,MSW__1,MSW__2,MSW__3,MSW__4,MSW__5,MSW__6,MSW__7,MSW__8,MSW__9,MSW__10,MSW__11,MSW__12,MSW__13,MSW__14,MSW__15,MSW__16,MSW__17,MSW__18,MSW__19,MSW__20,MSW__21,MSW__22,MSW__23,MSW__24,MSW__25,MSW__26,MSW__27,MSW__28,MSW__29,MSW__30,y
NP07428,0.3420823529411764,0.1774312499999999,0.1747066666666666,0.1764857142857142,0.1228538461538461,-0.2258411764705881,-0.1230999999999999,-0.1561733333333333,-0.1798857142857143,-0.1503538461538461,0.157870588235294,0.1570375,0.0655266666666666,0.0677857142857142,0.0623076923076923,0.3783117647058823,0.19198125,0.1704866666666666,0.2339571428571427,0.1213538461538461,-0.1525999999999999,-0.20288125,-0.2041666666666667,-0.0171071428571428,-0.0603076923076922,0.4127294117647059,0.0809999999999999,-0.0169466666666666,0.0424642857142857,0.1130153846153846,1
NP09338,0.2321312499999999,0.05032,-0.0456571428571428,-0.0228076923076923,-0.0679833333333333,0.05859375,-0.03456,-0.0762642857142857,0.0191307692307692,0.0047083333333333,0.0763499999999999,0.0290466666666666,-0.0054071428571428,0.1351846153846154,0.2150583333333333,0.25204375,0.1006733333333333,0.0769785714285714,-0.0080846153846153,0.1029499999999999,0.01675,0.03502,-0.0703857142857142,0.0425538461538461,0.1234666666666666,0.44493125,0.3065,0.2974571428571429,0.314,0.3027916666666667,1
NP01786,0.4075351351351352,0.1347833333333333,0.09232,0.0791088235294117,0.1894696969696969,-0.1690027027027027,-0.0886277777777777,-0.1333171428571428,-0.1518970588235294,-0.1890363636363635,0.2005081081081081,0.2554388888888889,0.18528,0.1655117647058823,0.1912484848484849,0.3409783783783782,0.1344333333333333,0.1640914285714285,0.1707088235294117,0.1186818181818181,-0.2020324324324323,-0.1805222222222222,-0.19912,-0.1370470588235294,-0.305869696969697,0.4918324324324324,0.1780222222222222,0.2162571428571428,0.2321117647058823,0.237930303030303,1
NP04878,0.4207000000000001,0.0097049999999999,-0.0657421052631579,0.0154777777777777,0.1435999999999999,-0.1009142857142856,-0.150925,-0.0291631578947368,-0.1298388888888889,-0.0274470588235293,0.0479761904761904,0.0659,0.1297842105263157,0.0226555555555555,-0.0221176470588235,0.3345142857142857,0.0100949999999999,0.0889105263157894,0.1314944444444444,0.0110411764705882,-0.0789428571428571,-0.0815999999999999,-0.0983315789473684,-0.0725833333333333,-0.0344470588235294,0.2974619047619047,0.0910599999999999,-0.0134368421052631,0.0883444444444444,0.0783058823529411,1
NP08332,0.3516363636363635,-0.10901,-0.0065,0.035825,-0.0073571428571428,0.1327636363636364,-0.15591,0.0527111111111111,-0.0600124999999999,0.1859571428571428,0.0292363636363636,-0.1052,-0.0065333333333333,0.0119749999999999,0.0866857142857142,0.4816545454545455,-0.02026,0.1432111111111111,0.0339249999999999,0.1163571428571428,-0.1616909090909091,-0.3180599999999999,-0.2573555555555555,-0.18545,-0.2030285714285714,0.4914545454545454,0.4504399999999999,0.4093777777777778,0.4445375,0.5134714285714286,1
NP10785,0.3504272727272727,-0.0276599999999999,-0.1358333333333333,0.1977,0.0729714285714285,-0.2056636363636363,-0.0691,0.0298,0.0576625,-0.0424428571428571,0.0438909090909091,0.13068,0.2057111111111111,0.0801,0.0357714285714285,0.5879545454545454,0.27141,0.0096888888888888,0.1120499999999999,0.0565714285714285,-0.0494,-0.11764,-0.1664888888888888,0.034275,0.0111714285714285,0.4035999999999999,0.3117999999999999,0.3057777777777777,0.3536499999999999,0.2581142857142857,1
NP09246,0.4313076923076923,0.3378666666666666,0.3162181818181817,0.35839,0.3170777777777777,-0.3333076923076922,-0.2516583333333333,-0.3151818181818182,-0.3102899999999999,-0.2904,0.3989230769230769,0.3473833333333334,0.3249363636363636,0.31394,0.3112444444444444,0.3541461538461538,0.2394333333333332,0.2116727272727273,0.18427,0.2101111111111111,-0.3322923076923076,-0.2555,-0.2045363636363636,-0.15961,-0.2208777777777778,0.4534307692307691,0.3885,0.3825727272727273,0.28168,0.280911111111111,1
NP04639,0.3534782608695653,0.0559220588235294,0.0111955223880597,0.0166515151515151,-0.0020215384615384,-0.0984855072463768,0.0098264705882352,-0.0481298507462686,-0.0439515151515151,-0.0458676923076923,0.0534260869565217,-0.0376014705882352,0.0872014925373134,0.0537818181818181,-0.0219261538461538,0.4193797101449276,0.1076632352941176,0.1252194029850746,0.0968181818181818,0.18914,-0.1415898550724638,-0.0891867647058823,-0.1500044776119403,-0.1001318181818181,-0.0915261538461538,0.3755405797101449,0.0483735294117647,0.0308179104477611,0.0889030303030302,0.1404046153846153,1
NP00887,0.3907636363636363,-0.0464199999999999,-0.0543777777777777,-0.08495,-0.125,0.0760454545454545,-0.1118399999999999,-0.0732444444444444,-0.034825,-0.1621714285714285,-0.030990909090909,-0.00092,0.0757555555555555,0.1002125,0.1461428571428571,0.4268454545454545,0.19912,0.0992222222222222,0.3035499999999999,0.1945714285714286,-0.1836,-0.1879,-0.2305666666666666,-0.177925,-0.1580285714285714,0.2837363636363636,0.1343999999999999,0.1415,0.108,0.1552857142857142,1
NP02484,0.3344104651162791,-0.0411682352941176,0.1129964285714285,-0.016322891566265,0.0750085365853658,-0.1033918604651163,-0.0791870588235294,-0.0501654761904762,-0.0836108433734939,-0.0645097560975609,0.0800046511627908,0.0386894117647058,0.0929166666666666,0.0908180722891566,0.0626548780487804,0.4087267441860464,0.2251717647058823,0.1452190476190476,0.1733686746987952,0.1951536585365853,-0.1875360465116278,-0.1997494117647058,-0.2277940476190476,-0.1753421686746987,-0.1492719512195121,0.3857244186046513,0.1807058823529412,0.1374607142857143,0.114222891566265,0.1522670731707318,1
NP07205,0.3718719999999999,0.0151708333333333,-0.0887565217391304,0.1022045454545454,0.0463761904761904,-0.0810079999999999,-0.1865291666666666,-0.0974217391304347,-0.0905772727272727,-0.0564190476190476,0.041784,-0.0223666666666666,0.1310086956521739,0.0645727272727272,0.0382285714285714,0.4922119999999998,0.3022958333333332,0.3543304347826087,0.2145545454545454,0.2066571428571428,-0.145336,-0.1285333333333334,-0.2238260869565217,-0.1039363636363636,-0.1972761904761904,0.321376,0.0336333333333333,0.1437391304347826,0.0876363636363636,0.118,1
NP08962,0.4143433333333333,0.0754724137931034,0.0877142857142857,0.1107666666666666,0.0349153846153846,-0.1124166666666666,-0.0884137931034482,-0.1019964285714285,-0.0728037037037036,-0.1625692307692307,0.18923,0.0822655172413793,0.0347357142857142,0.1301629629629629,0.0269038461538461,0.4123399999999999,0.060103448275862,0.0399678571428571,0.1567259259259259,0.1099730769230769,-0.1668866666666666,-0.1270620689655172,-0.1616785714285714,-0.1008629629629629,-0.2345076923076923,0.4351599999999999,0.1746241379310344,0.1581142857142857,0.1805481481481481,0.1736576923076923,1
NP04959,0.4154774193548387,0.1300866666666666,0.0862758620689655,0.0878178571428571,-0.0102296296296296,-0.1281225806451612,-0.0698999999999999,-0.078003448275862,-0.1356357142857143,-0.0962962962962963,0.1008677419354838,0.0919166666666666,0.0813620689655172,0.0321285714285714,0.1139037037037036,0.4092,0.0906766666666666,0.0523827586206896,0.1215357142857142,0.1252037037037037,-0.0946193548387096,-0.1304966666666666,-0.1561758620689655,-0.1856464285714285,-0.0758148148148148,0.4098387096774193,0.0764933333333333,0.1481172413793103,0.1122678571428571,0.1043222222222222,1
NP07334,0.47458,0.0591357142857142,-0.154876923076923,0.11235,0.1659727272727272,-0.1698866666666666,-0.0239857142857142,-0.1140538461538461,-0.0240916666666666,-0.2235636363636363,0.1821066666666666,0.2300428571428572,0.0612230769230769,0.047525,0.1989,0.5533533333333334,0.1757357142857142,0.3240384615384615,0.2656666666666666,0.1487,-0.0830933333333333,-0.0951928571428571,-0.1002692307692307,-0.0527749999999999,-0.0512818181818181,0.4981866666666666,0.3207428571428571,0.2567,0.1722833333333333,0.3280909090909091,1
NP01722,0.289925,-0.0375,-0.12736,0.1756111111111111,0.0919625,-0.0790166666666666,-0.0231454545454545,-0.0211599999999999,-0.1895222222222222,-0.1210874999999999,0.1003416666666666,0.1875181818181818,0.05039,-0.0630333333333333,0.3091875,0.4506083333333333,0.1290818181818181,0.2009599999999999,0.1360555555555554,0.1317374999999999,-0.0657916666666666,-0.2555272727272727,-0.09688,-0.1691333333333333,-0.1197375,0.535025,0.0462727272727272,0.0322999999999999,0.0606666666666666,0.2404374999999999,1
NP04771,0.3525236842105263,0.1084810810810811,0.0341416666666666,0.0735257142857143,0.1280029411764705,-0.1954131578947369,-0.120454054054054,-0.0510249999999999,-0.0855314285714285,-0.110735294117647,0.1610026315789473,0.1529243243243243,0.002425,0.10988,0.1369029411764706,0.3027710526315789,0.1120594594594594,0.0762166666666666,0.0997028571428571,0.1047058823529411,-0.1764842105263157,-0.1042729729729729,-0.0609277777777777,-0.1409457142857142,-0.1062617647058823,0.3513157894736842,0.0785621621621621,0.0802916666666666,0.1725999999999999,0.0650235294117647,1
NP01471,0.3727016129032258,0.0543049180327868,0.0295716666666666,0.0276322033898305,0.030003448275862,0.0740387096774193,0.0051770491803278,-0.0260883333333333,0.0748033898305084,0.0156241379310344,-0.0352096774193548,-0.0352,-0.0463833333333333,-0.0371254237288135,-0.0485655172413793,0.5249870967741934,0.166488524590164,0.1439249999999999,0.0353830508474576,0.0648810344827586,-0.0116548387096774,-0.0970475409836065,-0.0490783333333333,-0.1092118644067796,-0.0517706896551724,0.3959145161290324,0.0048229508196721,0.2047283333333332,0.0218610169491525,0.1149241379310344,1
NP06747,0.3515294736842106,0.1051202127659574,0.063110752688172,0.1234793478260869,0.1560109890109889,-0.1923157894736841,-0.1553925531914893,-0.0638924731182795,-0.1704086956521738,-0.1628978021978022,0.1302042105263158,0.1025819148936169,0.0420365591397849,0.1003282608695652,0.1338241758241757,0.4247147368421051,0.1191680851063829,0.1630591397849462,0.1667793478260869,0.1628285714285714,-0.1307284210526315,-0.1014202127659574,-0.0671397849462365,-0.1297336956521739,-0.1475043956043955,0.4383852631578945,0.0887617021276595,0.0832913978494623,0.1008815217391304,0.1043835164835164,1
NP05144,0.4581041666666668,0.2621,0.1103636363636363,0.0318238095238095,-0.006575,-0.2924958333333333,-0.232595652173913,-0.0888227272727272,-0.1060904761904762,-0.068875,0.1748208333333333,0.1748173913043478,0.14385,0.0784380952380952,0.078085,0.3901416666666666,0.2398391304347826,0.1598454545454545,0.1638666666666666,0.092395,-0.2509333333333333,-0.2230347826086956,-0.1749545454545455,-0.1223666666666666,-0.08383,0.2825166666666667,0.133791304347826,0.1069681818181818,0.1373047619047618,0.13247,1
NP05086,0.4530590909090909,0.0362761904761904,0.127365,0.0486947368421052,0.1868777777777778,-0.1775318181818181,-0.1208761904761904,-0.1901199999999999,-0.1492052631578947,-0.2354499999999999,0.1648409090909091,0.2736809523809523,0.113075,0.1073894736842105,0.0866333333333333,0.3481818181818182,0.1806619047619047,0.199815,0.1821631578947368,0.1568166666666666,-0.1329954545454545,-0.1930761904761904,-0.1436549999999999,-0.1015684210526315,-0.2858277777777778,0.527259090909091,0.1112238095238095,0.113875,0.0199368421052631,0.1464999999999999,1
NP03421,0.4154923076923077,0.1452833333333333,0.1882181818181818,0.14832,0.2269333333333333,-0.2243846153846153,-0.3426,-0.3235272727272727,-0.33855,-0.4562888888888889,0.1915307692307692,0.2194333333333333,0.1493454545454545,0.15922,0.2290222222222222,0.5175923076923076,0.4432583333333332,0.4870272727272727,0.4480599999999999,0.4399666666666666,-0.2747769230769231,-0.2061916666666666,-0.1781363636363636,-0.16238,-0.2545333333333333,0.4023461538461538,0.13815,0.0986545454545454,0.2411599999999999,0.1218222222222222,1
NP08619,0.3782636363636363,0.06327,0.0505888888888888,-0.1046,0.0531857142857142,-0.1156090909090909,-0.19163,-0.1866444444444444,-0.1693875,-0.1424285714285714,0.0979727272727272,-0.0301999999999999,0.2007555555555555,-0.055325,-0.0341857142857142,0.4192636363636363,0.2303299999999999,0.3033555555555555,0.2010625,0.2305714285714285,-0.1524454545454545,-0.14207,-0.1154,-0.1225624999999999,-0.0165999999999999,0.3578454545454546,0.0783,0.181,0.09895,0.1552714285714285,1
NP07245,0.3765307692307692,0.0914,0.1089181818181818,-0.0793,-0.1158,-0.0934230769230769,-0.1056,0.0532,-0.10088,-0.0058,0.0442923076923076,0.1684166666666666,-0.0412,0.0713799999999999,0.0029333333333333,0.3078307692307692,0.0804166666666666,0.1612545454545454,0.08823,0.1185333333333333,0.0013307692307692,-0.1582083333333333,-0.119990909090909,0.0105099999999999,0.0128777777777777,0.4395692307692307,-0.0782083333333333,-0.2192909090909091,0.0780599999999999,0.2303444444444444,1
NP11328,0.4271268817204302,0.1345684782608694,0.1367175824175824,0.1525022222222222,0.1710359550561797,-0.2048569892473119,-0.1750663043478262,-0.1339857142857143,-0.2105077777777778,-0.1898202247191011,0.1425043010752688,0.1546673913043477,0.0984846153846154,0.1740322222222222,0.0954348314606741,0.3860473118279567,0.2044728260869565,0.2357373626373625,0.1522755555555555,0.1827348314606741,-0.1901225806451613,-0.0880630434782609,-0.1635791208791208,-0.0986177777777777,-0.1279370786516853,0.4278021505376344,0.1015684782608696,0.0467197802197802,0.0618044444444444,0.0603224719101123,1
NP04796,0.3822642857142857,0.1477111111111111,0.1601076923076923,0.192576,0.19615,-0.2686785714285714,-0.0765629629629629,-0.2265461538461539,-0.178368,-0.1534291666666666,0.2168928571428572,0.1857962962962962,0.1071346153846154,0.0974,0.0795458333333333,0.3603464285714285,0.0841851851851851,0.1817307692307692,0.065768,0.0789166666666666,-0.1229964285714285,-0.0855,-0.0708192307692307,-0.0321519999999999,0.0246666666666666,0.463732142857143,0.3074703703703704,0.2052999999999999,0.10208,0.0280749999999999,1
NP01758,0.3438090909090909,-0.02231,0.0913555555555555,0.1493749999999999,0.0832285714285714,-0.2033545454545454,-0.0081199999999999,-0.3042444444444444,-0.1747375,0.0202571428571428,0.1087,0.0662799999999999,-0.0169777777777777,0.29105,0.0111999999999999,0.5758181818181817,0.1798499999999999,0.0072777777777777,0.3034499999999999,0.2342999999999999,-0.0784181818181818,-0.25203,-0.2479444444444445,-0.213275,-0.1416,0.3844454545454545,0.12552,0.0478888888888888,0.1060999999999999,0.1689142857142857,1
NP06868,0.4386375,-0.0096466666666666,-0.0966571428571428,-0.1892,0.1859166666666666,-0.0792749999999999,-0.1771933333333333,-0.1149071428571428,0.0092461538461538,0.1775083333333333,0.094,0.0435266666666666,0.0925428571428571,0.0668,0.2794000000000001,0.4934812499999998,0.1888266666666666,0.1515357142857143,0.1397230769230769,-0.0809333333333333,-0.10275625,-0.1301399999999999,-0.3182214285714285,-0.3739307692307692,-0.18365,0.5112625,0.3160333333333333,0.1845714285714286,0.0789230769230769,0.12985,1
NP02031,0.4169454545454545,-0.15883,0.0073333333333333,0.201225,-0.2356857142857142,0.0447181818181818,-0.0668699999999999,0.0238444444444444,-0.1357625,0.0514571428571428,0.0699727272727272,-0.1021,0.1303555555555555,0.0286375,0.0655857142857142,0.4609272727272727,0.0138499999999999,0.0522111111111111,-0.272775,0.0578142857142857,-0.1174727272727272,-0.15002,-0.1255888888888889,-0.1419124999999999,-0.1139285714285714,0.3619454545454545,0.23511,0.3448,0.2459249999999999,0.3273142857142857,1
NP06105,0.3198499999999999,0.083896,0.1269041666666666,0.1032652173913043,0.1525636363636364,-0.1759192307692307,-0.0740519999999999,-0.1641416666666666,-0.0760043478260869,-0.0141045454545454,0.1931538461538461,0.117048,0.1506583333333333,0.1508391304347825,0.1818363636363636,0.3354230769230769,0.09984,0.1183999999999999,0.1033043478260869,0.0357636363636363,-0.1017615384615384,-0.117752,-0.1584208333333333,-0.2041869565217391,-0.1420772727272727,0.3418615384615383,0.1206759999999999,0.13535,0.0724782608695652,0.139540909090909,1
NP08474,0.3855230769230769,-0.0624666666666666,-0.1347909090909091,0.26639,-0.0732444444444444,-0.0842461538461538,0.0602166666666666,-0.0519272727272727,0.00698,-0.0048999999999999,0.0792153846153846,0.110975,0.0689454545454545,0.1420499999999999,0.1517222222222222,0.6055384615384616,-0.179725,0.0228454545454545,-0.02601,0.1693888888888889,-0.0006846153846154,-0.1269583333333333,-0.0834454545454545,-0.0047999999999999,-0.0271333333333333,0.4500230769230769,0.3376999999999999,0.3312636363636363,0.34439,0.3896888888888889,1
NP08837,0.3894727272727272,0.19562,0.1456555555555555,0.1073375,0.2626714285714285,-0.2111363636363636,-0.1870199999999999,-0.2833333333333333,-0.2739124999999999,-0.3960142857142857,0.2017727272727272,0.15982,0.3225777777777777,0.1226625,0.0600428571428571,0.3778,0.2529599999999999,0.2776777777777777,0.3189125,0.2067142857142856,-0.1497181818181818,-0.1188499999999999,-0.0351777777777777,0.0055875,0.0007428571428571,0.4053363636363636,0.1793,0.2066111111111111,0.1275624999999999,0.1531428571428571,1
NP06613,0.3221461538461537,0.1562157894736842,0.1120027027027027,0.1716611111111111,0.1564457142857143,-0.1718692307692307,-0.0789447368421052,-0.0692783783783783,-0.1218638888888889,-0.1080857142857142,0.1163897435897435,0.1133473684210526,0.1034837837837838,0.204125,0.1020228571428571,0.3102128205128205,0.0125999999999999,0.0110945945945945,0.1034638888888888,0.1322371428571428,-0.026976923076923,-0.1112210526315789,-0.0221621621621621,-0.0381638888888888,-0.0635371428571428,0.4923743589743589,-0.0435131578947368,0.1523351351351351,0.0545833333333333,0.1007657142857142,1
NP07287,0.398192857142857,0.1768307692307692,0.1411083333333333,0.2113909090909091,0.2058999999999999,-0.4156214285714286,-0.1092461538461538,0.0136999999999999,-0.1116090909090908,-0.1340199999999999,0.2658357142857143,0.298976923076923,0.2383083333333333,0.2796727272727272,0.26252,0.6653642857142857,0.002176923076923,-0.3033416666666667,0.1181181818181818,0.2217199999999999,-0.0678642857142857,-0.1719384615384615,-0.0789666666666666,-0.1360545454545454,-0.14801,0.4697785714285715,0.3247692307692308,0.3793166666666667,0.3896727272727273,0.3142399999999999,1
NP03423,0.4944166666666667,0.1405,0.09481,0.1168111111111111,0.154525,-0.198725,-0.2319454545454546,-0.2748799999999999,-0.2778555555555556,-0.3491125,0.1744416666666666,0.0631999999999999,0.0445399999999999,0.1768888888888889,0.416625,0.4010916666666666,0.2982454545454545,0.32054,0.3694111111111111,0.312,-0.227875,-0.0789909090909091,-0.08202,-0.1348666666666666,-0.154625,0.3932749999999999,0.0706181818181818,-0.0842799999999999,0.1306222222222222,0.218575,1
NP00599,0.5487714285714286,0.0631230769230769,-0.1283083333333333,-0.0064,-0.19992,0.0570142857142857,-0.1890461538461538,-0.1340583333333333,0.0624545454545454,-0.15505,0.1293714285714286,0.1751461538461538,0.169625,0.0016090909090909,-0.03835,0.3907785714285713,0.2245615384615384,0.2738583333333332,0.3126,0.21961,-0.2567714285714286,-0.1682384615384615,-0.1925333333333333,-0.1634,-0.29052,0.3295928571428571,0.1667230769230769,0.2291833333333333,0.0990272727272727,0.18846,1
NP07330,0.4668842105263158,-0.0281166666666666,-0.1352764705882353,0.02445,0.1154599999999999,-0.0747473684210526,-0.1550833333333333,-0.1042529411764705,-0.0069562499999999,-0.1428066666666666,0.103378947368421,0.0440333333333333,-0.0732235294117646,-0.017175,-0.0367866666666666,0.6244789473684211,0.4396777777777777,0.1751058823529411,0.10026875,0.1231666666666666,-0.1259263157894736,-0.0867333333333333,-0.1524117647058823,-0.2009625,-0.1594933333333333,0.3282315789473684,0.1593111111111111,0.1040470588235294,0.126925,0.1085066666666666,1
NP01879,0.3844181818181818,0.1971599999999999,0.1116777777777777,0.17625,0.1715999999999999,-0.2824454545454546,-0.2643899999999999,-0.2232333333333332,-0.2583,-0.3492428571428571,0.1044545454545454,-0.0439299999999999,-0.0290888888888888,0.0529125,0.0067714285714285,0.4597636363636363,0.3677,0.4018888888888889,0.3114,0.3500571428571429,-0.1973727272727272,0.11062,-0.0542444444444444,0.1256374999999999,0.0279428571428571,0.4369909090909091,-0.17224,0.1221555555555555,-0.0354499999999999,0.0265142857142857,1
NP06176,0.3508264705882352,-0.0530969696969697,0.0284937499999999,0.1148999999999999,-0.0537133333333333,-0.1067941176470588,0.0139242424242424,-0.0804781249999999,-0.0144935483870967,-0.1020966666666666,0.1025470588235294,0.0810090909090909,0.083465625,0.0217806451612903,0.08438,0.4685676470588235,0.0690818181818181,0.155465625,0.0816903225806451,0.16867,-0.1240911764705882,-0.086090909090909,-0.13571875,-0.076358064516129,-0.1040099999999999,0.29335,0.1818666666666666,0.15155625,0.1073903225806451,0.07698,1
NP00281,0.3857678571428571,-0.052074074074074,0.1839384615384615,-0.0695119999999999,0.2326499999999999,-0.08345,-0.0809074074074074,-0.0730346153846153,-0.053856,0.060475,0.1286071428571428,0.098574074074074,0.0840307692307692,0.08278,0.105875,0.3989749999999999,0.1431888888888889,0.0798576923076922,0.236916,0.0782791666666666,-0.0140107142857142,-0.0692333333333333,-0.0665846153846153,0.0224559999999999,-0.0010791666666666,0.4405035714285714,0.2239592592592592,0.1577846153846153,0.139084,0.0771166666666666,1
NP07600,0.3906888888888887,0.0905171428571428,-0.062585294117647,-0.0988363636363636,-0.07025,-0.0772166666666666,-0.0159685714285714,-0.0304323529411764,-0.0890454545454545,-0.059196875,0.0788222222222221,0.0310514285714285,-0.0724647058823529,0.0284090909090908,0.1479156249999999,0.3498111111111111,0.1637457142857142,0.1515058823529411,0.143,0.188603125,-0.1225944444444444,-0.0676514285714285,-0.0576617647058823,-0.0230515151515151,-0.11951875,0.3675722222222223,0.0496371428571428,0.1210970588235294,0.0710818181818181,0.1035406249999999,1
NP07948,0.3697227272727272,0.1165857142857143,0.0911749999999999,0.1130526315789473,0.0220722222222222,-0.1665545454545454,-0.1454095238095238,-0.2290849999999999,-0.2895789473684211,-0.1152944444444444,0.1214772727272727,0.0820285714285714,0.1236299999999999,0.0590368421052631,0.0288,0.5251,0.2215809523809523,0.10234,0.0927526315789473,0.2005944444444444,-0.1059636363636363,-0.1945285714285714,-0.07577,-0.0585315789473683,-0.1358222222222222,0.325959090909091,0.1097809523809523,0.1042999999999999,0.2044842105263158,0.1546833333333333,1
NP06662,0.370425,0.2709842105263157,0.2575388888888889,0.2885882352941177,0.35683125,-0.28144,-0.1466157894736842,-0.1166444444444444,-0.1825529411764705,-0.2291437499999999,0.2032099999999999,0.1500105263157894,0.0760666666666666,0.0708705882352941,0.1205875,0.3489649999999999,0.052478947368421,-0.0120444444444444,0.1554529411764706,0.1197312499999999,-0.0661399999999999,-0.0753263157894736,-0.0362111111111111,-0.0881647058823529,-0.0289999999999999,0.57694,-0.0230736842105263,0.1203555555555555,-0.0873411764705882,0.139475,1
NP01720,0.3567368421052632,-0.0258611111111111,0.0042941176470588,0.0642187499999999,0.0926333333333333,-0.0847105263157894,-0.0506222222222222,-0.2041117647058823,-0.1411,-0.0352266666666666,0.0296842105263157,0.0349833333333333,0.0048529411764705,0.0277375,0.1894,0.4438578947368422,0.2596222222222222,0.1789294117647058,0.2491749999999999,0.1825266666666666,-0.1213736842105263,-0.2041722222222222,-0.1020764705882352,-0.1622499999999999,-0.2065866666666666,0.3946421052631579,0.0896611111111111,0.1526352941176471,0.1115874999999999,0.05976,1
NP02232,0.3772999999999999,0.14325,0.118464,0.1723333333333333,0.1713304347826087,-0.275325925925926,-0.2070961538461538,-0.1637239999999999,-0.1864791666666666,-0.2039173913043478,0.2669481481481482,0.1393307692307692,0.1928399999999999,0.153025,0.0931260869565217,0.4158666666666665,0.2101307692307691,0.2333159999999999,0.2569541666666666,0.2373652173913042,-0.2491074074074073,-0.1856192307692308,-0.1869679999999999,-0.2198124999999999,-0.1986739130434783,0.4261444444444444,0.1996576923076922,0.1967199999999999,0.1548666666666666,0.1433391304347826,1
NP05941,0.3653454545454545,0.0355,0.1511666666666666,0.0925375,0.1999571428571428,-0.1033272727272727,-0.13564,-0.1230222222222222,-0.130175,-0.1831857142857142,0.1413636363636363,0.0653499999999999,0.2205444444444444,0.1316375,-0.1343571428571428,0.2120818181818182,0.11074,0.0378888888888888,0.0489375,0.0292142857142857,-0.0322454545454545,-0.04736,-0.0046333333333333,0.1070375,0.1151857142857143,0.5281181818181818,0.1994999999999999,0.0793777777777777,-0.016075,-0.0724714285714285,1
NP09380,0.3433095238095238,0.1410749999999999,0.1430526315789473,0.1565111111111111,0.1875058823529412,-0.284947619047619,-0.17843,-0.1534684210526316,-0.1967388888888888,-0.1503411764705882,0.2690333333333333,0.056905,0.1945631578947368,0.0943777777777778,0.0736,0.4390809523809523,0.12216,0.1511052631578947,0.2474944444444444,0.1670117647058823,-0.1962619047619047,0.0639849999999999,-0.1878,-0.0132499999999999,-0.0610529411764705,0.6104523809523809,0.0887,0.2558578947368421,0.3035666666666666,0.0871941176470588,1
NP09368,0.3081624999999999,0.0836,0.0012928571428571,-0.0285307692307692,-0.1155916666666666,-0.0998312499999999,-0.0397733333333333,0.0586785714285714,0.0058615384615384,-0.0062083333333333,0.0816437499999999,0.0669999999999999,0.0456571428571428,0.1316538461538461,0.0657833333333333,0.4213125,0.1875933333333333,0.1205999999999999,0.1674999999999999,0.2947583333333333,-0.1337125,0.0104599999999999,-0.0499785714285714,-0.0328307692307692,-0.17985,0.47260625,0.1511333333333333,0.0793,0.1445384615384615,0.1246833333333332,1
NP04720,0.4396538461538461,-0.0043039999999999,0.09535,0.0985478260869565,0.0354636363636363,-0.1696615384615385,-0.090072,-0.0932583333333332,-0.2079913043478261,-0.1706636363636363,0.0878769230769231,0.096028,0.0470208333333333,0.1155130434782608,0.0691499999999999,0.5080461538461539,0.302408,0.1336333333333333,0.1289782608695652,0.0958636363636363,-0.0567999999999999,-0.0942399999999999,-0.1406791666666667,-0.0949739130434782,-0.0014863636363636,0.3817884615384616,0.2259479999999999,0.113575,0.1237043478260869,0.1679454545454545,1
NP03234,0.2861470588235294,-0.02621875,0.0104999999999999,0.1077214285714285,0.1435384615384615,-0.0377999999999999,0.00141875,-0.0864799999999999,-0.0536928571428571,-0.0520384615384615,0.1126176470588234,0.12306875,0.1428466666666666,0.1368285714285714,0.0535307692307692,0.3099705882352941,0.1351937499999999,0.2103466666666666,0.1319142857142857,0.1089153846153846,-0.1059588235294117,0.06044375,-0.02126,-0.1014428571428571,-0.0458846153846153,0.4407999999999999,0.13325625,0.1431733333333333,0.0687428571428571,0.0974538461538461,1
NP07480,0.2836347826086957,0.0869818181818181,0.0389904761904761,0.12894,0.0802263157894736,-0.3056913043478261,-0.0144772727272727,0.0365142857142857,-0.074485,-0.0173105263157894,0.1137086956521739,0.0362181818181818,0.2173428571428571,0.0980149999999999,0.1535105263157894,0.5489434782608695,-0.0668727272727272,-0.0418428571428571,-0.05458,-0.036378947368421,0.010895652173913,0.0863863636363636,-0.1435809523809524,0.039035,-0.1693894736842105,0.5183826086956522,0.1783727272727272,0.194747619047619,0.2231399999999999,0.0786894736842105,1
NP03533,0.3585514285714285,0.0305294117647058,0.0361787878787878,0.0502437499999999,-0.0311677419354838,-0.0554485714285714,0.0140235294117646,0.0608060606060606,-0.0854718749999999,-0.0442677419354838,0.0750342857142856,0.054185294117647,-0.0059545454545454,0.10585,-0.0475258064516129,0.4035114285714287,0.11145,0.0813272727272727,0.0946875,0.0519483870967741,-0.0150514285714285,-0.088720588235294,-0.0767272727272727,-0.16353125,-0.0228709677419354,0.3637657142857143,0.0500294117647058,0.1474787878787878,0.01898125,0.0537354838709677,1
