,Isoelectric_point,y
NP07665,7.71875,1
NP06185,12.39990234375,1
NP07813,10.39453125,1
NP01054,9.529296875,1
NP09908,11.9755859375,1
NP05451,9.33154296875,1
NP08483,9.931640625,1
NP00352,9.57421875,1
NP03774,10.4248046875,1
NP06815,11.51904296875,1
NP04705,11.2216796875,1
NP03766,10.44140625,1
NP11075,8.09375,1
NP04789,7.083984375,1
NP09791,13.55078125,1
NP06287,3.84912109375,1
NP08651,10.7421875,1
NP06344,10.8828125,1
NP07954,12.1005859375,1
NP10623,3.93017578125,1
NP04197,4.71044921875,1
NP08666,6.9375,1
NP02281,6.9375,1
NP02028,3.645263671875,1
NP05644,4.751953125,1
NP02242,3.4248046875,1
NP07290,12.84375,1
NP04798,5.314453125,1
NP06231,10.025390625,1
NP07262,4.17236328125,1
NP07626,6.6875,1
NP08057,4.322265625,1
NP06826,12.39990234375,1
NP07336,4.17236328125,1
NP04359,4.4755859375,1
NP05295,10.65966796875,1
NP04666,9.89404296875,1
NP06429,11.80029296875,1
NP07720,4.103759765625,1
NP01893,3.67822265625,1
NP07432,6.875,1
NP08838,13.55078125,1
NP07048,9.740234375,1
NP07092,6.22412109375,1
NP11347,4.8154296875,1
NP03368,6.8125,1
NP06836,10.814453125,1
NP09588,9.7353515625,1
NP07359,11.14453125,1
NP05728,10.458984375,1
NP02023,4.707275390625,1
NP03799,13.078125,1
NP01356,5.38427734375,1
NP08565,10.4139404296875,1
NP06625,9.87109375,1
NP05092,6.046875,1
NP06869,10.58203125,1
NP00041,9.19970703125,1
NP06243,8.876953125,1
NP11322,9.33154296875,1
NP06806,8.98583984375,1
NP06903,10.708984375,1
NP10783,3.08251953125,1
NP02526,10.224609375,1
NP09356,3.88623046875,1
NP02520,10.6796875,1
NP01819,9.69091796875,1
NP06169,5.173828125,1
NP01411,11.572265625,1
NP01226,12.349853515625,1
NP01741,9.7353515625,1
NP07230,3.872802734375,1
NP01768,8.551513671875,1
NP10810,3.19384765625,1
NP02079,10.49951171875,1
NP02177,3.973876953125,1
NP04276,4.5888671875,1
NP08176,3.607177734375,1
NP04628,9.375,1
NP04221,3.872802734375,1
NP01529,10.44140625,1
NP09265,3.88623046875,1
NP10292,10.82373046875,1
NP02816,10.7421875,1
NP01352,6.064453125,1
NP08544,10.490234375,1
NP11369,9.35595703125,1
NP06971,12.1005859375,1
NP03791,7.8671875,1
NP07383,7.8671875,1
NP07439,6.78125,1
NP01250,3.9012451171875,1
NP01533,11.4638671875,1
NP05506,10.41064453125,1
NP08518,10.7421875,1
NP07575,10.7421875,1
NP02125,9.8232421875,1
NP09051,5.267333984375,1
NP08487,9.7353515625,1
NP01898,8.1025390625,1
NP03523,10.7421875,1
NP07577,4.58935546875,1
NP01295,12.39990234375,1
NP02584,5.2705078125,1
NP06557,7.8671875,1
NP08704,13.55078125,1
NP03762,9.6474609375,1
NP01775,6.921875,1
NP06703,8.3818359375,1
NP08253,3.7779541015625,1
NP06706,11.0419921875,1
NP09779,11.400390625,1
NP06981,4.17236328125,1
NP04814,6.923828125,1
NP07571,9.2509765625,1
NP06573,10.025390625,1
NP01420,11.400390625,1
NP08587,13.55078125,1
NP03846,5.03515625,1
NP09154,5.5439453125,1
NP04206,9.3359375,1
NP05003,8.1025390625,1
NP07241,4.0390625,1
NP07494,4.088134765625,1
NP01247,3.998291015625,1
NP07861,4.4208984375,1
NP02789,12.10888671875,1
NP06857,6.8125,1
NP01386,7.45263671875,1
NP06420,13.55078125,1
NP08245,4.499755859375,1
NP06575,13.55859375,1
NP07273,12.25,1
NP06252,6.75,1
NP09210,6.8125,1
NP07421,11.14453125,1
NP08446,10.7421875,1
NP06432,10.515625,1
NP09755,13.55078125,1
NP04054,13.0,1
NP00885,11.572265625,1
NP03057,12.1298828125,1
NP04287,10.278076171875,1
NP07623,10.861328125,1
NP07387,4.435546875,1
NP01494,8.47900390625,1
NP05413,4.89892578125,1
NP04195,9.906982421875,1
NP03592,3.4765625,1
NP09722,13.70703125,1
NP02008,4.6845703125,1
NP02984,3.697509765625,1
NP05732,10.4248046875,1
NP08167,3.6094970703125,1
NP06962,6.5,1
NP01695,11.6812744140625,1
NP05218,9.41650390625,1
NP04802,4.772705078125,1
NP06862,10.58203125,1
NP03744,3.33984375,1
NP08202,4.49755859375,1
NP05004,8.82373046875,1
NP10833,10.5517578125,1
NP05208,7.6513671875,1
NP01752,7.7109375,1
NP02251,3.54296875,1
NP09152,7.671875,1
NP01292,3.9296875,1
NP06275,12.25,1
NP09386,11.8134765625,1
NP07274,4.0712890625,1
NP07232,10.013671875,1
NP08056,3.54296875,1
NP02561,10.3343505859375,1
NP07940,12.25,1
NP02883,10.23193359375,1
NP08546,7.71875,1
NP05089,8.6923828125,1
NP03759,9.6474609375,1
NP06758,6.51806640625,1
NP11314,10.3291015625,1
NP03367,3.408935546875,1
NP09774,10.7421875,1
NP01528,11.4638671875,1
NP01731,9.7353515625,1
NP01535,11.4638671875,1
NP04211,5.4248046875,1
NP05642,7.7109375,1
NP05184,7.6513671875,1
NP04629,5.490234375,1
NP06902,3.610107421875,1
NP06823,12.12939453125,1
NP09803,7.0625,1
NP01323,6.671875,1
NP03420,13.55078125,1
NP03500,6.8125,1
NP04372,10.18994140625,1
NP00804,13.55859375,1
NP00052,8.890625,1
NP04822,6.763671875,1
NP04668,9.7998046875,1
NP04716,4.62646484375,1
NP01901,10.0478515625,1
NP06751,5.65087890625,1
NP01483,5.90625,1
NP01036,13.7109375,1
NP01104,13.7109375,1
NP06288,3.78857421875,1
NP04658,9.42236328125,1
NP07081,3.9296875,1
NP05991,10.7421875,1
NP01733,3.33984375,1
NP09655,6.6875,1
NP08571,10.369140625,1
NP10815,3.0654296875,1
NP06996,10.44140625,1
NP00805,10.7421875,1
NP06921,10.203125,1
NP06419,13.86328125,1
NP02694,6.6875,1
NP06307,10.490234375,1
NP06406,5.4755859375,1
NP05169,6.8125,1
NP05236,13.56640625,1
NP05768,7.71875,1
NP06636,8.912109375,1
NP08573,9.774169921875,1
NP08547,10.031005859375,1
NP11283,10.571533203125,1
NP08606,10.7421875,1
NP08081,9.4716796875,1
NP04273,3.43896484375,1
NP09580,4.14990234375,1
NP01484,7.958984375,1
NP01249,4.0247802734375,1
NP09891,10.4248046875,1
NP07407,4.080078125,1
NP04362,7.6484375,1
NP05197,10.017578125,1
NP06313,13.7109375,1
NP00714,3.47021484375,1
NP07718,8.3828125,1
NP02640,13.71484375,1
NP08455,4.17236328125,1
NP08580,6.5,1
NP09912,7.09375,1
NP10736,4.0712890625,1
NP08878,13.55078125,1
NP06311,9.876953125,1
NP07012,12.10888671875,1
NP08430,9.833984375,1
NP10370,11.14453125,1
NP02602,11.572265625,1
NP02971,12.1005859375,1
NP02108,4.056396484375,1
NP06879,12.1298828125,1
NP01248,3.9521484375,1
NP11334,10.8792724609375,1
NP04384,9.3994140625,1
NP05921,3.93017578125,1
NP02026,3.509765625,1
NP04052,13.140625,1
NP10757,3.9296875,1
NP00032,9.0751953125,1
NP06350,7.0625,1
NP04300,5.3515625,1
NP07879,11.80078125,1
NP07628,9.47216796875,1
NP10725,5.921875,1
NP04981,7.083984375,1
NP07459,9.4765625,1
NP04344,4.85205078125,1
NP00953,10.06201171875,1
NP06977,3.927734375,1
NP01426,10.7421875,1
NP04701,4.91162109375,1
NP07826,12.39990234375,1
NP06985,5.232421875,1
NP05220,6.078125,1
NP08261,12.25,1
NP07074,9.7314453125,1
NP02467,12.1298828125,1
NP04788,6.76171875,1
NP06026,5.232421875,1
NP07663,5.318359375,1
NP05437,3.89599609375,1
NP07412,10.98046875,1
NP11344,6.20703125,1
NP03637,12.1298828125,1
NP04728,4.171875,1
NP07812,9.64453125,1
NP05024,7.677734375,1
NP01709,13.7109375,1
NP11285,9.699462890625,1
NP07339,9.7353515625,1
NP11277,9.849365234375,1
NP07899,6.5,1
NP07409,9.6474609375,1
NP07545,4.60791015625,1
NP06924,12.701171875,1
NP07075,6.625,1
NP02817,10.7421875,1
NP02939,6.8125,1
NP01022,3.202880859375,1
NP06306,3.81640625,1
NP06666,12.4228515625,1
NP06871,4.17236328125,1
NP08549,10.3572998046875,1
NP06244,10.06201171875,1
NP01990,7.0,1
NP01191,9.650390625,1
NP01499,8.9482421875,1
NP02442,5.4140625,1
NP05191,6.203125,1
NP01742,7.671875,1
NP06910,3.829833984375,1
NP06710,9.8662109375,1
NP04686,9.6474609375,1
NP07666,5.3408203125,1
NP10291,11.2138671875,1
NP08767,13.55078125,1
NP07348,7.671875,1
NP07474,11.80078125,1
NP06622,10.0361328125,1
NP04635,6.1181640625,1
NP10080,9.521484375,1
NP03078,11.220703125,1
NP02599,3.81396484375,1
NP06785,3.84912109375,1
NP01571,13.55078125,1
NP01568,12.25,1
NP05802,10.02978515625,1
NP08617,11.14453125,1
NP04231,3.14404296875,1
NP04884,4.4501953125,1
NP02940,10.7421875,1
NP01777,8.09375,1
NP05394,4.04345703125,1
NP02547,6.923828125,1
NP07926,4.2454833984375,1
NP07909,4.52099609375,1
NP09535,3.973876953125,1
NP00792,6.8125,1
NP01299,4.43505859375,1
NP11401,10.589111328125,1
NP06352,9.20703125,1
NP03786,4.31787109375,1
NP06901,5.2216796875,1
NP11047,10.025390625,1
NP09986,9.736328125,1
NP08988,10.278076171875,1
NP09933,4.81298828125,1
NP06304,3.4765625,1
NP07275,3.6875,1
NP01865,8.08203125,1
NP06569,12.25,1
NP02884,4.31005859375,1
NP00963,10.60986328125,1
NP07179,6.8125,1
NP09336,10.7421875,1
NP10752,13.70703125,1
NP04715,5.24609375,1
NP09439,6.9375,1
NP01359,7.43359375,1
NP07224,11.929931640625,1
NP07167,9.29931640625,1
NP05478,4.150390625,1
NP04711,8.1025390625,1
NP09658,11.400390625,1
NP02007,4.6845703125,1
NP04352,7.671875,1
NP05470,10.009765625,1
NP01290,4.451171875,1
NP02074,5.2626953125,1
NP01735,9.7353515625,1
NP11305,9.944580078125,1
NP07495,5.4169921875,1
NP10593,10.45654296875,1
NP03840,13.078125,1
NP00002,4.0673828125,1
NP10305,11.390625,1
NP10274,10.11181640625,1
NP05164,6.603515625,1
NP07609,9.357421875,1
NP11303,10.327880859375,1
NP09756,10.6796875,1
NP02692,6.8125,1
NP02701,4.4208984375,1
NP04768,3.54296875,1
NP09527,13.55078125,1
NP08706,13.55078125,1
NP08540,4.5888671875,1
NP00936,9.9794921875,1
NP05697,8.5244140625,1
NP00648,10.58203125,1
NP11033,10.58203125,1
NP06167,6.625,1
NP08769,13.55078125,1
NP04403,6.0751953125,1
NP06568,13.55859375,1
NP01734,3.76806640625,1
NP10596,10.4212646484375,1
NP04653,11.407958984375,1
NP05247,13.55859375,1
NP05117,7.52880859375,1
NP00023,13.55859375,1
NP06906,12.84375,1
NP03639,4.5380859375,1
NP09868,10.966796875,1
NP01674,10.7421875,1
NP11020,3.76806640625,1
NP02603,4.1630859375,1
NP07633,10.8828125,1
NP08511,6.5,1
NP07054,4.451171875,1
NP07643,9.29541015625,1
NP11179,4.0628662109375,1
NP01673,13.7109375,1
NP06966,13.55078125,1
NP07418,3.93017578125,1
NP09936,12.10888671875,1
NP04770,4.0712890625,1
NP09132,10.80419921875,1
NP08375,3.81640625,1
NP01754,3.7099609375,1
NP08312,5.232421875,1
NP07670,8.916015625,1
NP01618,13.55078125,1
NP06591,11.749755859375,1
NP02843,13.70703125,1
NP02646,13.796875,1
NP06872,9.8681640625,1
NP08429,7.7109375,1
NP04293,5.3720703125,1
NP02027,4.477294921875,1
NP07794,11.9248046875,1
NP07491,4.056396484375,1
NP06866,10.41064453125,1
NP07941,12.115234375,1
NP10923,11.2880859375,1
NP07443,12.84375,1
NP07634,11.2880859375,1
NP01455,6.8125,1
NP10719,10.44140625,1
NP00927,9.7353515625,1
NP10664,3.93017578125,1
NP09364,10.001953125,1
NP06632,8.9287109375,1
NP05107,8.1142578125,1
NP05858,11.1171875,1
NP04088,7.671875,1
NP07667,7.85546875,1
NP03469,6.6875,1
NP05651,10.91796875,1
NP09797,7.4990234375,1
NP03273,12.39990234375,1
NP01808,7.08984375,1
NP07331,9.5712890625,1
NP05131,10.05712890625,1
NP01851,3.3564453125,1
NP08997,9.89892578125,1
NP09782,4.16259765625,1
NP00713,10.7421875,1
NP08201,4.1700439453125,1
NP07511,11.2880859375,1
NP07051,4.3056640625,1
NP09843,4.17236328125,1
NP01301,12.39990234375,1
NP07261,11.400390625,1
NP01252,9.6416015625,1
NP10814,3.08251953125,1
NP05401,3.9296875,1
NP05188,8.11083984375,1
NP10688,10.6796875,1
NP07238,9.3916015625,1
NP03785,3.9288330078125,1
NP06943,10.7421875,1
NP05275,11.40576171875,1
NP03782,4.156982421875,1
NP05179,8.52685546875,1
NP04067,11.77001953125,1
NP07362,3.54052734375,1
NP00912,10.07421875,1
NP03507,10.7421875,1
NP04632,9.32470703125,1
NP01046,8.9296875,1
NP10089,10.692138671875,1
NP09045,9.1513671875,1
NP01170,10.708984375,1
NP02967,3.78662109375,1
NP01397,6.8125,1
NP00067,10.7421875,1
NP09396,13.55078125,1
NP06122,5.455078125,1
NP06750,10.0791015625,1
NP04975,9.52783203125,1
NP01480,7.779296875,1
NP03477,6.96875,1
NP06968,9.7353515625,1
NP06305,3.68603515625,1
NP05151,7.48486328125,1
NP06646,10.515625,1
NP07592,10.58203125,1
NP10836,10.7490234375,1
NP10655,4.0107421875,1
NP10811,3.3543701171875,1
NP11290,8.8505859375,1
NP08434,6.8125,1
NP01225,13.80078125,1
NP09849,10.44140625,1
NP03521,10.013671875,1
NP04836,6.759765625,1
NP04757,5.921875,1
NP05800,4.150390625,1
NP06140,13.55078125,1
NP00578,7.1806640625,1
NP02794,12.10888671875,1
NP01730,9.650390625,1
NP06089,7.71875,1
NP08299,9.5205078125,1
NP11313,10.24609375,1
NP02909,4.17236328125,1
NP07951,7.765625,1
NP08778,13.55078125,1
NP00899,3.612060546875,1
NP11107,4.039306640625,1
NP01298,10.7421875,1
NP03495,10.7421875,1
NP05812,6.5,1
NP01756,10.7421875,1
NP00790,3.212646484375,1
NP11255,5.4326171875,1
NP04412,11.5673828125,1
NP03780,9.52294921875,1
NP06372,6.45361328125,1
NP03668,11.80078125,1
NP09711,10.7421875,1
NP10371,10.38525390625,1
NP06093,11.4638671875,1
NP06692,10.81298828125,1
NP09506,10.7421875,1
NP07891,12.39990234375,1
NP09358,10.58203125,1
NP05226,9.5810546875,1
NP09346,10.7421875,1
NP01622,8.0849609375,1
NP05957,10.203125,1
NP05059,7.833984375,1
NP10652,12.4033203125,1
NP11150,4.425048828125,1
NP01293,5.03515625,1
NP02527,11.572265625,1
NP01519,12.25,1
NP07284,13.55078125,1
NP04459,10.400390625,1
NP04693,9.7353515625,1
NP03479,7.0,1
NP02862,5.173828125,1
NP00755,13.55078125,1
NP07795,9.7265625,1
NP08588,9.6474609375,1
NP09316,10.7421875,1
NP06331,12.84375,1
NP06334,6.6875,1
NP04241,5.4169921875,1
NP05126,10.7685546875,1
NP01257,11.84130859375,1
NP05476,11.795654296875,1
NP11325,9.41796875,1
NP05685,9.7353515625,1
NP06421,9.4765625,1
NP10632,9.4326171875,1
NP08234,13.55859375,1
NP00816,12.84375,1
NP09425,4.5380859375,1
NP04226,3.872802734375,1
NP05118,7.83154296875,1
NP06833,10.05712890625,1
NP02512,10.06689453125,1
NP07204,9.5205078125,1
NP07097,6.51953125,1
NP03243,3.93017578125,1
NP07647,9.7255859375,1
NP02151,4.080078125,1
NP05505,11.111328125,1
NP09430,4.25146484375,1
NP08550,10.208251953125,1
NP05710,7.6015625,1
NP04627,9.67626953125,1
NP05857,3.32177734375,1
NP02798,11.6064453125,1
NP01463,4.150390625,1
NP08440,4.17236328125,1
NP05125,4.53759765625,1
NP02516,10.4248046875,1
NP08488,3.81640625,1
NP07435,9.390625,1
NP05161,7.827880859375,1
NP01753,6.5,1
NP07386,10.416015625,1
NP01780,6.921875,1
NP02795,13.55859375,1
NP06822,11.845703125,1
NP03585,4.31689453125,1
NP01787,8.9296875,1
NP09754,3.4951171875,1
NP10353,10.9130859375,1
NP06051,6.6875,1
NP07544,10.203125,1
NP02590,5.2705078125,1
NP08653,13.55078125,1
NP07126,3.697509765625,1
NP05953,9.7353515625,1
NP09299,10.42578125,1
NP05755,6.6875,1
NP04443,10.23193359375,1
NP02567,5.2236328125,1
NP01899,3.6875,1
NP06697,8.875,1
NP02899,10.7421875,1
NP11102,4.64404296875,1
NP08577,6.5,1
NP05163,6.02734375,1
NP07254,6.5,1
NP01737,11.400390625,1
NP06997,4.095458984375,1
NP08773,13.55078125,1
NP04758,3.537109375,1
NP06993,11.14453125,1
NP00915,8.875,1
NP09273,6.84375,1
NP02146,4.7657470703125,1
NP04386,9.4833984375,1
NP01766,5.81689453125,1
NP09159,7.67236328125,1
NP09213,10.7421875,1
NP01354,13.7109375,1
NP07938,7.79296875,1
NP04053,13.078125,1
NP01335,7.48583984375,1
NP08478,4.17236328125,1
NP06594,12.10791015625,1
NP04031,5.34814453125,1
NP02947,6.96875,1
NP10278,10.11181640625,1
NP01146,11.400390625,1
NP06417,12.10888671875,1
NP01304,10.001953125,1
NP01346,7.818359375,1
NP06649,10.037109375,1
NP07354,12.1005859375,1
NP04997,5.3525390625,1
NP04093,5.232421875,1
NP07814,7.65625,1
NP01885,9.69384765625,1
NP00806,13.55078125,1
NP00865,10.7421875,1
NP09881,11.9755859375,1
NP09311,13.55078125,1
NP02017,3.834228515625,1
NP08581,3.7099609375,1
NP09916,4.31640625,1
NP06427,10.54345703125,1
NP00053,10.7666015625,1
NP09298,10.7421875,1
NP09909,10.06689453125,1
NP09305,7.703125,1
NP00055,10.548583984375,1
NP07581,10.3955078125,1
NP04791,7.951416015625,1
NP10722,10.44140625,1
NP01206,13.7109375,1
NP10091,9.64453125,1
NP09288,4.43505859375,1
NP07572,13.796875,1
NP07044,9.740234375,1
NP05097,10.0693359375,1
NP02172,4.25,1
NP05452,9.66162109375,1
NP07391,13.796875,1
NP01524,13.55078125,1
NP06691,10.40576171875,1
NP06044,12.1005859375,1
NP05496,13.80078125,1
NP09313,13.55078125,1
NP06410,3.81640625,1
NP07468,13.55859375,1
NP00035,9.2275390625,1
NP05891,10.7421875,1
NP05940,6.75,1
NP06905,4.17236328125,1
NP09733,6.8125,1
NP06576,10.7421875,1
NP05103,4.68359375,1
NP08976,9.762451171875,1
NP05219,9.9306640625,1
NP03724,10.8359375,1
NP07903,4.0390625,1
NP03808,5.4169921875,1
NP09491,6.8125,1
NP08146,13.71484375,1
NP00036,8.49365234375,1
NP05199,9.6875,1
NP03163,12.39990234375,1
NP04650,9.950927734375,1
NP11008,4.4208984375,1
NP07003,13.55078125,1
NP00924,13.70703125,1
NP05839,6.9375,1
NP05204,5.470703125,1
NP07579,9.22998046875,1
NP09785,7.0,1
NP09420,6.75,1
NP07631,9.32958984375,1
NP04964,8.09521484375,1
NP07116,13.55859375,1
NP08515,10.7421875,1
NP08956,13.55078125,1
NP02519,11.2880859375,1
NP02016,4.26708984375,1
NP10717,10.44140625,1
NP10733,2.85400390625,1
NP07380,6.9375,1
NP07165,13.55078125,1
NP02588,5.2705078125,1
NP07446,10.7421875,1
NP05203,9.7626953125,1
NP06302,4.0302734375,1
NP02544,6.0419921875,1
NP05885,13.55859375,1
NP07255,6.5,1
NP06984,13.9140625,1
NP06059,12.1005859375,1
NP06835,11.111328125,1
NP08604,10.7421875,1
NP09164,3.9873046875,1
NP11108,6.860107421875,1
NP05096,9.52587890625,1
NP04406,7.6328125,1
NP05890,10.7421875,1
NP07464,12.1005859375,1
NP06418,6.9375,1
NP08246,4.489013671875,1
NP04291,9.3994140625,1
NP07463,12.701171875,1
NP08426,4.17236328125,1
NP07447,3.6875,1
NP07562,3.929931640625,1
NP07080,3.7099609375,1
NP11340,6.20703125,1
NP01384,4.8095703125,1
NP06184,11.220703125,1
NP08799,13.55078125,1
NP09363,13.55078125,1
NP10995,11.2880859375,1
NP02542,11.572265625,1
NP09790,13.55078125,1
NP06660,12.4228515625,1
NP04630,5.07958984375,1
NP05227,13.55859375,1
NP08585,13.55078125,1
NP07536,12.13671875,1
NP05264,12.25,1
NP01550,12.115234375,1
NP02268,6.8125,1
NP03567,13.70703125,1
NP07927,4.512939453125,1
NP10821,3.417236328125,1
NP11378,9.40771484375,1
NP01970,4.4180908203125,1
NP09878,12.321533203125,1
NP09055,10.4652099609375,1
NP00501,8.7919921875,1
NP09046,10.744384765625,1
NP05709,9.5234375,1
NP07637,4.435302734375,1
NP04702,6.92626953125,1
NP04737,4.2421875,1
NP04841,5.3525390625,1
NP06128,13.8046875,1
NP05852,9.7724609375,1
NP01900,8.94921875,1
NP06994,11.0263671875,1
NP04186,11.15673828125,1
NP01527,4.3226318359375,1
NP01909,8.09521484375,1
NP07415,13.55078125,1
NP06792,3.84912109375,1
NP10974,13.70703125,1
NP07583,10.25146484375,1
NP07371,9.7314453125,1
NP01477,5.21044921875,1
NP05189,9.7626953125,1
NP04808,4.427734375,1
NP06991,10.7421875,1
NP07485,3.63818359375,1
NP10277,10.11181640625,1
NP08602,10.7421875,1
NP09874,10.892578125,1
NP06988,3.610595703125,1
NP06963,13.55078125,1
NP04290,9.2314453125,1
NP05529,10.44140625,1
NP01800,6.92578125,1
NP02465,9.9814453125,1
NP06689,10.59423828125,1
NP05538,5.759765625,1
NP06810,8.112548828125,1
NP04840,6.71484375,1
NP01004,13.55078125,1
NP04227,3.634521484375,1
NP08698,13.55078125,1
NP10275,10.11181640625,1
NP02941,6.6875,1
NP02799,9.736328125,1
NP10758,6.75,1
NP06864,9.64453125,1
NP01531,10.44140625,1
NP03465,10.7421875,1
NP07151,9.39306640625,1
NP08520,6.5,1
NP06719,10.634765625,1
NP01919,11.400390625,1
NP07436,11.4638671875,1
NP07010,5.03515625,1
NP07259,10.7421875,1
NP06892,10.7421875,1
NP05664,8.567626953125,1
NP06894,10.58203125,1
NP01306,12.1005859375,1
NP06720,11.28857421875,1
NP06837,10.40966796875,1
NP08806,13.55078125,1
NP01749,6.5,1
NP11205,4.31787109375,1
NP09880,11.858154296875,1
NP05123,4.322265625,1
NP10933,10.75390625,1
NP05354,11.052734375,1
NP01223,13.7109375,1
NP01138,12.25,1
NP05154,8.6845703125,1
NP08526,8.8876953125,1
NP09667,6.9375,1
NP06118,9.47216796875,1
NP05742,12.115234375,1
NP06677,3.9638671875,1
NP11286,10.14892578125,1
NP06301,7.0,1
NP04868,5.625,1
NP01195,12.1005859375,1
NP01284,5.361328125,1
NP03373,12.1005859375,1
NP03428,12.39990234375,1
NP04640,10.07177734375,1
NP02258,6.8125,1
NP01255,7.03125,1
NP07554,4.32275390625,1
NP05090,7.90966796875,1
NP07573,9.18603515625,1
NP08244,4.69775390625,1
NP09586,10.7421875,1
NP11235,10.58203125,1
NP07365,10.98046875,1
NP01727,13.71484375,1
NP03041,4.006103515625,1
NP02492,9.574951171875,1
NP01748,6.5,1
NP07444,7.71875,1
NP04679,10.25830078125,1
NP07252,7.7109375,1
NP07322,9.68798828125,1
NP01651,13.86328125,1
NP02102,5.025146484375,1
NP07382,13.078125,1
NP04157,3.81640625,1
NP05537,7.21875,1
NP05939,13.55078125,1
NP09635,7.828125,1
NP07011,10.7421875,1
NP04746,5.427734375,1
NP01324,4.547119140625,1
NP09694,10.013671875,1
NP08579,6.8125,1
NP01245,3.96484375,1
NP00064,12.43359375,1
NP09599,10.7421875,1
NP00786,4.6455078125,1
NP09955,3.610107421875,1
NP09419,4.6455078125,1
NP11297,9.644287109375,1
NP08659,10.6796875,1
NP04759,6.92578125,1
NP02928,9.8125,1
NP06187,12.39990234375,1
NP07249,6.875,1
NP01211,12.41162109375,1
NP00028,7.5390625,1
NP04778,8.0869140625,1
NP11356,4.7890625,1
NP10734,3.02734375,1
NP07725,13.796875,1
NP06332,7.6875,1
NP09165,4.837890625,1
NP05922,12.10888671875,1
NP02270,10.25830078125,1
NP08051,6.875,1
NP02531,7.6640625,1
NP07551,4.32275390625,1
NP06347,7.435546875,1
NP06114,7.16015625,1
NP06967,13.55078125,1
NP06952,3.89599609375,1
NP05468,10.203125,1
NP06353,9.470947265625,1
NP04665,9.840087890625,1
NP10778,13.0,1
NP09418,13.55078125,1
NP01833,4.18701171875,1
NP07912,5.36962890625,1
NP04437,4.43505859375,1
NP06830,6.9375,1
NP10703,12.41162109375,1
NP07278,13.7109375,1
NP10782,13.55078125,1
NP11066,4.489013671875,1
NP01282,11.220703125,1
NP07559,4.32275390625,1
NP04690,6.125,1
NP07966,10.58203125,1
NP03545,10.67529296875,1
NP05174,8.543701171875,1
NP04915,8.8330078125,1
NP08009,12.14306640625,1
NP01501,4.318115234375,1
NP10658,3.9296875,1
NP01803,12.292724609375,1
NP01675,4.322265625,1
NP01773,8.86328125,1
NP10629,10.98046875,1
NP07403,4.16259765625,1
NP00045,10.305908203125,1
NP07590,13.80078125,1
NP10820,3.92529296875,1
NP06916,10.23974609375,1
NP02370,9.5224609375,1
NP00030,9.7020263671875,1
NP05094,7.65185546875,1
NP02705,4.31689453125,1
NP09876,11.10693359375,1
NP01655,13.55078125,1
NP10801,5.03515625,1
NP11368,9.791259765625,1
NP04769,5.357421875,1
NP06623,10.0361328125,1
NP09786,11.400390625,1
NP04447,11.9248046875,1
NP03783,3.88232421875,1
NP08632,10.7421875,1
NP04826,5.25390625,1
NP07067,6.6875,1
NP07123,10.7421875,1
NP01828,8.9482421875,1
NP10797,10.025390625,1
NP06831,10.60986328125,1
NP02828,13.70703125,1
NP09348,3.93017578125,1
NP02809,11.9248046875,1
NP02525,10.6796875,1
NP04922,8.091796875,1
NP00889,10.025390625,1
NP11361,9.64208984375,1
NP04306,7.6484375,1
NP09885,11.642822265625,1
NP05937,11.98193359375,1
NP01883,8.8916015625,1
NP04731,6.3046875,1
NP10649,10.23974609375,1
NP11370,9.412109375,1
NP01013,11.14453125,1
NP00866,13.55078125,1
NP05267,3.54296875,1
NP03801,4.092529296875,1
NP06346,8.121826171875,1
NP09261,4.85205078125,1
NP02578,6.759765625,1
NP06426,11.67626953125,1
NP09795,4.8642578125,1
NP06234,9.8681640625,1
NP10348,7.71875,1
NP07400,10.427734375,1
NP04879,5.625,1
NP04371,4.281005859375,1
NP07646,5.318359375,1
NP04039,11.15673828125,1
NP03763,9.6474609375,1
NP05683,9.5185546875,1
NP04303,5.3349609375,1
NP05073,7.4326171875,1
NP09133,7.6640625,1
NP09042,7.71484375,1
NP02010,4.32275390625,1
NP06873,6.875,1
NP06593,11.65283203125,1
NP08671,10.1865234375,1
NP04920,8.09326171875,1
NP09041,9.55859375,1
NP09592,10.7421875,1
NP03644,12.115234375,1
NP09069,4.074462890625,1
NP07935,10.013671875,1
NP05663,10.013671875,1
NP05893,7.7109375,1
NP01822,9.69384765625,1
NP07561,4.32275390625,1
NP07807,10.8828125,1
NP06559,10.025390625,1
NP06934,10.001953125,1
NP05791,8.7861328125,1
NP06207,11.929931640625,1
NP05666,8.2978515625,1
NP07406,9.7353515625,1
NP01813,9.8720703125,1
NP09044,9.2666015625,1
NP08271,3.81640625,1
NP04229,3.829833984375,1
NP05198,11.80126953125,1
NP07318,4.0107421875,1
NP10735,3.099609375,1
NP09662,6.9375,1
NP07342,3.974609375,1
NP07153,9.39306640625,1
NP07134,4.0107421875,1
NP05181,8.1162109375,1
NP01186,13.55078125,1
NP08248,4.63525390625,1
NP02917,6.96875,1
NP04646,6.12109375,1
NP07467,7.671875,1
NP07096,5.2626953125,1
NP11064,4.199462890625,1
NP03761,9.6474609375,1
NP07155,3.5478515625,1
NP06909,9.7314453125,1
NP08846,13.55078125,1
NP04940,7.080078125,1
NP03800,11.052734375,1
NP08593,13.55078125,1
NP02943,4.17236328125,1
