,Bulkiness,y
Neg_108,0.0951447949470599,0
Neg_2110,0.0597028454110895,0
Neg_2117,0.025092801002642,0
Neg_2310,0.06345593488697,0
Neg_1813,0.0750820512026806,0
Neg_869,0.0241571994538631,0
Neg_1682,0.0383567231339982,0
Neg_902,0.0190351049428374,0
Neg_1135,0.0537124358353494,0
Neg_485,0.0631225028950313,0
Neg_1645,0.0124520330898553,0
Neg_221,0.0140767809453657,0
Neg_838,0.0429226132194944,0
Neg_2064,0.0279177136949331,0
Neg_1339,0.0246541738383263,0
Neg_2271,0.0473359183671859,0
Neg_1951,0.0208431890689734,0
Neg_1856,0.0407434587933774,0
Neg_1003,0.005341308022089,0
Neg_1901,0.0400638311778306,0
Neg_1563,0.0544728555761349,0
Neg_2201,0.0447113768061903,0
Neg_2575,0.0214172832399104,0
Neg_1221,0.0517585182857341,0
Neg_340,0.0198522383067528,0
Neg_1074,0.0577489997878836,0
Neg_1374,0.1082618347989171,0
Neg_2571,0.0155647202638616,0
Neg_1183,0.015155526721674,0
Neg_2870,0.0254083177533445,0
Neg_1083,0.0570797995085478,0
Neg_167,0.0856544598898204,0
Neg_344,0.1799094057798262,0
Neg_1326,0.0647430051807205,0
Neg_1370,0.119257203025191,0
Neg_2695,0.0388203031949199,0
Neg_1058,0.0632736494464577,0
Neg_1678,0.0306627205916845,0
Neg_610,0.0586420538115413,0
Neg_897,0.0111952319477734,0
Neg_132,0.0185924313641088,0
Neg_677,0.0196510300430953,0
Neg_813,0.0522470907465955,0
Neg_1019,0.0315440810015142,0
Neg_828,0.0136978516244295,0
Neg_1816,0.0575924731427042,0
Neg_253,0.0215514874388949,0
Neg_1690,0.0356854042127154,0
Neg_467,0.01408519702753,0
Neg_1677,0.0743862459026501,0
Neg_1184,0.0209223022263935,0
Neg_2363,0.0342482514365166,0
Neg_2801,0.0727635515138507,0
Neg_1607,0.0258562355580173,0
Neg_2193,0.0482195819325272,0
Neg_427,0.0037251380842035,0
Neg_792,0.0302889164871503,0
Neg_1150,0.0831237209330525,0
Neg_1620,0.1732110016526923,0
Neg_329,0.1268333888184025,0
Neg_412,0.0416306982664044,0
Neg_2107,0.0402939081797574,0
Neg_1347,0.0258445918172567,0
Neg_2649,0.0595506204220312,0
Neg_1559,0.0281307521730084,0
Neg_176,0.0488873982488735,0
Neg_826,0.0306294865545668,0
Neg_1461,0.0515500482174848,0
Neg_281,0.0549981741690349,0
Neg_2733,0.0611131665602308,0
Neg_2492,0.0203645757173949,0
Neg_623,0.0082090530726165,0
Neg_2280,0.0471699018003012,0
Neg_751,0.0216853992461752,0
Neg_2711,0.0224238174208294,0
Neg_844,0.0534813486099597,0
Neg_2577,0.0571668188188197,0
Neg_1087,0.0176783405148123,0
Neg_388,0.0633136883991858,0
Neg_670,0.0141888071765915,0
Neg_1159,0.0272589302728194,0
Neg_2772,0.0184491668403459,0
Neg_1736,0.0697763243174107,0
Neg_339,0.025395146055588,0
Neg_2366,0.0329428115191611,0
Neg_331,0.0886518307627296,0
Neg_1388,0.0419112805065388,0
Neg_2112,0.0031366117047673,0
Neg_1610,0.0298652052291605,0
Neg_2146,0.0420688153619781,0
Neg_525,0.020765837424619,0
Neg_2300,0.0546567404428931,0
Neg_714,0.0065865619167337,0
Neg_236,0.0160288530797402,0
Neg_1515,0.0879868780896033,0
Neg_985,0.0387906765656195,0
Neg_198,0.0386816981610981,0
Neg_2591,0.0606967013039484,0
Neg_1102,0.0290703731020825,0
Neg_1654,0.0144094991818245,0
Neg_2167,0.0375980304729578,0
Neg_1270,0.0266616486455066,0
Neg_590,0.027238549947056,0
Neg_1115,0.00604644044203,0
Neg_2846,0.0438410770949066,0
Neg_1838,0.0768466850599931,0
Neg_548,0.0008125656377372,0
Neg_2526,0.0242939940438626,0
Neg_1922,0.0137037832643342,0
Neg_2471,0.0407812071148997,0
Neg_1459,0.0178578559537001,0
Neg_2356,0.0322902088848938,0
Neg_801,0.0189950118487386,0
Neg_553,0.0053950370869511,0
Neg_1811,0.0384654794446214,0
Neg_1158,0.055616820640714,0
Neg_391,0.032108774670004,0
Neg_269,0.0773727601528763,0
Neg_2109,0.0166125830052607,0
Neg_1279,0.0508131167656288,0
Neg_197,0.0389619359210442,0
Neg_2312,0.0011784429826088,0
Neg_1754,0.0089864093822726,0
Neg_61,0.0919952497796643,0
Neg_587,0.014279308221475,0
Neg_35,0.0126890755283382,0
Neg_1452,0.0672982901467981,0
Neg_341,0.0803145131835162,0
Neg_709,0.0214996727537032,0
Neg_1623,0.0200747605047636,0
Neg_1835,0.0747322871171075,0
Neg_1499,0.0274688998289401,0
Neg_2701,0.0496348089726553,0
Neg_185,0.0466644115713723,0
Neg_532,0.010597191971889,0
Neg_1049,0.017714231439537,0
Neg_2203,0.0418974343280019,0
Neg_351,0.031010585999275,0
Neg_1511,0.0238353787898577,0
Neg_432,0.0505947155559183,0
Neg_1708,0.0376726789117623,0
Neg_1616,0.0309294458836505,0
Neg_316,0.0831831491483443,0
Neg_1845,0.053879653208682,0
Neg_1042,0.0437665193197802,0
Neg_2467,0.0420639727448501,0
Neg_76,0.0024349549419479,0
Neg_383,0.0869633266856048,0
Neg_1783,0.027994989296051,0
Neg_2387,0.0144159415422475,0
Neg_161,0.0408117823947103,0
Neg_297,0.0388639256464355,0
Neg_1854,0.0589362615508521,0
Neg_1749,0.1057229037805262,0
Neg_1467,0.0367418528471276,0
Neg_1234,0.0686250279888846,0
Neg_969,0.0040644493319576,0
Neg_2061,0.0259488448188864,0
Neg_241,0.0658328915170486,0
Neg_350,0.0096642790295825,0
Neg_124,0.0590532601041582,0
Neg_2482,0.0224385316770144,0
Neg_1086,0.0442871334414906,0
Neg_2791,0.052255370702419,0
Neg_1879,0.012679090562988,0
Neg_1827,0.0170563539932589,0
Neg_622,0.0306529979507612,0
Neg_658,0.0445378544653069,0
Neg_791,0.0282453494415029,0
Neg_1472,0.0266112689852049,0
Neg_196,0.0245474456404128,0
Neg_1282,0.0557531990837987,0
Neg_944,0.0289730783960457,0
Neg_2374,0.0242774496776515,0
Neg_1523,0.0223011048874595,0
Neg_883,0.0198591228396725,0
Neg_498,0.0662952601179786,0
Neg_547,0.0838538138330164,0
Neg_1867,0.0288302546830241,0
Neg_2901,0.0100286968124109,0
Neg_1209,0.0191258837047517,0
Neg_663,0.0477443621277366,0
Neg_52,0.0233880096474886,0
Neg_2436,0.0131208984013809,0
Neg_942,0.0329732246901962,0
Neg_2853,0.0090819542596743,0
Neg_2596,0.0326824442681758,0
Neg_2788,0.0224061164730241,0
Neg_1613,0.0657187390155209,0
Neg_376,0.0068156638270588,0
Neg_1539,0.0178292401328851,0
Neg_2129,0.0096902003595992,0
Neg_1776,0.0186013274167078,0
Neg_2748,0.0145145845107993,0
Neg_2084,0.0233475840960806,0
Neg_934,0.1312522812118081,0
Neg_2877,0.0443689235085901,0
Neg_1288,0.0433881402603371,0
Neg_2819,0.013520215113413,0
Neg_1930,0.1048448508802775,0
Neg_2505,0.012069601531241,0
Neg_1975,0.04455171804541,0
Neg_2331,0.0486987866482746,0
Neg_1728,0.0327136388182665,0
Neg_1310,0.0201477723115459,0
Neg_852,0.0263069045737181,0
Neg_2633,0.0218791989991823,0
Neg_1747,0.0476470118154096,0
Neg_812,0.0352523806706568,0
Neg_2030,0.0256181583873572,0
Neg_1551,0.0654386797043969,0
Neg_1679,0.017085759670869,0
Neg_1249,0.0413442772012696,0
Neg_243,0.0340329085340756,0
Neg_2817,0.0186739084878127,0
Neg_554,0.0350264314242818,0
Neg_756,0.0254728468172054,0
Neg_276,0.0215235044280617,0
Neg_2656,0.0652725083566364,0
Neg_480,0.0122449216151864,0
Neg_1664,0.0228449697705881,0
Neg_149,0.0231067480826051,0
Neg_2104,0.0277758970689013,0
Neg_657,0.055240506744864,0
Neg_946,0.0400531219280901,0
Neg_2273,0.0583071076638693,0
Neg_550,0.0453652769733488,0
Neg_2142,0.0213125536671812,0
Neg_987,0.0361926940732151,0
Neg_207,0.0278803524403335,0
Neg_1126,0.0330930262788236,0
Neg_2865,0.0362196517454427,0
Neg_2504,0.0789858355083084,0
Neg_2,0.0745648726905804,0
Neg_2607,0.0428627660071228,0
Neg_137,0.0414429668103835,0
Neg_1020,0.0215632113720628,0
Neg_1755,0.0462312578154472,0
Neg_1942,0.0468215059491651,0
Neg_1684,0.068219706320364,0
Neg_1807,0.033050464499836,0
Neg_2548,0.0236188897117061,0
Neg_1931,0.0324149768786954,0
Neg_368,0.0317943087486325,0
NP01383,0.0249551983362877,1
NP06615,0.075763273720745,1
NP07289,0.057662941772385,1
NP10706,0.1258292481180427,1
NP06413,0.0516969238032159,1
NP07002,0.1127911006852799,1
NP06013,0.1039976042205734,1
NP07905,0.0295025466537275,1
NP06037,0.1511231864044616,1
NP06312,0.0885090540430459,1
NP09289,0.0091490715273558,1
NP01011,0.0691425221519657,1
NP01453,0.1062404639848061,1
NP06668,0.0949681697523362,1
NP02209,0.0465942572120959,1
NP01806,0.0583116726370988,1
NP09844,0.1284522584286805,1
NP02902,0.042368920286213,1
NP01105,0.1590153189817783,1
NP06071,0.1093509131883694,1
NP07560,0.024717228450255,1
NP00803,0.2403417565552316,1
NP02175,0.0599794701554488,1
NP11065,0.0291440809314167,1
NP06911,0.0385937953658103,1
NP04654,0.0171857709425034,1
NP00357,0.0758540320205262,1
NP05821,0.0643640241305964,1
NP09379,0.0274464132833629,1
NP01973,0.0224112675106691,1
NP10650,0.1517391048419384,1
NP09728,0.1411414771335965,1
NP11120,0.0755077908691669,1
NP08528,0.0398892077057826,1
NP10951,0.0567553666703723,1
NP03962,0.0389393404947808,1
NP05936,0.0162299821956789,1
NP08204,0.0655629785098809,1
NP08996,0.0273016413715888,1
NP07496,0.0161844291282855,1
NP09370,0.0574401261312043,1
NP07908,0.1065183710622087,1
NP06403,0.0596698792266972,1
NP06054,0.0957336004186591,1
NP04810,0.0220296772335745,1
NP11371,0.02251550189562,1
NP07837,0.0076720878801182,1
NP09481,0.0449649596792106,1
NP02239,0.1050185636882578,1
NP07453,0.0238361647733822,1
NP04764,0.0800293255513912,1
NP04158,0.0624956937361054,1
NP06987,0.020270323430899,1
NP01433,0.0836403045641516,1
NP04534,0.041805030278217,1
NP07086,0.1185342530284482,1
NP05516,0.0553409855755272,1
NP05063,0.0360564100746671,1
NP07269,0.130364544070668,1
NP02755,0.0380983250106859,1
NP05160,0.0258262154809121,1
NP06035,0.1131208127934248,1
NP09486,0.0224574220578715,1
NP11162,0.016182036855991,1
NP04918,0.0574627943392211,1
NP02297,0.0785759988144459,1
NP04799,0.0273896425167071,1
NP06246,0.0079392084982098,1
NP06774,0.053704188798521,1
NP05423,0.0292655539363064,1
NP05932,0.0569371992902797,1
NP06294,0.0380766047124644,1
NP02530,0.0417547537926319,1
NP10595,0.029807808749945,1
NP03760,0.0582866834604674,1
NP09525,0.1094071346164685,1
NP08660,0.0536020993915018,1
NP07479,0.0724989642260787,1
NP07037,0.0414825542776658,1
NP07434,0.1453110813750116,1
NP09477,0.1051142200106461,1
NP06784,0.0290469844208769,1
NP07355,0.0650839908856268,1
NP06870,0.1418164474633694,1
NP09352,0.0614534928928173,1
NP07707,0.0216626209912027,1
NP09784,0.0316707753194267,1
NP01353,0.0081740952536678,1
NP09887,0.0203866663429758,1
NP04674,0.0040981719006391,1
NP09161,0.0234392362675389,1
NP05120,0.0939417785781805,1
NP05410,0.0271337402393354,1
NP09361,0.0571192554359683,1
NP09284,0.0430973934340647,1
NP08168,0.026659376452688,1
NP00761,0.0343656185201258,1
NP02104,0.0710158431862796,1
NP03207,0.0904114079621881,1
NP11365,0.0088105494270511,1
NP02019,0.0123687110574826,1
NP02207,0.0503331378225494,1
NP05328,0.0283081514136582,1
NP04642,0.0479215542986392,1
NP07101,0.088088129619098,1
NP07414,0.0601740438690703,1
NP00909,0.0772624930686295,1
NP08937,0.1070817966103342,1
NP07140,0.0686428257798964,1
NP07351,0.0599223100295254,1
NP07928,0.0272548963661072,1
NP09752,0.0147706837261117,1
NP10729,0.0788809092595474,1
NP10907,0.1113899313489756,1
NP10303,0.0226651872384355,1
NP03765,0.0614488737793857,1
NP09802,0.1192053532962587,1
NP03485,0.0595172096149352,1
NP02446,0.0015342187986495,1
NP07268,0.0504603982221116,1
NP07668,0.0532369231973929,1
NP04708,0.0802695375713287,1
NP05887,0.1370588978795255,1
NP09362,0.0673327261880612,1
NP01350,0.0235744414591099,1
NP02533,0.0801585263271551,1
NP05110,0.0264499224095728,1
NP04072,0.0587938394362155,1
NP06286,0.0785462422250612,1
NP05525,0.0616767306712886,1
NP08523,0.0587980663493605,1
NP09921,0.0351868312940583,1
NP07040,0.0624309822722084,1
NP01821,0.0521338962874578,1
NP09789,0.0686129882328182,1
NP00034,0.0270440062608492,1
NP07665,0.0652357292641726,1
NP06185,0.0946539684348924,1
NP07813,0.0293864320737044,1
NP01054,0.0302575997526433,1
NP09908,0.0373186372500532,1
NP05451,0.0192956588563196,1
NP08483,0.0829893481559795,1
NP00352,0.0670361290702617,1
NP03774,0.0715526196115801,1
NP06815,0.0656351247734677,1
NP04705,0.1012613613238853,1
NP03766,0.0451125355305853,1
NP11075,0.0485544401261395,1
NP04789,0.0357495623582623,1
NP09791,0.0809986583489234,1
NP06287,0.0717891530758697,1
NP08651,0.0855167591921652,1
NP06344,0.0345690076673975,1
NP07954,0.0282155855541613,1
NP10623,0.0314330953529444,1
NP04197,0.0343818687150035,1
NP08666,0.0745954028538634,1
NP02281,0.0606651909743525,1
NP02028,0.049303620196148,1
NP05644,0.0844555923361951,1
NP02242,0.0366106874386592,1
NP07290,0.1352778127408867,1
NP04798,0.0714540222216985,1
NP06231,0.1607783127310871,1
NP07262,0.0560098067669325,1
NP07626,0.0471449891353892,1
NP08057,0.1366773037113886,1
NP06826,0.125436199009374,1
NP07336,0.0944992174668469,1
NP04359,0.0659150571202827,1
NP05295,0.024782425930229,1
NP04666,0.039032659382131,1
NP06429,0.0742041020403964,1
NP07720,0.0371936961550119,1
NP01893,0.0666243638313023,1
NP07432,0.0197775447080834,1
NP08838,0.0471956330655813,1
NP07048,0.091742724599916,1
NP07092,0.0902355202077283,1
NP11347,0.0186978787174001,1
NP03368,0.0544917234289041,1
NP06836,0.0386984227006039,1
NP09588,0.0852485824111752,1
NP07359,0.1525416464162343,1
NP05728,0.0653836883479896,1
NP02023,0.0549088596529856,1
NP03799,0.0441437376212643,1
NP01356,0.0277216328514937,1
NP08565,0.0130617281945299,1
NP06625,0.1037399758595919,1
NP05092,0.1082702778556884,1
NP06869,0.1006368008676343,1
NP00041,0.0174979119230923,1
NP06243,0.0223916057488572,1
NP11322,0.0229876995872751,1
NP06806,0.0333074727136451,1
NP06903,0.0203621945942107,1
NP10783,0.117345713793254,1
NP02526,0.0801698438255368,1
NP09356,0.0437248268975634,1
NP02520,0.0625217789365607,1
NP01819,0.0194455465903826,1
NP06169,0.0369554513432505,1
NP01411,0.0763352915589476,1
NP01226,0.0292844379089334,1
NP01741,0.1456884684150892,1
NP07230,0.0594821441568053,1
NP01768,0.0212221854584447,1
NP10810,0.043284786474623,1
NP02079,0.0725417719401329,1
NP02177,0.0445707084696112,1
NP04276,0.0285974370038772,1
NP08176,0.0078038318890636,1
NP04628,0.0252521111265406,1
NP04221,0.0363498366946325,1
NP01529,0.0348794896409249,1
NP09265,0.0199755469735211,1
NP10292,0.0237880785822891,1
NP02816,0.049052159532503,1
NP01352,0.0282620276774372,1
NP08544,0.0543668151156343,1
NP11369,0.0134220034204639,1
NP06971,0.0775606859741893,1
NP03791,0.0238721221370272,1
NP07383,0.1102171397878047,1
NP07439,0.0724316027502917,1
NP01250,0.0320797482662972,1
NP01533,0.064661782813835,1
NP05506,0.034562204423057,1
NP08518,0.1125307253004591,1
NP07575,0.0626724066382592,1
NP02125,0.0039420400011956,1
NP09051,0.0169055857273405,1
NP08487,0.1147203851770998,1
NP01898,0.0605926217100762,1
NP03523,0.0733415633994211,1
NP07577,0.0456230384294252,1
NP01295,0.0594310720329082,1
NP02584,0.0336481768272334,1
NP06557,0.049091004079698,1
NP08704,0.0596913226461098,1
NP03762,0.0610807574242167,1
NP01775,0.0567879599532233,1
NP06703,0.0396663059716031,1
NP08253,0.0356652828693108,1
NP06706,0.013515158026292,1
NP09779,0.0743622165029518,1
NP06981,0.014710226057556,1
NP04814,0.0523798879643771,1
NP07571,0.0401401432961285,1
NP06573,0.0523402996863427,1
NP01420,0.0861206865759291,1
NP08587,0.0896758940582361,1
NP03846,0.1153861382978472,1
NP09154,0.0075677818089425,1
NP04206,0.0306142936347585,1
NP05003,0.0681866683522851,1
NP07241,0.0557776589675722,1
NP07494,0.0321673587312298,1
NP01247,0.0146441437274366,1
NP07861,0.0446959105193099,1
NP02789,0.0302880670094884,1
NP06857,0.0824547308451975,1
NP01386,0.0412771108461503,1
NP06420,0.126966761426032,1
NP08245,0.0222251165456707,1
NP06575,0.0273119110426025,1
NP07273,0.1477305531583297,1
NP06252,0.1103217957056564,1
NP09210,0.0675430336884235,1
NP07421,0.0911754778356722,1
NP08446,0.0748465213676471,1
NP06432,0.0594302427071957,1
NP09755,0.0621476577596958,1
NP04054,0.0678146930075109,1
NP00885,0.1603343217735507,1
NP03057,0.0378221320616262,1
NP04287,0.0264171628024435,1
NP07623,0.0096271701807852,1
NP07387,0.1591434055715962,1
NP01494,0.0249770005832833,1
NP05413,0.0356431899646118,1
NP04195,0.0655429922852928,1
NP03592,0.0549185123820457,1
NP09722,0.0756368491869961,1
NP02008,0.0634060777818138,1
NP02984,0.0552156992644491,1
NP05732,0.0359496672977355,1
NP08167,0.054626104450103,1
NP06962,0.1091277724709349,1
NP01695,0.0258087696031608,1
NP05218,0.0472383838368719,1
NP04802,0.0705581769780486,1
NP06862,0.1062346059309904,1
NP03744,0.0408135680938991,1
NP08202,0.0814960625478076,1
NP05004,0.0229052925597794,1
NP10833,0.1730652663284161,1
NP05208,0.1202735532803602,1
NP01752,0.1049820989717365,1
NP02251,0.0519048307078102,1
NP09152,0.031828342282401,1
NP01292,0.0871776727743689,1
NP06275,0.2078273638452244,1
NP09386,0.0450697190744419,1
NP07274,0.1414010344028444,1
NP07232,0.1700185914382435,1
NP08056,0.0463301029991017,1
NP02561,0.0266287413682349,1
NP07940,0.1682169322325776,1
NP02883,0.0918923012446268,1
NP08546,0.0485717163916828,1
NP05089,0.1021354498920068,1
NP03759,0.0612007887051381,1
NP06758,0.04038792827637,1
NP11314,0.0403661645148395,1
NP03367,0.0329231766776227,1
NP09774,0.1080954995633675,1
NP01528,0.0275706017416591,1
NP01731,0.0962017504685626,1
NP01535,0.0208166248683809,1
NP04211,0.0355631478829959,1
NP05642,0.1017919927523478,1
NP05184,0.0623851449678084,1
NP04629,0.0415936182768998,1
NP06902,0.0836132088519807,1
NP06823,0.0375513687896509,1
NP09803,0.1013455294260203,1
NP01323,0.0429032389603845,1
NP03420,0.0761583185822107,1
NP03500,0.0773124852776045,1
NP04372,0.0384170325762655,1
NP00804,0.2361045968251225,1
NP00052,0.0390600726422664,1
NP04822,0.0240489548943586,1
NP04668,0.0671211263491038,1
NP04716,0.0524393590389194,1
NP01901,0.1155293299238602,1
NP06751,0.0572673637707381,1
NP01483,0.0627783486993758,1
NP01036,0.1535027025892394,1
NP01104,0.1435882607292058,1
NP06288,0.0648336043618349,1
NP04658,0.0337435903227811,1
NP07081,0.1614970734031621,1
NP05991,0.0849518419274615,1
NP01733,0.0984532772577138,1
NP09655,0.0590178909508769,1
NP08571,0.0130455576887173,1
NP10815,0.0715655570015505,1
NP06996,0.0974897504086098,1
NP00805,0.1498655207487866,1
NP06921,0.0921658302457891,1
NP06419,0.0241784848184669,1
NP02694,0.1453178344949238,1
NP06307,0.0836366087849307,1
NP06406,0.0319463790253353,1
NP05169,0.0657738839849318,1
NP05236,0.0799539620615707,1
NP05768,0.0563198938918015,1
NP06636,0.052955909824005,1
NP08573,0.133489751553675,1
NP08547,0.0051036868467454,1
NP11283,0.0514178516881249,1
NP08606,0.0782640524216936,1
NP08081,0.1017422827605052,1
NP04273,0.083151390748355,1
NP09580,0.0865651022281103,1
NP01484,0.0201227280978841,1
NP01249,0.0186153701793068,1
NP09891,0.0727707556617021,1
NP07407,0.062155890804049,1
NP04362,0.0915699406990919,1
NP05197,0.0147387832801426,1
NP06313,0.0346064754496668,1
NP00714,0.0327699618792033,1
NP07718,0.0357199658846939,1
NP02640,0.0828265940116515,1
NP08455,0.0855245524868472,1
NP08580,0.0295443060519252,1
NP09912,0.0465207315343525,1
NP10736,0.0484266308453259,1
NP08878,0.0531488848400606,1
NP06311,0.1318735150278822,1
NP07012,0.0790091193129378,1
NP08430,0.0342951920070398,1
NP10370,0.1188300122029155,1
NP02602,0.0271358851224344,1
NP02971,0.0179927899012265,1
NP02108,0.0512865434832879,1
NP06879,0.096111543679535,1
NP01248,0.0311063605075872,1
NP11334,0.00695556193318,1
NP04384,0.0911983829706485,1
NP05921,0.0504731005718568,1
NP02026,0.0403624407142794,1
NP04052,0.0772099412911337,1
NP10757,0.1114572457313131,1
NP00032,0.0154593687412806,1
NP06350,0.0394996118080794,1
NP04300,0.0473764011649712,1
NP07879,0.0297930750553685,1
NP07628,0.0411236973058069,1
NP10725,0.0656573793532418,1
NP04981,0.0679015906581038,1
NP07459,0.0861519046000027,1
NP04344,0.0598928851136802,1
NP00953,0.0848112290303727,1
NP06977,0.074099263294974,1
NP01426,0.1228146182823812,1
NP04701,0.0337232825643504,1
NP07826,0.0181726732971703,1
NP06985,0.005745976528555,1
NP05220,0.077109471994387,1
NP08261,0.1312014195751762,1
NP07074,0.1041369796939136,1
NP02467,0.1083764585502576,1
NP04788,0.0794829404359872,1
NP06026,0.0756457148163001,1
NP07663,0.0664316752789618,1
NP05437,0.0725005934617272,1
NP07412,0.0398691540693072,1
NP11344,0.0138652195973544,1
NP03637,0.0231975916600491,1
NP04728,0.0848533442211278,1
NP07812,0.0137588057751593,1
NP05024,0.0359369709820071,1
NP01709,0.0632304500785852,1
NP11285,0.0297839745553756,1
NP07339,0.049710442828004,1
NP11277,0.0415833592403186,1
NP07899,0.0390291595058183,1
NP07409,0.0696115812396965,1
NP07545,0.0164251807810068,1
NP06924,0.0336674237477293,1
NP07075,0.0946238814711239,1
NP02817,0.0179073198563239,1
NP02939,0.039776146841961,1
NP01022,0.017178586702907,1
NP06306,0.0786357630462952,1
NP06666,0.1330976630695137,1
NP06871,0.147426608212674,1
NP08549,0.0367218460613395,1
NP06244,0.0717248361803135,1
NP01990,0.0487155295977584,1
NP01191,0.1096034527835657,1
NP01499,0.0232623441391638,1
NP02442,0.0152974959068027,1
NP05191,0.0401634170998293,1
NP01742,0.1268112639755328,1
NP06910,0.1096319689576919,1
NP06710,0.0687375683621477,1
NP04686,0.1264122628727045,1
NP07666,0.0547440279814525,1
NP10291,0.0208396245953384,1
NP08767,0.0780376052294305,1
NP07348,0.0508944901630414,1
NP07474,0.0750642842528795,1
NP06622,0.1357123986134781,1
NP04635,0.009764770012228,1
NP10080,0.0116600473202568,1
NP03078,0.0197025411776846,1
NP02599,0.0576147151352062,1
NP06785,0.0916624053229281,1
NP01571,0.0820027914485004,1
NP01568,0.0480321034529476,1
NP05802,0.0391261325316257,1
NP08617,0.0776578311256704,1
NP04231,0.0270940955655882,1
NP04884,0.0709991007524908,1
NP02940,0.0310137529513165,1
NP01777,0.0556615168399492,1
NP05394,0.1052045523314602,1
NP02547,0.0211571639454244,1
NP07926,0.0281126882043656,1
NP07909,0.0254472483269,1
NP09535,0.0714412515890745,1
NP00792,0.0625384723610355,1
NP01299,0.0133464379345725,1
NP11401,0.0199698387639043,1
NP06352,0.050703081411537,1
NP03786,0.0401391094891481,1
NP06901,0.0274636239697889,1
NP11047,0.1270878971144816,1
NP09986,0.0738982392177833,1
NP08988,0.0721399317812722,1
NP09933,0.0530738308375783,1
NP06304,0.0075445373864792,1
NP07275,0.0545502175426973,1
NP01865,0.1150286836420805,1
NP06569,0.1209730506478368,1
NP02884,0.0971603798162587,1
NP00963,0.0500654206014357,1
NP07179,0.1090239168150421,1
NP09336,0.0680068983082741,1
NP10752,0.1024278019738183,1
NP04715,0.0827579364599131,1
NP09439,0.0567993401933734,1
NP01359,0.0287418602677458,1
NP07224,0.048619105436633,1
NP07167,0.1247427560898386,1
NP05478,0.0718309308946371,1
NP04711,0.0776103419509712,1
NP09658,0.067400548341838,1
NP02007,0.0608539760830261,1
NP04352,0.0424276343568257,1
NP05470,0.0508875175079567,1
NP01290,0.0540746465469735,1
NP02074,0.0576814932932396,1
NP01735,0.1443936249639452,1
NP11305,0.0231389929784078,1
NP07495,0.0351154282196004,1
NP10593,0.0293266755670107,1
NP03840,0.0578531231324159,1
NP00002,0.0954501181456326,1
NP10305,0.0349440451070422,1
NP10274,0.0398532627705543,1
NP05164,0.0175701227727149,1
NP07609,0.0438325711384041,1
NP11303,0.0170149323620086,1
NP09756,0.0148766203744831,1
NP02692,0.1015069069683802,1
NP02701,0.1147700923891864,1
NP04768,0.0837842532979788,1
NP09527,0.1122323186416335,1
NP08706,0.0726608170768638,1
NP08540,0.0395407263261662,1
NP00936,0.0346377172756305,1
NP05697,0.0242157539767875,1
NP00648,0.0618584814332704,1
NP11033,0.0663086695560455,1
NP06167,0.0705824304480201,1
NP08769,0.0882955849619302,1
NP04403,0.074391617709117,1
NP06568,0.073398756657509,1
NP01734,0.0533454962814162,1
NP10596,0.0284497661561923,1
NP04653,0.0219439814801732,1
NP05247,0.0544631882729321,1
NP05117,0.0379815952518447,1
NP00023,0.0234686707499168,1
NP06906,0.0984041797128047,1
NP03639,0.0425685105833275,1
NP09868,0.035110929024509,1
NP01674,0.0508570357393423,1
NP11020,0.0783549082823714,1
NP02603,0.0395955101333932,1
NP07633,0.055447890848098,1
NP08511,0.1507332546089632,1
NP07054,0.0340599672771671,1
NP07643,0.0498490473549157,1
NP11179,0.025018345339562,1
NP01673,0.0522534359855032,1
NP06966,0.086023122514949,1
NP07418,0.0598792041530458,1
NP09936,0.0799357644493084,1
NP04770,0.0611572101672156,1
NP09132,0.0689464048924869,1
NP08375,0.0510907835679502,1
NP01754,0.019809473997046,1
NP08312,0.1053356283607818,1
NP07670,0.0133777633870609,1
NP01618,0.100512643070329,1
NP06591,0.0523291071625201,1
NP02843,0.0451299475334609,1
NP02646,0.1274849495245039,1
NP06872,0.032972955806085,1
NP08429,0.0765570018976934,1
NP04293,0.041676620191516,1
NP02027,0.0556774127956701,1
NP07794,0.0721224002773996,1
NP07491,0.0642603905456645,1
NP06866,0.0585893270275121,1
NP07941,0.1085319599307333,1
NP10923,0.1006526725388885,1
NP07443,0.0800236047482786,1
NP07634,0.0624788166270374,1
NP01455,0.1016483815407068,1
NP10719,0.0994046644026203,1
NP00927,0.0515288551936286,1
NP10664,0.0334977904427868,1
NP09364,0.0934073799809975,1
NP06632,0.0803531844095157,1
NP05107,0.0235844024342204,1
NP05858,0.0503718010472399,1
NP04088,0.0468827177050947,1
NP07667,0.0325799061067818,1
NP03469,0.1078558897239912,1
NP05651,0.0040630332070337,1
NP09797,0.0580996502747283,1
NP03273,0.092885671576107,1
NP01808,0.0437717319089851,1
NP07331,0.0529774575790744,1
NP05131,0.0693361356966316,1
NP01851,0.0525450599511495,1
NP08997,0.0526220119797144,1
NP09782,0.0423767320247563,1
NP00713,0.0350838647939204,1
NP08201,0.0444680234654747,1
NP07511,0.090988138844853,1
NP07051,0.0247068538866468,1
NP09843,0.0883470611018268,1
NP01301,0.046390489796833,1
NP07261,0.1460363236351497,1
NP01252,0.0688339780517803,1
NP10814,0.0562428725905369,1
NP05401,0.1202709589674108,1
NP05188,0.0617226340541485,1
NP10688,0.1017968119262286,1
NP07238,0.0756781080181781,1
