,Refractivity,y
Neg_108,0.0296133518526504,0
Neg_2110,0.0216188679197001,0
Neg_2117,0.0103210390722953,0
Neg_2310,0.0259465835557462,0
Neg_1813,0.0425349289470271,0
Neg_869,0.0121038211958088,0
Neg_1682,0.0367635679128403,0
Neg_902,0.0183359614054811,0
Neg_1135,0.0399390088110406,0
Neg_485,0.0045696992844486,0
Neg_1645,0.0171595222235825,0
Neg_221,0.0181329387954739,0
Neg_838,0.0231270590678921,0
Neg_2064,0.0109207047628354,0
Neg_1339,0.0276704814803902,0
Neg_2271,0.0505302658203387,0
Neg_1951,0.0044569110616552,0
Neg_1856,0.0225796005490687,0
Neg_1003,0.0103419867662617,0
Neg_1901,0.0259893572978382,0
Neg_1563,0.0192934987079604,0
Neg_2201,0.015647572482187,0
Neg_2575,0.0183183821497072,0
Neg_1221,0.0054930508705098,0
Neg_340,0.0261187988343961,0
Neg_1074,0.0542015628143441,0
Neg_1374,0.0337240279638802,0
Neg_2571,0.0432077546366822,0
Neg_1183,0.0233020846028975,0
Neg_2870,0.0168781428334619,0
Neg_1083,0.0530593904157625,0
Neg_167,0.0264138018465715,0
Neg_344,0.0801658681344959,0
Neg_1326,0.0304642677215662,0
Neg_1370,0.1096159305007435,0
Neg_2695,0.0155385380916646,0
Neg_1058,0.0716656039577062,0
Neg_1678,0.0199901742671087,0
Neg_610,0.0287612882710734,0
Neg_897,0.0167947598876894,0
Neg_132,0.0196153201393533,0
Neg_677,0.0349826008430607,0
Neg_813,0.0379740227533308,0
Neg_1019,0.0113949556078867,0
Neg_828,0.0186173623610643,0
Neg_1816,0.0072901113294018,0
Neg_253,0.0223346012663928,0
Neg_1690,0.0134861383884087,0
Neg_467,0.0219098285214127,0
Neg_1677,0.0272050356905294,0
Neg_1184,0.020473241493157,0
Neg_2363,0.0263557264331877,0
Neg_2801,0.0600712587473674,0
Neg_1607,0.0342886164842886,0
Neg_2193,0.0315934702832439,0
Neg_427,0.0053697553760462,0
Neg_792,0.0211825790028439,0
Neg_1150,0.0237747668497571,0
Neg_1620,0.0398421583948456,0
Neg_329,0.0773477965992172,0
Neg_412,0.0388184105489249,0
Neg_2107,0.0259835107823527,0
Neg_1347,0.0157051038138065,0
Neg_2649,0.0556337549395608,0
Neg_1559,0.018512674885265,0
Neg_176,0.0135633965753522,0
Neg_826,0.0291449095581789,0
Neg_1461,0.0527026377160803,0
Neg_281,0.0278148451018113,0
Neg_2733,0.0465365253106048,0
Neg_2492,0.0325621500689752,0
Neg_623,0.0262225282064927,0
Neg_2280,0.0444907863645887,0
Neg_751,0.0292555584340031,0
Neg_2711,0.0274762435662148,0
Neg_844,0.0682086601357407,0
Neg_2577,0.0199785145998597,0
Neg_1087,0.0175685972346773,0
Neg_388,0.032599707012367,0
Neg_670,0.0051970869545451,0
Neg_1159,0.0489214082486603,0
Neg_2772,0.0024623973195665,0
Neg_1736,0.0456499910860587,0
Neg_339,0.0324673913591329,0
Neg_2366,0.03712299508101,0
Neg_331,0.0296354759273785,0
Neg_1388,0.0453670824205117,0
Neg_2112,0.0185165556964476,0
Neg_1610,0.0178952322987077,0
Neg_2146,0.005515564752192,0
Neg_525,0.0235388495865694,0
Neg_2300,0.0186704584203873,0
Neg_714,0.0096983145234883,0
Neg_236,0.0521335914711107,0
Neg_1515,0.0661672618276975,0
Neg_985,0.0251556978952204,0
Neg_198,0.0195363531211574,0
Neg_2591,0.0399972504712908,0
Neg_1102,0.0316444157401918,0
Neg_1654,0.012434912551273,0
Neg_2167,0.0116350094031391,0
Neg_1270,0.0405661972660342,0
Neg_590,0.0138129995213948,0
Neg_1115,0.0041725179361991,0
Neg_2846,0.0339867739512383,0
Neg_1838,0.0395143601736773,0
Neg_548,0.0070221159907794,0
Neg_2526,0.0048188803282433,0
Neg_1922,0.0099070465541794,0
Neg_2471,0.0307804712472338,0
Neg_1459,0.027302282802117,0
Neg_2356,0.0240033390586796,0
Neg_801,0.0058172960186324,0
Neg_553,0.025462293899591,0
Neg_1811,0.0371069515424297,0
Neg_1158,0.01540165096851,0
Neg_391,0.03788215888131,0
Neg_269,0.0543477501523443,0
Neg_2109,0.0064077114581089,0
Neg_1279,0.0353684244006616,0
Neg_197,0.0529627210391626,0
Neg_2312,0.0194637309785286,0
Neg_1754,0.0251086740036328,0
Neg_61,0.0539407543496547,0
Neg_587,0.0368599465434119,0
Neg_35,0.0199867378859779,0
Neg_1452,0.0460026580662751,0
Neg_341,0.043281037101315,0
Neg_709,0.0534342996888323,0
Neg_1623,0.0385919827356205,0
Neg_1835,0.0489220388799937,0
Neg_1499,0.0223993582609941,0
Neg_2701,0.0080027055758912,0
Neg_185,0.0208895777388617,0
Neg_532,0.0315600968808653,0
Neg_1049,0.0306585346962352,0
Neg_2203,0.0193832094800139,0
Neg_351,0.0178406755175743,0
Neg_1511,0.0147290739950792,0
Neg_432,0.0362937448771688,0
Neg_1708,0.0217376741500314,0
Neg_1616,0.0291560827591568,0
Neg_316,0.0544987933217021,0
Neg_1845,0.0535062632106018,0
Neg_1042,0.0230298181425554,0
Neg_2467,0.0440394204376361,0
Neg_76,0.0210628447625102,0
Neg_383,0.0721095177182625,0
Neg_1783,0.0219074559224296,0
Neg_2387,0.018980717028032,0
Neg_161,0.0283699892681279,0
Neg_297,0.0587736905412503,0
Neg_1854,0.0445247385882529,0
Neg_1749,0.0959955124133913,0
Neg_1467,0.0102816744816629,0
Neg_1234,0.0473233433699694,0
Neg_969,0.0220707958170089,0
Neg_2061,0.01485594002013,0
Neg_241,0.0532055910591361,0
Neg_350,0.0123682937261635,0
Neg_124,0.0297408490234642,0
Neg_2482,0.0041095714902777,0
Neg_1086,0.0199623493374606,0
Neg_2791,0.0336475871884269,0
Neg_1879,0.0220906767234459,0
Neg_1827,0.0106922632068743,0
Neg_622,0.0901271847414671,0
Neg_658,0.0249850657209944,0
Neg_791,0.0238351751188857,0
Neg_1472,0.0128637981391488,0
Neg_196,0.0174067009691456,0
Neg_1282,0.040824423122794,0
Neg_944,0.0388803521893217,0
Neg_2374,0.0112405742662323,0
Neg_1523,0.019518537699347,0
Neg_883,0.0147644885880175,0
Neg_498,0.0257101991406467,0
Neg_547,0.0328701414174053,0
Neg_1867,0.0135931060849832,0
Neg_2901,0.0261775540358046,0
Neg_1209,0.0233449021872702,0
Neg_663,0.0505058298359998,0
Neg_52,0.0104727657171002,0
Neg_2436,0.0284280338858706,0
Neg_942,0.0173676737767071,0
Neg_2853,0.0305833011850048,0
Neg_2596,0.0236598377220473,0
Neg_2788,0.0476553777011452,0
Neg_1613,0.0477927797663514,0
Neg_376,0.0026024970487835,0
Neg_1539,0.0156599864632212,0
Neg_2129,0.0286861697728832,0
Neg_1776,0.0048588302404399,0
Neg_2748,0.013933619522327,0
Neg_2084,0.0621586822660068,0
Neg_934,0.0650571286497238,0
Neg_2877,0.0263187721343195,0
Neg_1288,0.0070327105030675,0
Neg_2819,0.0233274822611178,0
Neg_1930,0.0904511423377506,0
Neg_2505,0.0118582716174312,0
Neg_1975,0.0453982640431213,0
Neg_2331,0.0467040911313931,0
Neg_1728,0.0196753529210073,0
Neg_1310,0.0379327806173885,0
Neg_852,0.0372874474625878,0
Neg_2633,0.0255271383066337,0
Neg_1747,0.0414557963652492,0
Neg_812,0.0128943172863577,0
Neg_2030,0.0087417900003344,0
Neg_1551,0.0588996393532244,0
Neg_1679,0.0231537731706127,0
Neg_1249,0.0380797724027959,0
Neg_243,0.0131277548264535,0
Neg_2817,0.013407615337865,0
Neg_554,0.020433246953962,0
Neg_756,0.0206509117542357,0
Neg_276,0.0102501682146889,0
Neg_2656,0.0587929370105951,0
Neg_480,0.1003735320713647,0
Neg_1664,0.0166475448560943,0
Neg_149,0.0387444861581595,0
Neg_2104,0.0389585555346259,0
Neg_657,0.022114874498704,0
Neg_946,0.0111900664286732,0
Neg_2273,0.0715264618493407,0
Neg_550,0.0410811178582273,0
Neg_2142,0.0199062254828359,0
Neg_987,0.0322146930386733,0
Neg_207,0.0319416748249783,0
Neg_1126,0.0325968298227397,0
Neg_2865,0.0295222895862582,0
Neg_2504,0.0166738196051825,0
Neg_2,0.0225553249356083,0
Neg_2607,0.0292030306531499,0
Neg_137,0.0310614370356789,0
Neg_1020,0.0290097395273779,0
Neg_1755,0.0245262087253069,0
Neg_1942,0.0259557939273824,0
Neg_1684,0.0431500126768205,0
Neg_1807,0.0135700454244138,0
Neg_2548,0.0133635821128505,0
Neg_1931,0.0278046989259481,0
Neg_368,0.0207559671594988,0
NP01383,0.0174662816003774,1
NP06615,0.0527639895184061,1
NP07289,0.01343736148043,1
NP10706,0.0974437329053396,1
NP06413,0.0844453743118887,1
NP07002,0.0402899530783023,1
NP06013,0.0643375002309268,1
NP07905,0.023695570845187,1
NP06037,0.0836704342318662,1
NP06312,0.099427697023018,1
NP09289,0.037216798888698,1
NP01011,0.0542324932057233,1
NP01453,0.0415443412072859,1
NP06668,0.0423682310184771,1
NP02209,0.0383007208129484,1
NP01806,0.004302699521122,1
NP09844,0.0847053848451574,1
NP02902,0.0601983395851345,1
NP01105,0.1773827819934001,1
NP06071,0.0638722479138145,1
NP07560,0.025363556354378,1
NP00803,0.2265783498352639,1
NP02175,0.0303721050788053,1
NP11065,0.0305229268129552,1
NP06911,0.0373998685192687,1
NP04654,0.0083331097233968,1
NP00357,0.0763507588081634,1
NP05821,0.0672796737611553,1
NP09379,0.0248522993620482,1
NP01973,0.0445935551905971,1
NP10650,0.0770676386615627,1
NP09728,0.1108162043618773,1
NP11120,0.0499710723891453,1
NP08528,0.0119891874795261,1
NP10951,0.0846428848499751,1
NP03962,0.0316053888363041,1
NP05936,0.0472072069384326,1
NP08204,0.0712425757197261,1
NP08996,0.0228652616991324,1
NP07496,0.0260967436009472,1
NP09370,0.0634940431654189,1
NP07908,0.0233968012703945,1
NP06403,0.0498947550757157,1
NP06054,0.0379790587618826,1
NP04810,0.0093734282982549,1
NP11371,0.0090347342078705,1
NP07837,0.0604229957077117,1
NP09481,0.0487263814371822,1
NP02239,0.0761388958716974,1
NP07453,0.0529949202935229,1
NP04764,0.0176353689829333,1
NP04158,0.0513501145019861,1
NP06987,0.0395804072448392,1
NP01433,0.0405767848265576,1
NP04534,0.0281663699433044,1
NP07086,0.1039872041032263,1
NP05516,0.0357846905620629,1
NP05063,0.0505638255998372,1
NP07269,0.045759664539537,1
NP02755,0.0380235225290058,1
NP05160,0.011707221079809,1
NP06035,0.0683767097797984,1
NP09486,0.0731001498691047,1
NP11162,0.0247795043139275,1
NP04918,0.03195524136778,1
NP02297,0.0358598022480245,1
NP04799,0.03688117935797,1
NP06246,0.0196678281374987,1
NP06774,0.0278820481940156,1
NP05423,0.016427443657422,1
NP05932,0.0503780993011788,1
NP06294,0.0224941739477034,1
NP02530,0.0338051191408993,1
NP10595,0.0221565667606257,1
NP03760,0.0353540443645666,1
NP09525,0.08758957259421,1
NP08660,0.0705081183151374,1
NP07479,0.0852537516950348,1
NP07037,0.0410180286039661,1
NP07434,0.0693728239854594,1
NP09477,0.1014668007412975,1
NP06784,0.039530249751499,1
NP07355,0.0245744826756117,1
NP06870,0.0659706059938123,1
NP09352,0.0673987079736114,1
NP07707,0.0085043724460499,1
NP09784,0.0591557381817999,1
NP01353,0.0066775088738382,1
NP09887,0.0339291797543501,1
NP04674,0.0204000617261807,1
NP09161,0.0233924916375291,1
NP05120,0.0594748978828123,1
NP05410,0.0598610579633887,1
NP09361,0.0853640519892946,1
NP09284,0.050982766376357,1
NP08168,0.0068179863593407,1
NP00761,0.0526292914014369,1
NP02104,0.0536717187789707,1
NP03207,0.0707299233359762,1
NP11365,0.0250114465111537,1
NP02019,0.0057464054941212,1
NP02207,0.0561283245365233,1
NP05328,0.0411325322567227,1
NP04642,0.0302160582698075,1
NP07101,0.0536799678959515,1
NP07414,0.0392451764088919,1
NP00909,0.0874304107086002,1
NP08937,0.0273725907857918,1
NP07140,0.0877662306603416,1
NP07351,0.0377879825897153,1
NP07928,0.0168443067953672,1
NP09752,0.0391338539357695,1
NP10729,0.0584977026727922,1
NP10907,0.0713260830764822,1
NP10303,0.0074473326455377,1
NP03765,0.0397456623313135,1
NP09802,0.0648823051086276,1
NP03485,0.0593840784666911,1
NP02446,0.0401922089751869,1
NP07268,0.0636405387706801,1
NP07668,0.0294224622328521,1
NP04708,0.0599608738512685,1
NP05887,0.0859096218805773,1
NP09362,0.082703566683819,1
NP01350,0.0114897818474803,1
NP02533,0.0269012158509525,1
NP05110,0.0164031550659941,1
NP04072,0.0249248243297959,1
NP06286,0.0349766944513953,1
NP05525,0.0508642045450739,1
NP08523,0.0458965816220226,1
NP09921,0.0307337998342818,1
NP07040,0.0548673825784701,1
NP01821,0.0319036989640684,1
NP09789,0.1116562111013677,1
NP00034,0.0176456719086168,1
NP07665,0.0348281847399545,1
NP06185,0.1317113295092615,1
NP07813,0.0130461820902636,1
NP01054,0.0357204944953288,1
NP09908,0.0071743980745209,1
NP05451,0.0491365812918753,1
NP08483,0.055422857188714,1
NP00352,0.0403186348966675,1
NP03774,0.0338060138279523,1
NP06815,0.011995004878556,1
NP04705,0.0736799711621993,1
NP03766,0.0186814578274996,1
NP11075,0.0635922725755569,1
NP04789,0.027107376576363,1
NP09791,0.1388679679131958,1
NP06287,0.0704772345365772,1
NP08651,0.0353614296962837,1
NP06344,0.0664292696944427,1
NP07954,0.0248454723776871,1
NP10623,0.0289390143326315,1
NP04197,0.0275041106224066,1
NP08666,0.0265636504174936,1
NP02281,0.0261287963064424,1
NP02028,0.0231356774408359,1
NP05644,0.0290114735254589,1
NP02242,0.0417399835172234,1
NP07290,0.0748775232719954,1
NP04798,0.0681066095064347,1
NP06231,0.1802245254409787,1
NP07262,0.0595013020116745,1
NP07626,0.0461765986021856,1
NP08057,0.0672977505208575,1
NP06826,0.0459060604694184,1
NP07336,0.0333002668001618,1
NP04359,0.0326652989522518,1
NP05295,0.0344674100698265,1
NP04666,0.0032607944356811,1
NP06429,0.0596899880601281,1
NP07720,0.0127349818986924,1
NP01893,0.0216226796947055,1
NP07432,0.0263435277509359,1
NP08838,0.0365057569689216,1
NP07048,0.0805907561051926,1
NP07092,0.0498497032935008,1
NP11347,0.0066578051237856,1
NP03368,0.0375870476356038,1
NP06836,0.0572070465787361,1
NP09588,0.114183015747394,1
NP07359,0.0653425239990512,1
NP05728,0.0833656740971386,1
NP02023,0.0516365656622327,1
NP03799,0.0217777039811311,1
NP01356,0.0187939739429334,1
NP08565,0.0110859594484832,1
NP06625,0.0739568287597029,1
NP05092,0.0333331150192268,1
NP06869,0.0374155813308453,1
NP00041,0.0037946539692643,1
NP06243,0.0418266525531666,1
NP11322,0.032930846565515,1
NP06806,0.035202110338756,1
NP06903,0.0312057256011106,1
NP10783,0.0632264086051469,1
NP02526,0.0447354054059888,1
NP09356,0.0602366748579613,1
NP02520,0.0621164055518327,1
NP01819,0.0164907702079565,1
NP06169,0.0467054894760467,1
NP01411,0.0524947872334293,1
NP01226,0.0257294184541333,1
NP01741,0.0952216301694358,1
NP07230,0.0334835552935486,1
NP01768,0.0183904594227878,1
NP10810,0.0316371080906287,1
NP02079,0.0666761107966843,1
NP02177,0.0128669522283088,1
NP04276,0.0460876325954987,1
NP08176,0.0089026024338254,1
NP04628,0.0192737608620707,1
NP04221,0.0133659245583734,1
NP01529,0.0272323330127609,1
NP09265,0.0654995295140748,1
NP10292,0.0653777579183183,1
NP02816,0.0305612136571679,1
NP01352,0.0225063973226807,1
NP08544,0.0787837927205576,1
NP11369,0.0211933890057941,1
NP06971,0.0617091343280536,1
NP03791,0.0299069127948846,1
NP07383,0.1144080056912546,1
NP07439,0.076240977464122,1
NP01250,0.0309974993161615,1
NP01533,0.0140064218518509,1
NP05506,0.048030920229301,1
NP08518,0.0871060553724336,1
NP07575,0.0269668832805491,1
NP02125,0.0286772417594576,1
NP09051,0.0123068206083709,1
NP08487,0.0614658500159103,1
NP01898,0.1299758789292333,1
NP03523,0.046885683027074,1
NP07577,0.0385482407241298,1
NP01295,0.0168621115076485,1
NP02584,0.0422299089598173,1
NP06557,0.0427460832766545,1
NP08704,0.0359060371167962,1
NP03762,0.008748403409214,1
NP01775,0.0586432364504987,1
NP06703,0.0326647579331439,1
NP08253,0.0243653720404992,1
NP06706,0.0156827992267921,1
NP09779,0.10196211595179,1
NP06981,0.025881381584261,1
NP04814,0.0480194259529054,1
NP07571,0.0100147134371549,1
NP06573,0.0479922868553037,1
NP01420,0.0224389988951094,1
NP08587,0.0539556331864834,1
NP03846,0.1064844241647642,1
NP09154,0.025153275747731,1
NP04206,0.026053660968445,1
NP05003,0.0652206639377156,1
NP07241,0.0153798981921601,1
NP07494,0.0380266478364769,1
NP01247,0.0076642751368366,1
NP07861,0.0216237482929871,1
NP02789,0.0185651539787086,1
NP06857,0.0828537752549139,1
NP01386,0.0164776625263043,1
NP06420,0.161668342446346,1
NP08245,0.0192659863773622,1
NP06575,0.0360332430796834,1
NP07273,0.0982093158217794,1
NP06252,0.0371223921544082,1
NP09210,0.0357322253964656,1
NP07421,0.0259146388773697,1
NP08446,0.0514412264540763,1
NP06432,0.03509969500949,1
NP09755,0.0377846255146409,1
NP04054,0.0421224684777929,1
NP00885,0.1819255213630622,1
NP03057,0.0173658869010835,1
NP04287,0.0533860587729132,1
NP07623,0.032132787572116,1
NP07387,0.1166134814591692,1
NP01494,0.0202611477996752,1
NP05413,0.0222263302170763,1
NP04195,0.0477993576157318,1
NP03592,0.0225402200594248,1
NP09722,0.0587036695423342,1
NP02008,0.0080789413027333,1
NP02984,0.0465303761250124,1
NP05732,0.0242426230771065,1
NP08167,0.0189898669548172,1
NP06962,0.0671760274794592,1
NP01695,0.0596923806195807,1
NP05218,0.0280438679975829,1
NP04802,0.0563877993430876,1
NP06862,0.0952194570447334,1
NP03744,0.0558571402261311,1
NP08202,0.0815674017928082,1
NP05004,0.0427725262910721,1
NP10833,0.1245872312758665,1
NP05208,0.0646295753700495,1
NP01752,0.0663466641243603,1
NP02251,0.0120900351414639,1
NP09152,0.0398972540622902,1
NP01292,0.060860543405059,1
NP06275,0.0527105555363198,1
NP09386,0.0356172168800162,1
NP07274,0.0753077319957118,1
NP07232,0.0668985818148954,1
NP08056,0.0538303162606982,1
NP02561,0.0188889398338915,1
NP07940,0.0541654966566426,1
NP02883,0.0499963831656515,1
NP08546,0.039045776227093,1
NP05089,0.1156573979966424,1
NP03759,0.0326312382593551,1
NP06758,0.0115582957409646,1
NP11314,0.0250156150367068,1
NP03367,0.046837612000347,1
NP09774,0.1149081081369836,1
NP01528,0.0264316250177195,1
NP01731,0.0961915232848697,1
NP01535,0.0337137952888647,1
NP04211,0.0245233093630203,1
NP05642,0.0216182176961031,1
NP05184,0.0373046955359176,1
NP04629,0.0225866544456151,1
NP06902,0.0699652592622572,1
NP06823,0.0482782294346319,1
NP09803,0.0640228294450092,1
NP01323,0.0282117843314966,1
NP03420,0.0579913688822882,1
NP03500,0.0643954041111174,1
NP04372,0.0242472730061274,1
NP00804,0.2179920447679343,1
NP00052,0.0292273167797961,1
NP04822,0.0237171952656201,1
NP04668,0.0372979739733141,1
NP04716,0.029757885059929,1
NP01901,0.1361791037675054,1
NP06751,0.0245873573549373,1
NP01483,0.0134750243027757,1
NP01036,0.1590154351229843,1
NP01104,0.1497276799573102,1
NP06288,0.079052123187384,1
NP04658,0.0158975724141774,1
NP07081,0.0867116782964702,1
NP05991,0.0289132208221782,1
NP01733,0.0401680254775904,1
NP09655,0.0721341886503457,1
NP08571,0.0222394652603083,1
NP10815,0.0652849834473353,1
NP06996,0.0698359339279767,1
NP00805,0.191802720739423,1
NP06921,0.0417431238189764,1
NP06419,0.0588163969310689,1
NP02694,0.0515624620154723,1
NP06307,0.0767733154516814,1
NP06406,0.036638510660499,1
NP05169,0.0262862317175345,1
NP05236,0.0726687755402435,1
NP05768,0.0810246012963339,1
NP06636,0.0747686681324766,1
NP08573,0.0861044960077732,1
NP08547,0.0089459329006035,1
NP11283,0.0297969886437786,1
NP08606,0.0357214579795691,1
NP08081,0.0353403429767121,1
NP04273,0.0605629816732118,1
NP09580,0.0860777197480141,1
NP01484,0.0169872177632689,1
NP01249,0.0288439372656301,1
NP09891,0.0098004791565706,1
NP07407,0.015473850220167,1
NP04362,0.0287537218645449,1
NP05197,0.0270162332479398,1
NP06313,0.0698216637494903,1
NP00714,0.0357059311735278,1
NP07718,0.0572587734651134,1
NP02640,0.0463295605463542,1
NP08455,0.0833980512679046,1
NP08580,0.0204559011347728,1
NP09912,0.0278367316718705,1
NP10736,0.0402145396451754,1
NP08878,0.0487909940972413,1
NP06311,0.1335168553048246,1
NP07012,0.0477157956389349,1
NP08430,0.0443690961459104,1
NP10370,0.0297194197763224,1
NP02602,0.0451535221823356,1
NP02971,0.0358653250914607,1
NP02108,0.0356337100354323,1
NP06879,0.0780869896250751,1
NP01248,0.0248740568748322,1
NP11334,0.0057751953807149,1
NP04384,0.047933648944806,1
NP05921,0.0042256458522229,1
NP02026,0.026063434011057,1
NP04052,0.0600768275177547,1
NP10757,0.0875729756047022,1
NP00032,0.0086380975351019,1
NP06350,0.0539827667355841,1
NP04300,0.0317729181407955,1
NP07879,0.0105505788199929,1
NP07628,0.0223714191426208,1
NP10725,0.0737682361301356,1
NP04981,0.0549784559975538,1
NP07459,0.0372893997838599,1
NP04344,0.0437379502429072,1
NP00953,0.042667968072523,1
NP06977,0.072237269559051,1
NP01426,0.0537317501957157,1
NP04701,0.0156689253898963,1
NP07826,0.058661728143924,1
NP06985,0.0231676841606198,1
NP05220,0.0326384944754189,1
NP08261,0.072361752846954,1
NP07074,0.0679546340854372,1
NP02467,0.0673255139316556,1
NP04788,0.0505906640054674,1
NP06026,0.0114166984627971,1
NP07663,0.0297438446128385,1
NP05437,0.0195749655942989,1
NP07412,0.0270613124231702,1
NP11344,0.0131525941758253,1
NP03637,0.0401240610561065,1
NP04728,0.0424550772785372,1
NP07812,0.0066972422733342,1
NP05024,0.0186933642534096,1
NP01709,0.1062514254989705,1
NP11285,0.0146456960009159,1
NP07339,0.0184781540469451,1
NP11277,0.0388067911354574,1
NP07899,0.0553189624656751,1
NP07409,0.0486587967505749,1
NP07545,0.0221811617146516,1
NP06924,0.0159564896545266,1
NP07075,0.0662465699920605,1
NP02817,0.0367672861094371,1
NP02939,0.0349683252430355,1
NP01022,0.0193808192519622,1
NP06306,0.0708857789750599,1
NP06666,0.0638643574774148,1
NP06871,0.0737631690806261,1
NP08549,0.0115040093016467,1
NP06244,0.0179047556374832,1
NP01990,0.056828245513267,1
NP01191,0.1158087399144933,1
NP01499,0.0061645646781559,1
NP02442,0.0171256325507929,1
NP05191,0.0418231899372965,1
NP01742,0.0598812658169806,1
NP06910,0.0697269556507133,1
NP06710,0.0548652571632294,1
NP04686,0.0533290495784318,1
NP07666,0.0284658303894537,1
NP10291,0.0592188020380992,1
NP08767,0.0321079946348393,1
NP07348,0.0389384890905894,1
NP07474,0.0301344840370233,1
NP06622,0.0880234552146932,1
NP04635,0.0213804746958284,1
NP10080,0.0565899274264676,1
NP03078,0.0580364136472686,1
NP02599,0.0651230390753693,1
NP06785,0.0467201464573797,1
NP01571,0.0820886676350775,1
NP01568,0.0432965782630492,1
NP05802,0.0370312993227442,1
NP08617,0.0574443113120198,1
NP04231,0.0201178401605655,1
NP04884,0.0440046650236761,1
NP02940,0.0398901573332897,1
NP01777,0.0509313812612546,1
NP05394,0.0244205299240986,1
NP02547,0.0209076425958097,1
NP07926,0.0128588961863317,1
NP07909,0.020847615305213,1
NP09535,0.0503847450961984,1
NP00792,0.0514792062189732,1
NP01299,0.0360782032091954,1
NP11401,0.0174293921136021,1
NP06352,0.0240906030470588,1
NP03786,0.0156725577148809,1
NP06901,0.0510182818038639,1
NP11047,0.076996246530158,1
NP09986,0.1106857034033382,1
NP08988,0.0447800859711753,1
NP09933,0.0281856111027636,1
NP06304,0.0092645379186478,1
NP07275,0.0184867009150709,1
NP01865,0.0964422781632254,1
NP06569,0.0402628179014129,1
NP02884,0.0556778213463331,1
NP00963,0.0195622716680977,1
NP07179,0.1013013280280796,1
NP09336,0.0753211296720591,1
NP10752,0.0909951245760778,1
NP04715,0.0485972883055337,1
NP09439,0.0190160961345282,1
NP01359,0.0142491527525877,1
NP07224,0.0689010968895532,1
NP07167,0.0852423248206813,1
NP05478,0.0363676332800534,1
NP04711,0.0648485834574758,1
NP09658,0.071805595203059,1
NP02007,0.0040287705799993,1
NP04352,0.0194420129752046,1
NP05470,0.0371472787972462,1
NP01290,0.0193659030294158,1
NP02074,0.0306634499170947,1
NP01735,0.0858263651186045,1
NP11305,0.0031262858265695,1
NP07495,0.0060219537689177,1
NP10593,0.0095804599486625,1
NP03840,0.0370012228410736,1
NP00002,0.0427390682150183,1
NP10305,0.0466925069434378,1
NP10274,0.0819542008194643,1
NP05164,0.0218664981792705,1
NP07609,0.0051214377185799,1
NP11303,0.0132248554809532,1
NP09756,0.0219417156178194,1
NP02692,0.0375903752491328,1
NP02701,0.0842649120225149,1
NP04768,0.0251051101113892,1
NP09527,0.1068135375786971,1
NP08706,0.0632686657937073,1
NP08540,0.0443651789066565,1
NP00936,0.0265406761177268,1
NP05697,0.0171038765309981,1
NP00648,0.0410022082959731,1
NP11033,0.0471164936710434,1
NP06167,0.008164197915585,1
NP08769,0.0655343561578992,1
NP04403,0.0205859297025305,1
NP06568,0.0040712337706043,1
NP01734,0.029627485528072,1
NP10596,0.0198702123467952,1
NP04653,0.0107971838465005,1
NP05247,0.0494931558420891,1
NP05117,0.0109393511513158,1
NP00023,0.0062841981550115,1
NP06906,0.0855409269398261,1
NP03639,0.046347175797921,1
NP09868,0.0236564644433824,1
NP01674,0.0456111629291332,1
NP11020,0.0356739894830969,1
NP02603,0.0082905675463397,1
NP07633,0.0543373834627421,1
NP08511,0.0765832194461381,1
NP07054,0.0274169893112621,1
NP07643,0.018776955198857,1
NP11179,0.034143030165415,1
NP01673,0.0485064012025716,1
NP06966,0.0430644018428918,1
NP07418,0.023233990852021,1
NP09936,0.0656496958899553,1
NP04770,0.0298390846123081,1
NP09132,0.0414398780742036,1
NP08375,0.0580133344254262,1
NP01754,0.0203340985782573,1
NP08312,0.0633264914320675,1
NP07670,0.0157210622535719,1
NP01618,0.1020604396544582,1
NP06591,0.0431492919697347,1
NP02843,0.0406341087491167,1
NP02646,0.0972380940788793,1
NP06872,0.0762174711003888,1
NP08429,0.0540832272724523,1
NP04293,0.0323930642606648,1
NP02027,0.0160034345667597,1
NP07794,0.0638112352329182,1
NP07491,0.0674917306920118,1
NP06866,0.0530584424346848,1
NP07941,0.1271723204362878,1
NP10923,0.1249474429081958,1
NP07443,0.036236040921901,1
NP07634,0.0276396074680475,1
NP01455,0.0318037048867155,1
NP10719,0.0735768743107921,1
NP00927,0.0392844513850777,1
NP10664,0.0418268299109541,1
NP09364,0.1054670591771578,1
NP06632,0.0587122363275898,1
NP05107,0.0069249903114652,1
NP05858,0.0172606436330417,1
NP04088,0.0501617983954578,1
NP07667,0.0408999889768085,1
NP03469,0.049858632786184,1
NP05651,0.0197947584187161,1
NP09797,0.0278209047972477,1
NP03273,0.0961295688832523,1
NP01808,0.0147093425510472,1
NP07331,0.0288907773567831,1
NP05131,0.0502647998344314,1
NP01851,0.0160707449394668,1
NP08997,0.0259449703956118,1
NP09782,0.0439439582571443,1
NP00713,0.033183004395594,1
NP08201,0.0249592355175548,1
NP07511,0.0632280532571853,1
NP07051,0.0164480413078655,1
NP09843,0.0734572117637586,1
NP01301,0.0123098036749707,1
NP07261,0.0590714574570243,1
NP01252,0.0401511454946197,1
NP10814,0.0274721066258289,1
NP05401,0.0507392647867754,1
NP05188,0.0320880096571548,1
NP10688,0.0531326053551239,1
