,Moran_CIDH920105.lag1,Moran_CIDH920105.lag2,Moran_CIDH920105.lag3,Moran_BHAR880101.lag1,Moran_BHAR880101.lag2,Moran_BHAR880101.lag3,Moran_CHAM820101.lag1,Moran_CHAM820101.lag2,Moran_CHAM820101.lag3,Moran_CHAM820102.lag1,Moran_CHAM820102.lag2,Moran_CHAM820102.lag3,Moran_CHOC760101.lag1,Moran_CHOC760101.lag2,Moran_CHOC760101.lag3,Moran_BIGC670101.lag1,Moran_BIGC670101.lag2,Moran_BIGC670101.lag3,Moran_CHAM810101.lag1,Moran_CHAM810101.lag2,Moran_CHAM810101.lag3,Moran_DAYM780201.lag1,Moran_DAYM780201.lag2,Moran_DAYM780201.lag3,y
NP08496,-0.3127486376990625,0.0271499612383675,-0.1765887669601894,-0.6299279091339473,0.3890969461133927,-0.3219996940083368,-0.6295187826612253,0.2470103116797101,-0.2081921662710656,-0.3803810261421633,-0.2859926195105031,0.0196123837571136,-0.6592564233452441,0.3792373281908759,-0.2979942998128297,-0.6130592610498212,0.2730522054047837,-0.2124037353708084,-0.5476747954306083,0.4253813077437804,-0.3241597801722973,-0.0578082015130674,-0.3325428893473942,-0.1410387293672627,1
NP09799,-0.312016216900114,-0.0725043784300486,-0.0171995857961166,-0.0909101588872785,-0.0183655074186236,-0.0305037420045076,-0.1772107209036762,-0.0017191722032919,-0.0146101968396011,-0.1947427447357964,0.2172327515735803,-0.2365630621028409,-0.0841829896390224,0.0499448479331411,-0.0002315189490652,-0.0864961767327835,0.0324968701017268,0.0216239742485471,-0.0081862871976327,0.1504936744285255,-0.0386031519553498,-0.138718035465837,0.0449885701654379,0.0714220137879459,1
NP07353,-0.1042264898209362,-0.3834900582659397,0.0863490294823051,0.1181703876481062,-0.4646773056285601,0.0289706570210329,-0.0267568570206267,0.0710831450714079,0.0670556844920007,0.1337570368522262,0.1750282526279574,0.0964775781096159,0.1179545842938803,0.1588216670716173,0.1315275563541963,0.0820540338333212,0.1231836291576428,0.1028471451955552,0.4819648713948589,0.1096275796588957,0.027694596883251,-0.559516735873812,0.2512753408294487,-0.3427950140176508,1
NP07428,-0.3155279032810728,-0.390735752827051,0.3206596516837124,-0.1793775277850426,0.1045083123456814,0.1298563700330164,-0.1450615147487725,-0.4979732509792654,0.2991949451124478,-0.5617213182984403,0.0287976303068506,-0.0446736970418628,-0.1008320847602739,-0.5090182648401829,0.2585738747553816,-0.2667520241757936,-0.5423084849490151,0.4754513171388604,-0.4200487567456792,-0.3216761163103127,0.5614051994183834,-0.1420047986071299,-0.2514189391633815,0.1783532870863274,1
NP09338,0.5022881628803535,0.1637681320783555,-0.2340820330419088,0.4062127900798871,-0.0241480762401165,-0.4891912842945159,0.4686644403545496,-0.1490790293543812,-0.0489779759484642,0.4168179689250006,-0.3852581712560943,-0.6164323536307166,0.4062247491062585,-0.168943938862533,-0.0860278111861003,0.4848796006903537,-0.0848581291401105,-0.1504591668487208,0.1752170138888888,-0.1292782738095238,-0.4229266826923076,-0.0062942423012759,-0.0437093003033757,-0.0729380182917312,1
NP01786,-0.0187588945902795,-0.2892855263013172,-0.103014826892701,0.0972112438880229,0.0242989295856981,0.2060829538271811,-0.0081291090317076,-0.0481228289737021,0.0943498266660353,-0.0143929512784259,-0.0203959587913942,-0.1425207081887486,0.0291048779899691,-0.0267770337301587,0.079922385620915,-0.0462470212080135,0.0089053804281629,0.1100132892462387,0.0625902423745977,0.0626198000580196,0.1163462249757441,-0.2008403999525188,-0.2042095481682465,-0.0995307811468261,1
NP04878,-0.2052559511757093,-0.4633278952326189,0.1219395315943457,-0.0993013734774174,-0.2011752301909574,0.0777622495223129,-0.1178854741528121,-0.2551155602496884,-0.0101831980990283,-0.0514087781374311,-0.2963465097113933,-0.0360116557548359,-0.0640748881387864,-0.2597886308517978,-0.2742104299133894,-0.1728411273337711,-0.3397298273462013,0.0165391871035378,-0.2839874189686717,-0.0443067356010019,0.130024695261973,-0.1522254860979576,-0.3125158772691818,0.2210197225905195,1
NP08332,-0.4412632226113491,-0.1620728955876538,-0.0188745763766697,-0.6202520204168439,0.3361269708834575,-0.2725188033733599,-0.6087601262032607,0.1272527207053162,-0.0957520388834716,-0.1826661067663501,0.2776001370460755,-0.0688700562798899,-0.5894104025650162,0.2678324031191861,-0.175955201282508,-0.6037644752367726,0.1439353166771668,-0.0950785826537326,-0.257869383974062,0.3612011733827389,-0.1887563686892079,-0.0507698703026271,-0.4463012230720909,0.0202984702361157,1
NP10785,-0.2074686483975847,0.0590754899742358,0.3895831844653256,0.2054186610306459,0.4671681067528647,-0.1141690495431093,0.3134977440072897,0.5503752639340006,0.2462522596669655,0.1455336352900062,-0.5204062413284535,-0.4179399051461055,0.3963265306122449,0.3937074829931972,0.2417091836734693,0.3313795935834784,0.427013445981391,0.3813196285098981,0.240178141550313,-0.0052961001444391,0.031445594607607,-0.3277803280056753,0.0650431761311033,0.4008688742366703,1
NP09246,0.2464353909076979,-0.1902342456638139,-0.4983398356926486,-0.3261849415910302,0.2014600127646464,-0.0945077393080669,0.1065664978326174,-0.0326483820035989,0.0985569894127924,-0.3734220524420844,0.2748858124083971,-0.3390536392758668,-0.0048690932311622,0.0485240334378265,0.0820881226053639,0.039843957432195,0.0276124649688104,-0.0159406276109069,-0.3937372179568845,0.0815734371237774,-0.1726321788983135,0.4087544053274471,-0.3564261918922102,-0.5178985588381132,1
NP04639,-0.1552544202180912,-0.1908124623020887,-0.015314574799694,-0.0054235376636849,-0.1468973280138709,0.0632217736747702,-0.1147166659263599,-0.0824548509436824,-0.1374308024611673,-0.0220296519020043,0.2576999984858819,-0.1354385703509592,-0.1283552280864698,-0.1212839519643804,-0.1408831860436475,-0.1518154208688773,-0.1174999906783586,-0.1699271425088143,0.0955681777649418,-0.108134168942618,-0.0883988286953589,-0.0352779779306996,0.0330336267288188,0.0234560783830112,1
NP00887,-0.0761960645746162,-0.5254942998101092,0.1727017836843088,0.0818292223131316,-0.8020742762219139,0.0802873653135397,-0.259303872352088,-0.4428128604543554,0.2045599820185964,-0.0423928186241972,-0.5701381643688642,0.3385430396417927,-0.2737032278785932,-0.4870278179255214,0.2290428777902682,-0.2815779879342071,-0.5305492375349818,0.3879151015314275,-0.1873281220568845,-0.3563131788786336,0.0279478244490487,-0.0355121133407155,-0.0390726961425198,0.0660309016961781,1
NP02484,-0.1237529162193675,-0.1663318048296286,-0.1395018325493869,-0.1589622250728009,0.0375449539057284,-0.1917920550155067,-0.2398784201214848,0.078420505425762,-0.2232024534144648,-0.0107572842031319,0.1237995500335996,-0.0205208787550011,-0.2553501227758226,0.0903687220312761,-0.2811387437473524,-0.1554756406772968,0.0338135660611137,-0.1794320224966093,0.0993911293996174,0.0934214359466038,-0.0438831474581859,0.0289275942454865,0.0858788701742776,0.0556817719325553,1
NP07205,-0.2745174594109705,-0.2282417182621901,0.0809542327190239,-0.3423186649837533,0.060240851171928,-0.0728503333881296,-0.0306357324879565,0.0407171307256974,0.0658327058342005,0.1488869520396516,-0.3721833763833975,-0.0480192639368927,-0.1898665451878337,-0.0108045406575403,0.1256196358135434,0.0045090466145109,0.0093718865037304,0.1590177216929274,0.2258113235135675,-0.155879663368205,0.2042085909657595,0.0380441782586295,-0.0585560429236929,0.0294276011484807,1
NP08962,-0.126313825696964,0.4013847052629641,0.0211400199506724,-0.125596531901907,0.2546724817461845,0.1122514689326786,-0.1760767037664904,-0.1468377536941481,0.0334281682831802,0.0811748583901813,-0.1893201910136203,-0.0963016458451576,-0.0652525615674995,-0.231850748568347,0.0226296762338466,-0.1289394411938866,-0.1590554019101375,0.0416476933236411,0.0732681828440695,0.0334730197443724,0.127095579712216,-0.3496324210786433,0.0160710976180179,0.0468963434305993,1
NP04959,0.161653142339803,-0.1087984811781409,-0.2835266312791119,-0.0025357022750459,-0.2114854087717927,-0.2295874599800496,-0.0529017883026683,-0.1315727801617223,-0.2553317761396241,0.0228707913772624,-0.2547912474390045,-0.0122679464648963,-0.061789205905826,-0.1671501327847649,-0.2221200369114126,-0.0291591021387919,-0.2062498404568274,-0.2902423624379447,-0.011478450391155,-0.1732516357435728,-0.1532591180145739,0.0935271462613511,-0.2115293271120606,-0.0808510980872029,1
NP07334,-0.0298491757714923,-0.3407400900906941,0.223089294119698,0.0455218262901059,-0.29233627573545,0.1852929240407602,0.2744350727812516,-0.2741417565774818,-0.1690047731087536,-0.235066691994376,0.1227108220373409,-0.1493994311251419,0.1784789943152932,-0.2645521738048428,-0.2848188288579747,0.1995545503592942,-0.296936833209724,-0.1284120368746671,-0.0987295339979752,-0.270030734446172,-0.2131645609370584,-0.0069735236901975,-0.4075611816058253,-0.15810775165683,1
NP01722,-0.5302875528316159,0.263506503004381,0.1410466616809906,-0.3204917558124066,-0.0188971335112335,0.4836876990617198,-0.2788099437746465,-0.0594858588997912,-0.1628853468306472,0.151240890299581,-0.1450762038503676,0.0959842144891145,-0.2600163181174045,0.0289763141912409,-0.1873495737454169,-0.2588032379185059,0.0527244630798926,-0.1276436722402065,0.1131859131859132,0.2063711711711711,0.0593313313313312,0.0414560243045788,-0.3452568296348687,-0.1133999351663572,1
NP04771,-0.0390563470606595,-0.1578358584795736,0.2028253126478597,0.2009978170737734,-0.1604578175479427,0.2869253534971221,-0.1678157307149828,-0.0158376932435496,0.1502763089452909,0.3050507539060137,-0.0174263430953823,-0.055866018476748,-0.164699008632063,-0.0755423833875716,0.1019167164773859,-0.1418762818967662,-0.0040877324509893,0.0655944191904848,-0.0704070499406749,0.1920841439074906,-0.0877221220716933,0.0007937432271722,-0.0969456573025465,0.1373338705806956,1
NP01471,-6.239534772326533e-05,-0.2319096533762465,-0.0505220782023438,-0.0019264902551307,-0.0534300087077552,-0.0103316160572805,-0.0158241006639564,-0.0017994232806034,-0.0016812844733366,0.2776881500568107,-0.1057669650322653,-0.0400315524806853,-0.0342576777492562,-0.012298214702148,-0.0520984529116766,0.0029959314015623,-0.0055405123013017,-0.0275748821887853,-0.1013452567171049,-0.0292557827186183,-0.0590269324493068,0.0910850241210831,-0.1220231191520017,-0.1174337653401871,1
NP06747,0.0252016769760561,-0.1581575397565368,0.0826284034728027,0.0328322685813215,-0.1108435551375457,-0.0526688088157984,0.0186034223987058,0.0201543216660911,0.0307125601683879,-0.0146131018801712,-0.0904343177067754,-0.0123162392437598,0.0739943717250197,-0.014806752285549,0.1239164496803258,0.0918353210629831,0.0891990119861256,0.1019272076741259,-0.0244458336578094,0.1018914753156317,0.1383551314744065,0.0952696571851263,0.1635741713704825,-0.0957825257285314,1
NP05144,-0.0036198597999849,-0.5001950849405283,0.1025715872769066,-0.1217319565561174,-0.2257738256797035,0.1087607176676264,-0.2331692054547171,-0.1283851434673625,-0.1372488838536388,0.0211735461859786,-0.0225985116187466,0.1317944818087564,-0.0001308676525363,-0.1035803742448799,-0.139218734495419,-0.2151035258462984,-0.2906917093292294,-0.1256475411756671,-0.3336886435263201,-0.2668526117119612,0.3096334686358069,-0.2407693689301705,-0.48381126103168,0.0861505711756523,1
NP05086,0.1290656500030907,-0.1274454949876561,0.15440105296648,-0.0152676685604758,-0.0900863343355714,-0.067569684226895,0.027149919175228,-0.2061741113715254,-0.3240226764890148,0.0240280672501128,-0.3277775379076016,-0.2676306754358056,0.0946960126683629,-0.2879387221322706,-0.3073109976335784,0.0657631876362772,-0.2099587907505608,-0.2496581967937899,0.2281069446017899,-0.0249377888375399,-0.0895221866090203,-0.0779945738428002,0.0888631552225848,-0.1258557999594064,1
NP03421,-0.2457936159072581,-0.5535140007565533,0.4329168703129337,-0.0511269560532707,-0.0480168906487101,-0.2051370517600547,0.3296474683318817,-0.1573482073103442,0.203826553236777,-0.4525282609460924,0.3321557550479492,-0.3427144171502683,0.3299601557547768,-0.1920550245733619,0.1211219777234447,0.063420187395773,-0.3131071435916851,0.3604738092080407,-0.1292698639942734,-0.2193232250927311,0.1741317108088762,-0.02386848534473,-0.2175201478568562,0.6719329778523356,1
NP08619,-0.0128789115887752,-0.258699519377735,-0.257095107296899,-0.482912316014593,-0.1626913238562502,0.1816612152472008,-0.3160359227122588,0.4436397916631012,-0.320535011380945,-0.4042877387316976,0.0665729633494358,0.1844963178207964,-0.3624907063197025,0.5018793886823627,-0.2707132899628253,-0.3089097896765888,0.3425408463686523,-0.3155742002377164,-0.4394657258064517,0.1604370915032679,-0.1605602170303605,-0.2733040464469415,-0.6116323391980691,0.5196058411885472,1
NP07245,-0.4289290577123069,0.154374548612431,-0.5510501431282364,-0.1646540614062608,0.0986077164558483,-0.5731175240610868,-0.2277572528851441,-0.5244859913286258,0.2694716362103239,-0.3866840034731395,0.0485158061363362,-0.421251190262146,-0.2230265186555658,-0.5572281557480446,0.2913413506012951,-0.3079089088600132,-0.4423313799306373,0.1750006787969906,-0.1291597624965478,-0.156429094743473,-0.0460269639225728,-0.1545244910941475,-0.2258414295628036,0.0955048577376821,1
NP11328,0.0812097374160188,-0.0836784188547176,-0.1848922611665839,0.0363797423779949,0.0065059908952627,-0.112658539805015,0.0702364706758333,-0.06758812184068,0.1289870892175641,0.0378903571383704,-0.0108688642280804,-0.1454815586534689,0.0477660817220225,-0.0595618997065186,0.1698259555620807,0.0755026086195018,-0.0574836158253072,0.1259080410987648,-0.0529924044549957,-0.072168034278344,0.0712172364553178,-0.0662613481895351,-0.2290720487950588,0.2017076895784061,1
NP04796,0.2370206096148793,-0.3461416673627572,-0.1731178496250474,0.2374422019614424,-0.3603497657736595,-0.4133880328783615,0.3635820772825019,0.069916300728057,-0.0242543116534952,0.0403552768229105,-0.2613022457797571,-0.0094493248573184,0.2501172957986777,-0.0087209016191742,-0.0027843889955214,0.2475445067948043,0.0190652211133251,-0.0033504915563887,-0.1085736388241349,-0.1858568064155048,-0.1676045170625587,0.1865589379251775,-0.1632934245059201,-0.046247178642843,1
NP01758,-0.0631369347637632,-0.1778330007770433,-0.5138864499206777,0.0852087724897195,-0.2561467213157335,-0.5243245207308918,-0.153824267086684,-0.5836281768814946,-0.0111608483180061,-0.1929521884336426,-0.2430845735489616,-0.3545343504302564,-0.1696470282896444,-0.5424200478703464,-0.01451790812354,0.0698072269431459,-0.7419570707857125,-0.3370526611288952,0.125610136695587,-0.6260197842183985,-0.3409509393920479,-0.5784925805284113,0.182693038073663,-0.1908943077170547,1
NP06868,-0.0036906090852248,-0.1497289337613525,-0.3797514668554489,0.01968810157506,-0.3625662868622101,-0.2334645173339976,-0.2360971172557905,-0.0532285487179712,-0.5249308456676064,-0.0244386772926756,-0.432538427414332,-0.278158969709039,-0.232545260915868,-0.0170698311273391,-0.5413778979274189,-0.1434867640030751,-0.138003088298798,-0.4791138704056301,-0.1255335213177399,-0.4485748813462427,-0.0669769374525995,0.0775338968796071,-0.3850073949546573,-0.1703483901281386,1
NP02031,-0.5039369941923342,0.4027410570563558,-0.7382986583151928,-0.557847351826153,0.3124918397525312,-0.6152645847623,-0.67985000616522,0.3979617061027132,-0.2278795388945826,-0.1609471613902069,0.1431541216733257,-0.1656043736257756,-0.7304934266689433,0.2796084457344488,0.0063065562574696,-0.7640905984859179,0.4522239000549402,-0.2729179549135976,-0.1402871423300122,-0.1487985419252402,-0.1507434336318809,-0.0649655042649272,0.0885397502369404,-0.5131703148519821,1
NP06105,0.0981945654513585,-0.3165908166856292,-0.3365952093294587,0.079968457890678,-0.1105404005714394,-0.4874565085486645,0.1273477767829484,-0.0679719254306894,-0.170672299613432,-0.2795178731638812,-0.0827638482667441,0.1510030453935049,0.0468904593639576,-0.1225031900274833,-0.1114386490500332,0.111399261296432,-0.0949355791147328,-0.1954791787541274,0.070354781943886,-0.2033097822624407,-0.2505552736164296,0.2597773609477807,-0.2960254827830854,-0.3548063226509261,1
NP08474,-0.2986724509428185,-0.5245789499293269,0.4179087896548761,0.3135814135543793,-0.4347442259082563,-0.0337022646254207,-0.0885440939368262,-0.3854464090844899,0.2661747104928682,-0.109157220098691,-0.4100711547866525,0.1380813989403141,-0.101318596082994,-0.4661536834311704,0.2589732402559627,-0.1837085856816428,-0.3859940823410542,0.2244721373561725,0.1978972421238592,-0.2633789559150241,0.2784056335263519,0.098270451096703,-0.288536976887094,0.254386122223755,1
NP08837,0.0680216748471003,-0.0875673342059967,0.1558502367325065,-0.5143461925173307,-0.4264874495069763,0.9398234508122982,0.308980915243756,0.4948770437046453,0.327542021678634,-0.419933348969986,-0.126686100888259,0.2931172524212479,0.2684953271028037,0.4244029075804778,0.3602219626168224,0.3009976400790619,0.3175661122941556,0.3556548021196343,-0.1033610875578599,-0.2595158996029154,0.4176312881388914,0.0389897655992076,-0.5585202827692096,0.381468719049191,1
NP06613,-0.2841642110633042,0.0212432443317333,0.2545101434877845,-0.1814119295687207,-0.0135014137211656,0.0077366314156973,-0.2021200238096972,0.0108368258853007,0.2073702017559931,-0.0313291937547445,0.0972247072504131,-0.0055711241751805,-0.1854502339339296,0.0136049789319175,0.1887468476988201,-0.1999344187840431,-0.0153786306300731,0.2432477113956524,-0.1979486094956117,0.0746208299872252,0.2364958936942652,0.208533120230437,0.0663183454745784,-0.1940316840446055,1
NP07287,-0.3714611379809618,-0.3276264851154719,0.4375068263734665,-0.250350611002227,-0.1038399730437262,-0.1581249366739634,-0.425157841427044,-0.1009969327121754,0.3546447884691444,-0.2102882625987575,-0.5680651838179065,0.1985365427047624,-0.4787364726528225,0.0912547528517109,0.3540269616315245,-0.5140706200348745,-0.0764217242404638,0.4747922292739631,-0.3768746976294146,-0.235587002096436,0.3619210977701542,0.1628389290267743,-0.2337384898710866,0.0382923154193872,1
NP03423,-0.3706214624729421,0.1920343360128032,-0.3742936218475446,-0.3947390443248067,0.4658548796046576,-0.4769141325236995,0.1932942595408761,-0.3905976838088477,-0.0821759772818032,-0.0785755663596439,-0.3229033762526488,-0.2821218919596771,0.1347888408920265,-0.5177088919875578,-0.130179841967893,0.1656397671035608,-0.4325035594768179,-0.1237163983320557,-0.3215753752031354,-0.0473186119873817,-0.0238345601121625,0.3113823373335293,-0.261889021731486,0.010635222042494,1
NP00599,-0.2649664538261948,-0.474588792584176,0.1654175849667378,-0.132914761582908,-0.5304654796948967,0.22602052054382,0.1658097141719779,-0.2340809684095653,0.0036694818634105,-0.275002240512589,-0.1294307690464098,-0.0200090062988188,0.22509381990276,-0.2125490667307537,-0.0421664372637697,0.1390869699361769,-0.2479163094692679,0.0259472363972629,-0.4190526454677397,-0.1393415284924717,0.1200945995114089,-0.1834943541358606,0.0327613919997909,-0.0394545668384906,1
NP07330,-0.1921609668520384,-0.1061019312484813,0.06073245537213,-0.1538820550867509,-0.1827870159031685,-0.1545228813925919,0.0950185486865783,-0.333791409349175,-0.2906270822475043,0.0871663321126764,-0.1524028393872396,-0.2599225302711641,0.1488455278627994,-0.3717205946655006,-0.2531393473983384,0.185929186230956,-0.3460714026841955,-0.4068328740507955,0.2597736971937255,-0.308015724304403,-0.235323787235953,-0.0781816454591202,0.0067759334069148,-0.0073616631235172,1
NP01879,-0.0683379386725436,-0.0786496225610658,-0.8118510107507636,-0.3565280920502878,0.2662537569257315,-0.7593052862722638,0.0390088810501178,0.0524838672195428,0.4737045216875556,-0.4701940607276758,0.0798572657089498,-0.3814799650674504,-0.0209723717258701,0.0978949886377227,0.4408638320775027,-0.1876697658837161,0.1576902869842038,0.2782296706555585,-0.5680939758005902,0.2187210512064076,-0.1600618880670399,-0.1639242960306305,-0.3353244802016187,-0.3709939780933456,1
NP06176,-0.034530002571321,-0.0668379981156612,-0.0597676489959857,-0.0774501237303023,-0.1445159754282398,0.033811601314769,0.0027609254845716,0.0759623950876936,0.0499854898232777,-0.0718160457099746,-0.0305274781953261,0.342889463552126,0.0896193846997077,0.023105389411745,0.0799066677954823,0.046608095289028,0.1043748335877834,0.0441599221250168,-0.2191416767734826,-0.0937801058097773,0.3072609841765774,-0.0474718113663722,-0.0252823239793495,0.0949926018556229,1
NP00281,-0.0863396725226012,-0.0142150190085941,0.3494728411812538,-0.3180993529112426,-0.0747432301355093,0.3347892728965317,0.1018506594030874,0.2047984263472839,-0.1317518036112329,-0.3842548433028668,0.0646313011386968,-0.1966054775490338,0.0451663801801607,0.178003470982987,-0.1417154411866543,0.2079156937016351,0.2058235163867676,-0.0671586279298729,0.016988844598544,-0.0143765586649265,0.2118016393538081,0.0283120330545306,-0.3080789961040672,0.193642797239837,1
NP07600,0.1338010069092723,-0.1804784820055654,0.3570209449773425,-0.085750345468885,0.1493633093373948,0.2238622754633358,0.2956991441409127,0.1093564865702461,0.1374061528521808,-0.0016029053130196,-0.1998274867498843,0.0185436945228413,0.200789722661037,0.0690592255571018,0.0714448701606348,0.216531558386952,0.1208320408561459,0.2783340303110667,0.1897300316166365,0.3272427433841015,0.3135780720740138,-0.1327919796544407,-0.3040775928630411,0.1165867710066953,1
NP07948,-0.0730415623995464,-0.1196086969803743,-0.1286733292195072,-0.0921097004297354,-0.0289436090712236,-0.081467256099819,-0.4792340450312704,0.095088848680949,0.122566168846003,0.0636237101798267,0.1617800620492238,0.1435069537474528,-0.3803199802283912,0.0429094794687834,0.2696896415975061,-0.4648041642471969,0.0349280970344418,0.208580768842641,-0.3479245523622446,-0.0446594299124894,0.110608345415779,0.3099667096716714,-0.3472810899627004,-0.4788022479470722,1
NP06662,0.1635748702742771,-0.1066412363067292,0.0869304059652029,-0.1169296927898468,0.1867544832704606,0.0829758580603031,-0.1043099948986815,-0.2825121114792632,-0.2087375066530812,0.0278724021966785,-0.2299604679985808,-0.0908048774531108,-0.1395437746909647,-0.2022240157833378,-0.2613587808004559,0.0188646449540914,-0.3531443658515634,-0.1112439751643848,0.1283779157346966,-0.3848173846005589,-0.0780444875261466,0.1904858858548611,-0.3728848415148065,0.1283637516256601,1
NP01720,0.0646541512626479,-0.0629909306408666,0.2548190885044714,0.0229505801565753,-0.144940738157121,0.1883390608322273,-0.1004004692977386,-0.4413315727408414,0.1562045683013066,-0.1744353205591358,-0.2603585913955493,0.0984825422108139,-0.0465916770918712,-0.3444472780700219,0.2509322020188947,-0.0577751914521506,-0.3667616304100025,0.2800718369231912,-0.0283867270771101,0.0119790984896996,0.4145084050039094,-0.3103125609373944,0.1270422577077867,-0.0118682096299482,1
NP02232,-0.1949354231796921,-0.0247503484102673,0.0832809003548672,-0.0355600148913929,0.0701814355966239,0.2886202366076878,-0.1041083924467289,0.1003399424042184,-0.1385060952483917,0.12974589557219,-0.0724080072362192,-0.5061422935735523,-0.1294432770000295,0.0533589842247017,-0.1133609080415544,-0.0499472047542816,0.0326611587286862,-0.1401125411866103,0.2033001706783965,-0.0596674716231793,-0.1100301227628801,-0.1152996957044794,-0.1563311867525298,0.0718606255749769,1
NP05941,0.7932431303642224,0.2493351537673404,-0.3520099147690829,0.2876293433746251,-0.1035674553433735,-0.0232659487549034,0.4278343560357662,0.1901301263790726,-0.0655955127304333,0.1773878363577044,-0.01373979387589,0.0173352999979256,0.3960621893717342,0.1091429137816292,-0.0229387026889257,0.4558042298548517,0.1036996390879259,-0.0741965669964811,0.6126848521183055,-0.0612898570032862,-0.3454049260591526,-0.3787437862468931,-0.0160263048881524,0.4892214037903894,1
NP09380,-0.0583508636141436,0.1390622025162302,0.1037494568464503,-0.0458706526917579,0.1642386098643464,-0.2307559155153248,-0.1424318722953126,0.0697730418087136,0.106593643731498,0.1164282021547005,0.0775572437295167,0.1379061137982259,-0.2880644861549898,0.0389186122712468,0.0276900204422969,-0.2120878505781348,0.0286471062816757,0.145489472066302,-0.5031246236602304,0.0906659286005549,-0.0073076820146388,0.119951225995618,-0.0324317770195562,0.2486239098681101,1
NP09368,-0.0367456856955482,-0.1423818560368498,0.0948957024800594,-0.0139839882029731,-0.5098894947202188,-0.2870389348945651,-0.0414530499474746,0.046606130545308,0.3074369040662638,0.0834783164255647,-0.1840839642783041,0.0110378210781565,-0.1234181343770384,0.081073525300531,0.150835465903959,-0.0900346050463977,0.02611033725252,0.208272152459869,-0.1184285416811272,-0.2189599191750922,-0.1531561995919599,0.1502158306863532,-0.0698111769403213,-0.0023025946094814,1
NP04720,0.328725521456069,0.0652429279991034,-0.5357701170805158,0.1669017976328311,-0.1311943663265996,-0.1829707990134306,-0.0447807433343542,-0.3998250834586547,-0.1115899035183306,0.1630024975567642,-0.1066077505866005,-0.3416817622519197,-0.0900746585432844,-0.4641085503591433,-0.0606289903563786,0.0042266786124531,-0.3364146701032827,-0.2182843822192104,0.0129721501971857,0.0613647820084936,-0.2205679343439169,0.2092425270944031,-0.176900216911277,-0.360358107152271,1
NP03234,0.0501974977174602,0.0976787731542377,0.1462964273002806,-0.1205051716860068,-0.2170291868420792,0.0311950369759362,0.5565251409104056,0.3030439781490122,0.3382819978381815,-0.1676076434303007,-0.3179781707605985,-0.2431834319093827,0.4966564321398834,0.113005365898788,0.1729164188573014,0.6253625700593102,0.2636496915362478,0.1918615061966727,0.3869905437917245,-0.167976089946837,-0.2354244766593603,-0.1996732791466385,-0.0447709944530655,-0.0206113102672657,1
NP07480,-0.3298764137655597,-0.2840834128834892,0.427146420862977,-0.3588501621250898,-0.1981150630558925,0.3148696114105965,-0.1094847622491111,0.1092105234514203,0.2715406923586825,0.2123436260540022,-0.1752534433508747,-0.2218628196061922,-0.0179970928471927,0.0705022048792868,0.1453264490339773,-0.1722981816098701,-0.0520691634884554,0.3188851869161422,-0.1176078362301315,-0.3823649581615096,0.2033237817684504,-0.0968730717497746,-0.1231784476083514,0.0683027735729284,1
NP03533,-0.0726411876005359,-0.4654379572776467,0.2675230968439384,-0.0025334489618155,-0.4542218044982569,0.0004037316585572,0.247656388375328,0.2417408030508374,-0.0387389504968327,0.1009103068086277,0.0681997101942394,0.0569789358305796,0.1520613334950724,0.2272251949324543,-0.0156058042471974,0.1905076169578482,0.1883304565331754,-0.024566352605915,-0.2475445614022361,0.0937928027046196,-0.0042662634836791,0.0094984902838128,-0.098889862212001,0.1710845787845027,1
NP02067,-0.0392529567999379,0.3755967561978475,-0.0039844436358862,-0.1186888994947258,0.0445758892816334,-0.1374255149877727,-0.2956613842130419,0.1733239441951188,-0.0154316447543478,0.2083459438867656,0.0592562421702681,-0.091782250323633,-0.2465742570565643,0.0719728550654387,0.0011209403780901,-0.2800765787345384,0.1484798612969046,0.0131341031328346,-0.208794432328475,0.2215216671848205,-0.134187305065538,0.2048378445626116,0.4035272424412636,0.037218665866083,1
NP07171,-0.2467051462685046,-0.5147674710306904,0.123094788528616,-0.1475371584047738,-0.4324762759763929,-0.134720638030348,-0.5272994694895338,-0.1738727063805194,0.2634501669588731,-0.2475197418975379,-0.4852325362982145,0.2795457111959492,-0.5271513882610456,-0.1691267556486085,0.273587629765332,-0.5075672635577307,-0.1968445494384816,0.2465575460925114,-0.4191817385068919,-0.1575913637438616,0.0399386503067483,-0.2097428155839316,0.1183483664327691,-0.047420639541654,1
NP07625,0.0773153148155372,-0.3416605195116864,0.2704396421000829,0.1967388053237992,-0.1652089693933266,-0.1163349316054575,-0.0935247506762637,-0.116001576178322,-0.1092008443811049,0.3771706386345066,0.003465172235288,0.0645238584607942,-0.1296455255909772,-0.0685572729535934,-0.2137520246616855,-0.0960466395242034,-0.1352182798995783,-0.0959706398387344,0.0806402815540624,-0.1066789909197811,-0.1042761997163213,-0.0074271543165058,0.1670172569670818,0.1883367382724434,1
NP09863,-0.1379689552272388,-0.3856103424182264,-0.1098055174601154,-0.1742154181946769,-0.714264810975283,0.3698212676511122,0.0906738724357912,-0.3765208771129568,0.1294010684451316,-0.1598865185154915,-0.1997330733368931,0.0491935549564548,0.2336228239085158,-0.3963475907909436,0.0603758641641299,0.0520064669914701,-0.3918625477935771,0.2549195574134705,0.0277481870649077,-0.4136021446298211,0.1130206455228587,-0.106617945594803,0.3254005434273399,-0.5499643240672005,1
