,AASI,y
Neg_2110,0.0618259591383025,0
Neg_2117,0.0758016403280349,0
Neg_2310,0.049486877673309,0
Neg_1813,0.1522551955425015,0
Neg_869,0.1101308437207878,0
Neg_1682,0.0663969700624421,0
Neg_902,0.0802516221392716,0
Neg_1135,0.1903747603509021,0
Neg_485,0.072494782373932,0
Neg_1645,0.1060605904533301,0
Neg_221,0.0483972862279132,0
Neg_838,0.1108429111255333,0
Neg_2064,0.0619551353099335,0
Neg_1339,0.0957661704976879,0
Neg_2271,0.0295617495395112,0
Neg_1951,0.1736887300610052,0
Neg_1856,0.0663395881564424,0
Neg_1003,0.0310811493999951,0
Neg_1901,0.0143993627300903,0
Neg_1563,0.1279624091090557,0
Neg_2201,0.112530082365688,0
Neg_2575,0.0802328582320121,0
Neg_1221,0.061619756396481,0
Neg_340,0.034139983796908,0
Neg_1074,0.4578570956524527,0
Neg_1374,0.1655918836216166,0
Neg_2571,0.0703051223611603,0
Neg_1183,0.1443974863722804,0
Neg_2870,0.0862971228643164,0
Neg_1083,0.0713751368859221,0
Neg_167,0.2979853073344818,0
Neg_344,0.2001966502677346,0
Neg_1326,0.1392880872978391,0
Neg_1370,0.2790329019470636,0
Neg_2695,0.1080705139897326,0
Neg_1058,0.2290550507823818,0
Neg_1678,0.2451248185392348,0
Neg_610,0.1412303501801211,0
Neg_897,0.0608935958282246,0
Neg_132,0.1624744605221315,0
Neg_677,0.1807123056377182,0
Neg_813,0.0563750151911946,0
Neg_1019,0.1629783248083002,0
Neg_828,0.0549059806326478,0
Neg_1816,0.0748733211682176,0
Neg_253,0.0985317879904412,0
Neg_1690,0.1309728169367395,0
Neg_467,0.0707992480314768,0
Neg_1677,0.1102909208586799,0
Neg_1184,0.0549784249372698,0
Neg_2363,0.0587055984855707,0
Neg_2801,0.0313580986999893,0
Neg_1607,0.125366633520269,0
Neg_2193,0.0426823747553434,0
Neg_427,0.0175050200167407,0
Neg_792,0.0325935058301043,0
Neg_1150,0.0875232897609553,0
Neg_1620,0.0989594635497588,0
Neg_329,0.3116702169014779,0
Neg_412,0.0415212678538131,0
Neg_2107,0.0392523303291299,0
Neg_1347,0.055095864936906,0
Neg_2649,0.1405040195321452,0
Neg_1559,0.0309104667434359,0
Neg_176,0.0655410683900372,0
Neg_826,0.117888682578763,0
Neg_1461,0.2809581198207101,0
Neg_281,0.318269168765091,0
Neg_2733,0.0359037416968841,0
Neg_2492,0.0224792959026571,0
Neg_623,0.0976539995484483,0
Neg_2280,0.0533105031567944,0
Neg_751,0.0257625469608626,0
Neg_2711,0.0916223607291425,0
Neg_844,0.1315874502085521,0
Neg_2577,0.0806683219635212,0
Neg_1087,0.0199493017729218,0
Neg_388,0.1359880149098143,0
Neg_670,0.0708650352938084,0
Neg_1159,0.1040192552019163,0
Neg_2772,0.0921346612966861,0
Neg_1736,0.0393387206217632,0
Neg_339,0.089551403688053,0
Neg_2366,0.0575039398063526,0
Neg_331,0.175113340518985,0
Neg_1388,0.1485269722646214,0
Neg_2112,0.077498674500447,0
Neg_1610,0.2295021100242487,0
Neg_2146,0.1240071973635079,0
Neg_525,0.021450702993229,0
Neg_2300,0.0591271502344578,0
Neg_714,0.0736218217596054,0
Neg_236,0.0927303264129378,0
Neg_1515,0.1125470892991931,0
Neg_985,0.0194627991408582,0
Neg_198,0.0701300995654915,0
Neg_2591,0.1770709339094631,0
Neg_1102,0.1340552995879071,0
Neg_1654,0.0822273331678645,0
Neg_2167,0.0698825779268772,0
Neg_1270,0.1031921789453594,0
Neg_590,0.125156589550903,0
Neg_1115,0.0830820251421424,0
Neg_2846,0.0984007610876659,0
Neg_1838,0.1272031652446108,0
Neg_548,0.1414039626238346,0
Neg_2526,0.1698117325103558,0
Neg_1922,0.0617583102284337,0
Neg_2471,0.1155025969187611,0
Neg_1459,0.1072338456139896,0
Neg_2356,0.1563116495513033,0
Neg_801,0.0241329761651114,0
Neg_553,0.044616811814511,0
Neg_1811,0.0663525140104483,0
Neg_1158,0.0957715879476232,0
Neg_391,0.1178637621244702,0
Neg_269,0.1711544371133445,0
Neg_2109,0.099411319948785,0
Neg_1279,0.0380440569085136,0
Neg_197,0.160053929045269,0
Neg_2312,0.0459248894215364,0
Neg_1754,0.0820824993158541,0
Neg_61,0.1763738612847511,0
Neg_587,0.1047989271576556,0
Neg_35,0.1576982622926785,0
Neg_1452,0.1144811972168075,0
Neg_341,0.2469096614607479,0
Neg_709,0.0178578450455741,0
Neg_1623,0.1089447195315005,0
Neg_1835,0.0452140440202029,0
Neg_1499,0.0554970764578498,0
Neg_2701,0.2229425848029872,0
Neg_185,0.0936875230448495,0
Neg_532,0.0149793229100763,0
Neg_1049,0.0352620085424448,0
Neg_2203,0.1395917182808856,0
Neg_351,0.0070332500120782,0
Neg_1511,0.0374212974055928,0
Neg_432,0.1690355758897809,0
Neg_1708,0.0646270612384135,0
Neg_1616,0.0444617962225354,0
Neg_316,0.1890752021996249,0
Neg_1845,0.0587610650742354,0
Neg_1042,0.0550366580735812,0
Neg_2467,0.1806944339541046,0
Neg_76,0.0300305728646464,0
Neg_383,0.1414437737125599,0
Neg_1783,0.1343989079226593,0
Neg_2387,0.187447090997592,0
Neg_161,0.0725023480629997,0
Neg_297,0.1357404463454198,0
Neg_1854,0.1928250808963767,0
Neg_1749,0.2099693607547451,0
Neg_1467,0.0375274749237983,0
Neg_1234,0.2438075593746944,0
Neg_969,0.101153392131019,0
Neg_2061,0.1231539942142184,0
Neg_241,0.1008662111847406,0
Neg_350,0.0439470491797994,0
Neg_124,0.0098079836651801,0
Neg_2482,0.113760053829264,0
Neg_1086,0.1528776513406652,0
Neg_2791,0.2339892577862933,0
Neg_1879,0.074527924525688,0
Neg_1827,0.0298367395526692,0
Neg_622,0.1561694282897365,0
Neg_658,0.0432004697264645,0
Neg_791,0.0801807448009728,0
Neg_1472,0.0464335646028046,0
Neg_196,0.0525470990590794,0
Neg_1282,0.0968363005028232,0
Neg_944,0.0498655468905631,0
Neg_2374,0.1051868424145696,0
Neg_1523,0.0776486195953058,0
Neg_883,0.0170814277084659,0
Neg_498,0.0908891410732574,0
Neg_547,0.091182977353521,0
Neg_1867,0.0581445610562902,0
Neg_2901,0.0452786128068611,0
Neg_1209,0.0300609729671012,0
Neg_663,0.0760806728254265,0
Neg_52,0.0533909576402277,0
Neg_2436,0.1594673212182809,0
Neg_942,0.3598110352814641,0
Neg_2853,0.0510454950715601,0
Neg_2596,0.0272427885933043,0
Neg_2788,0.1295286141032395,0
Neg_1613,0.1324667727950148,0
Neg_376,0.0429792016648249,0
Neg_1539,0.1097315305688648,0
Neg_2129,0.0454846162895953,0
Neg_1776,0.0094567906167475,0
Neg_2748,0.2149825384817705,0
Neg_2084,0.044685934879106,0
Neg_934,0.1219989897740225,0
Neg_2877,0.0831795992784607,0
Neg_1288,0.1341518119724273,0
Neg_2819,0.0270352957468098,0
Neg_1930,0.1056110682443572,0
Neg_2505,0.0146732880466435,0
Neg_1975,0.1025922874844678,0
Neg_2331,0.2360306461865265,0
Neg_1728,0.0535738960719354,0
Neg_1310,0.1082563434373446,0
Neg_852,0.0345772675375093,0
Neg_2633,0.1372716045500548,0
Neg_1747,0.0914692585855162,0
Neg_812,0.0789895743033976,0
Neg_2030,0.0596791854230519,0
Neg_1551,0.1704758215906602,0
Neg_1679,0.0836484382760048,0
Neg_1249,0.0243399145213025,0
Neg_243,0.4403565681192875,0
Neg_2817,0.0651216950133342,0
Neg_554,0.0868315020831948,0
Neg_756,0.0657014981148871,0
Neg_276,0.0554207703574321,0
Neg_2656,0.1917291086360399,0
Neg_480,0.1109940069005263,0
Neg_1664,0.2454426929301271,0
Neg_149,0.1474330550795309,0
Neg_2104,0.1365625474971872,0
Neg_657,0.1252355839639776,0
Neg_946,0.1374498415740222,0
Neg_2273,0.0939396431624435,0
Neg_550,0.0097131821214698,0
Neg_2142,0.0916503447567939,0
Neg_987,0.0762663722985562,0
Neg_207,0.0857125634937295,0
Neg_1126,0.0990818230958231,0
Neg_2865,0.0600855822848771,0
Neg_2504,0.1214316355456147,0
Neg_2,0.1160098174755292,0
Neg_2607,0.0447846578852301,0
Neg_137,0.0458662091692038,0
Neg_1020,0.1331983802975391,0
Neg_1755,0.1031477762794129,0
Neg_1942,0.0689711698630585,0
Neg_1684,0.211696539566324,0
Neg_1807,0.1395082816822327,0
Neg_2548,0.0637806746937884,0
Neg_1931,0.0139807834765817,0
Neg_368,0.1813341738088937,0
NP01383,0.006718358597303,1
NP06615,0.0328599681568156,1
NP07289,0.3319376015036279,1
NP10706,0.1585898224017968,1
NP06413,0.0980894476469039,1
NP07002,0.164922522183104,1
NP06013,0.1771749263711729,1
NP07905,0.2066186453536947,1
NP06037,0.0789576692097823,1
NP06312,0.1506546285059773,1
NP09289,0.0801625621927733,1
NP01011,0.2853327779863769,1
NP01453,0.2480004953768163,1
NP06668,0.1407240667387546,1
NP02209,0.1464046398989274,1
NP01806,0.0772432328708176,1
NP09844,0.2881873550847364,1
NP02902,0.2751871151685978,1
NP01105,0.1694744355411018,1
NP06071,0.2629233078025182,1
NP07560,0.1969032519570851,1
NP00803,0.1051188415903361,1
NP02175,0.0149105446222396,1
NP11065,0.1056682264042051,1
NP06911,0.1287251246184435,1
NP04654,0.0591217417664379,1
NP00357,0.1395614000846465,1
NP05821,0.2438268985522622,1
NP09379,0.0406639740070135,1
NP01973,0.2854458923206194,1
NP10650,0.1594727828185024,1
NP09728,0.1545128434593259,1
NP11120,0.0555889642352874,1
NP08528,0.0904131743958631,1
NP10951,0.0665151399564995,1
NP03962,0.1205898316613491,1
NP05936,0.082849521637192,1
NP08204,0.1860021247833292,1
NP08996,0.1501863138699578,1
NP07496,0.1201833486019066,1
NP09370,0.3408925131182478,1
NP07908,0.292776041758126,1
NP06403,0.1034999233526892,1
NP06054,0.1826716304240247,1
NP04810,0.1414801821569873,1
NP11371,0.0933782083438033,1
NP07837,0.1260114293631953,1
NP09481,0.1762414686138685,1
NP02239,0.0841446761422145,1
NP07453,0.3735871413349294,1
NP04764,0.2514129377727602,1
NP04158,0.1380588230038429,1
NP06987,0.0826989900803436,1
NP01433,0.1423923642223475,1
NP04534,0.1721322679183681,1
NP07086,0.1231714326436409,1
NP05516,0.059515216014684,1
NP05063,0.0675995139257198,1
NP07269,0.0269034379764609,1
NP02755,0.1952457043566053,1
NP05160,0.1058414403840492,1
NP06035,0.0997977690225957,1
NP09486,0.2474829472119886,1
NP11162,0.081196287056121,1
NP04918,0.2287760631406336,1
NP02297,0.1790284953929294,1
NP04799,0.0802028404748584,1
NP06246,0.1188888046128602,1
NP06774,0.1801871637661534,1
NP05423,0.1154766988316178,1
NP05932,0.4371569500640701,1
NP06294,0.0919782855327149,1
NP02530,0.0758208077503228,1
NP10595,0.0805875665574852,1
NP03760,0.0964903275740512,1
NP09525,0.3015120537409202,1
NP08660,0.0270540190891348,1
NP07479,0.0579930542104227,1
NP07037,0.2143143584489776,1
NP07434,0.2208366534527225,1
NP09477,0.2151455602212232,1
NP06784,0.0785587993823234,1
NP07355,0.2921417359343592,1
NP06870,0.1365971560444793,1
NP09352,0.186118905603881,1
NP07707,0.0124991407982237,1
NP09784,0.2205448928203864,1
NP01353,0.0904312529304626,1
NP09887,0.126753650815597,1
NP04674,0.0937235691283947,1
NP09161,0.087155983522614,1
NP05120,0.1295525140867032,1
NP05410,0.3654802661298235,1
NP09361,0.1786291495189451,1
NP09284,0.2089375761327979,1
NP08168,0.0961284893864033,1
NP00761,0.2102440419615959,1
NP02104,0.0876875739572663,1
NP03207,0.4449444930510198,1
NP11365,0.0646991400521519,1
NP02019,0.0543385083929452,1
NP02207,0.0396576799166906,1
NP05328,0.1180941075810104,1
NP04642,0.0788127352699806,1
NP07101,0.2072637615211881,1
NP07414,0.1427142009153416,1
NP00909,0.0855458293539866,1
NP08937,0.3496648153749119,1
NP07140,0.4601250796415253,1
NP07351,0.2646551670298113,1
NP07928,0.1630400306816138,1
NP09752,0.0387521943878636,1
NP10729,0.3153984685481116,1
NP10907,0.1298753451193466,1
NP10303,0.1471244470737343,1
NP03765,0.0862039069814004,1
NP09802,0.1662846696191367,1
NP03485,0.349063618641487,1
NP02446,0.1968431054868681,1
NP07268,0.2222967313845494,1
NP07668,0.0895680291514885,1
NP04708,0.1534044235921113,1
NP05887,0.0727816389613442,1
NP09362,0.1023561961942656,1
NP01350,0.0898927812104506,1
NP02533,0.1340292077982855,1
NP05110,0.0357687386014374,1
NP04072,0.3321294797739978,1
NP06286,0.3132078912713596,1
NP05525,0.1524706512910787,1
NP08523,0.3290771573742209,1
NP09921,0.1020768563127534,1
NP07040,0.3539231465291181,1
NP01821,0.0457249541437213,1
NP09789,0.2580616857289818,1
NP00034,0.0326250572041627,1
NP07665,0.1222497424121603,1
NP06185,0.0937533663389113,1
NP07813,0.1756954839722482,1
NP01054,0.1410913263104607,1
NP09908,0.0332927193185517,1
NP05451,0.1137945681290112,1
NP08483,0.1369439811683014,1
NP00352,0.1144141115397956,1
NP03774,0.0453617833366524,1
NP06815,0.0631109190971553,1
NP04705,0.0974566771278988,1
NP03766,0.1483732904444254,1
NP11075,0.103569354950771,1
NP04789,0.1987225677732445,1
NP09791,0.2468953423250279,1
NP06287,0.2199991067959892,1
NP08651,0.3321859461161632,1
NP06344,0.1781975559887263,1
NP07954,0.1257011395577756,1
NP10623,0.0527965728793134,1
NP04197,0.0607409178291982,1
NP08666,0.1482671888204632,1
NP02281,0.1191026717101059,1
NP02028,0.1181347549675286,1
NP05644,0.0348089010845173,1
NP02242,0.1772696127458421,1
NP07290,0.2251283116212598,1
NP04798,0.0977787168932155,1
NP06231,0.1545233748671359,1
NP07262,0.0974093234811908,1
NP07626,0.3853809108215701,1
NP08057,0.3750895729703778,1
NP06826,0.0519784175942858,1
NP07336,0.0956349041136002,1
NP04359,0.057748250617785,1
NP05295,0.0731533517289397,1
NP04666,0.0669128481321267,1
NP06429,0.0613321336116012,1
NP07720,0.0450977733671091,1
NP01893,0.0477652704915356,1
NP07432,0.0691708867953801,1
NP08838,0.2553971850471266,1
NP07048,0.0532816523913327,1
NP07092,0.0961738872834343,1
NP11347,0.0818375140314088,1
NP03368,0.2557246209783337,1
NP06836,0.077585086141075,1
NP09588,0.2603973738412493,1
NP07359,0.0566513802229416,1
NP05728,0.2857681651549624,1
NP02023,0.1973055938043001,1
NP03799,0.1278903435762142,1
NP01356,0.0536163633074594,1
NP08565,0.0893272031086787,1
NP06625,0.1881245309131587,1
NP05092,0.1569152449538539,1
NP06869,0.1802197421043344,1
NP00041,0.0347602662610184,1
NP06243,0.3129251623137351,1
NP11322,0.0274885380232851,1
NP06806,0.0292064300630977,1
NP06903,0.1094651897727798,1
NP10783,0.3648022178614766,1
NP02526,0.1186528530976003,1
NP09356,0.0777512657397153,1
NP02520,0.4290871358804588,1
NP01819,0.0863246879562356,1
NP06169,0.27469163757762,1
NP01411,0.1236635356723284,1
NP01226,0.0700603233132316,1
NP01741,0.0874291355276169,1
NP07230,0.1424268946620857,1
NP01768,0.0676325196108378,1
NP10810,0.0806289832494858,1
NP02079,0.1011216500687676,1
NP02177,0.0814444997980453,1
NP04276,0.0349154391641539,1
NP08176,0.050948300824477,1
NP04628,0.0768263823222869,1
NP04221,0.3197344057379109,1
NP01529,0.0921612491725359,1
NP09265,0.3552397385888324,1
NP10292,0.149747258277194,1
NP02816,0.2456764114205244,1
NP01352,0.0508790938057971,1
NP08544,0.2111442663130139,1
NP11369,0.0329120400623704,1
NP06971,0.154898409412935,1
NP03791,0.0494008006424535,1
NP07383,0.1118639912344914,1
NP07439,0.1696076862212197,1
NP01250,0.062029549366811,1
NP01533,0.161186315551093,1
NP05506,0.0577649621623311,1
NP08518,0.0787962005476692,1
NP07575,0.2197977440119444,1
NP02125,0.171759991345092,1
NP09051,0.0565153877875179,1
NP08487,0.1001617017452191,1
NP01898,0.1874158727179718,1
NP03523,0.1378428745794581,1
NP07577,0.0338280496944553,1
NP01295,0.1237865162513304,1
NP02584,0.1490687737275244,1
NP06557,0.2000692084881581,1
NP08704,0.2491828506299329,1
NP03762,0.0121785170780705,1
NP01775,0.0863837142728799,1
NP06703,0.0578998112029287,1
NP08253,0.0396885442876422,1
NP06706,0.0990637809925299,1
NP09779,0.3248294026819692,1
NP06981,0.1235209651304859,1
NP04814,0.1078208950791832,1
NP07571,0.0950727610034851,1
NP06573,0.4224214610276082,1
NP01420,0.191639786455876,1
NP08587,0.1157545550340247,1
NP03846,0.1490527035429791,1
NP09154,0.0914794097789322,1
NP04206,0.1163974376863838,1
NP05003,0.1250820948658659,1
NP07241,0.3246108937878155,1
NP07494,0.037788335999465,1
NP01247,0.076507413767454,1
NP07861,0.1673300096882521,1
NP02789,0.0880756065635276,1
NP06857,0.1136380897880027,1
NP01386,0.0328791754141542,1
NP06420,0.3366831480070653,1
NP08245,0.0727180466984612,1
NP06575,0.0870414000136203,1
NP07273,0.4182289720643995,1
NP06252,0.1921346181664039,1
NP09210,0.0779142375949112,1
NP07421,0.1860024143114222,1
NP08446,0.0645039019092962,1
NP06432,0.1377037150322552,1
NP09755,0.3150580119889826,1
NP04054,0.0966588480442126,1
NP00885,0.1971414321468014,1
NP03057,0.0762303139985214,1
NP04287,0.0478140151847142,1
NP07623,0.095220837260662,1
NP07387,0.1593825515736297,1
NP01494,0.0454922485191507,1
NP05413,0.0471134668281459,1
NP04195,0.0710468081030175,1
NP03592,0.1126106058165701,1
NP09722,0.2202760279900374,1
NP02008,0.0459868309709282,1
NP02984,0.0863975114680892,1
NP05732,0.0325593515681492,1
NP08167,0.1210790080134032,1
NP06962,0.3439259797398645,1
NP01695,0.124537862700847,1
NP05218,0.1377926896052103,1
NP04802,0.1575231375421788,1
NP06862,0.2644060739947558,1
NP03744,0.5944597851815091,1
NP08202,0.0173865184510576,1
NP05004,0.1271186144330983,1
NP10833,0.1050008415391907,1
NP05208,0.1793116042282787,1
NP01752,0.017471294470589,1
NP02251,0.1997391868423043,1
NP09152,0.1018924282228659,1
NP01292,0.1197308557537212,1
NP06275,0.3564559503123968,1
NP09386,0.2224150253484691,1
NP07274,0.0710951130862212,1
NP07232,0.1397351027820968,1
NP08056,0.1086908738316457,1
NP02561,0.0328437036551516,1
NP07940,0.3465350480939437,1
NP02883,0.419325340511949,1
NP08546,0.1647083444618441,1
NP05089,0.3071687351938395,1
NP03759,0.0779340117658373,1
NP06758,0.0463430289854951,1
NP11314,0.080510209703123,1
NP03367,0.255075085800117,1
NP09774,0.193438175876233,1
NP01528,0.0377052142600135,1
NP01731,0.0150736922475337,1
NP01535,0.0896894488570572,1
NP04211,0.1752605162885493,1
NP05642,0.3075589033515808,1
NP05184,0.1794096574947921,1
NP04629,0.0954864467058162,1
NP06902,0.089100945583328,1
NP06823,0.1146890338326532,1
NP09803,0.1639880859216989,1
NP01323,0.0440586620156671,1
NP03420,0.2301639815160704,1
NP03500,0.1511415791426032,1
NP04372,0.1019131599853124,1
NP00804,0.1371622685775848,1
NP00052,0.1210913928386789,1
NP04822,0.0591434545103227,1
NP04668,0.0266483552142245,1
NP04716,0.2953630939812902,1
NP01901,0.1086308598027519,1
NP06751,0.086353756405899,1
NP01483,0.112207724819129,1
NP01036,0.2046273222806582,1
NP01104,0.1929338712533836,1
NP06288,0.0979800089536269,1
NP04658,0.0827043009980961,1
NP07081,0.1608042995747791,1
NP05991,0.0436417737326891,1
NP01733,0.3467428195526341,1
NP09655,0.5080239344586643,1
NP08571,0.0882335580120653,1
NP10815,0.2557234828684266,1
NP06996,0.2410537865038046,1
NP00805,0.0393010374309817,1
NP06921,0.2230893448290225,1
NP06419,0.2414782900156834,1
NP02694,0.2831048333804324,1
NP06307,0.1776935403806696,1
NP06406,0.0908501895025219,1
NP05169,0.107288773542708,1
NP05236,0.1640375261069005,1
NP05768,0.1322950620088065,1
NP06636,0.2144251253889894,1
NP08573,0.0603744092224483,1
NP08547,0.0428859684209297,1
NP11283,0.0421286621503592,1
NP08606,0.3082454348842467,1
NP08081,0.1574704240312227,1
NP04273,0.4282519697705462,1
NP09580,0.1677582428598375,1
NP01484,0.005105408057852,1
NP01249,0.0617884648729306,1
NP09891,0.0998168187675177,1
NP07407,0.1826982276752105,1
NP04362,0.0958944124877787,1
NP05197,0.1074522752674097,1
NP06313,0.1937527066901117,1
NP00714,0.1819130835931093,1
NP07718,0.0535652423966814,1
NP02640,0.1992455962366932,1
NP08455,0.0193126087511103,1
NP08580,0.0166318348357511,1
NP09912,0.1236157132736928,1
NP10736,0.1350270607277682,1
NP08878,0.500101825651354,1
NP06311,0.1096678773575887,1
NP07012,0.157490667491995,1
NP08430,0.3008380823920719,1
NP10370,0.3605970913265394,1
NP02602,0.2133905123048727,1
NP02971,0.342701970295295,1
NP02108,0.2156506594875285,1
NP06879,0.1328602449195124,1
NP01248,0.1515332815249882,1
NP11334,0.10800555923962,1
NP04384,0.0783792812978859,1
NP05921,0.207919765889723,1
NP02026,0.0829647623894477,1
NP04052,0.1387375080064313,1
NP10757,0.1590845571863177,1
NP00032,0.1356212616757484,1
NP06350,0.0292960587468595,1
NP04300,0.1114754474533365,1
NP07879,0.2114622076848164,1
NP07628,0.1353358177400355,1
NP10725,0.1190522716061097,1
NP04981,0.1782108246218005,1
NP07459,0.1537080630787645,1
NP04344,0.1013372712579172,1
NP00953,0.0738549307639335,1
NP06977,0.2016433144358096,1
NP01426,0.2149778706711188,1
NP04701,0.0935353599316555,1
NP07826,0.0526569695238066,1
NP06985,0.0974418149382636,1
NP05220,0.1902052317405937,1
NP08261,0.4064661606298635,1
NP07074,0.3304038791712045,1
NP02467,0.1329323708547518,1
NP04788,0.1388472636992323,1
NP06026,0.0346687381644411,1
NP07663,0.2106139685186091,1
NP05437,0.136861389436077,1
NP07412,0.105113840977497,1
NP11344,0.0705850480781899,1
NP03637,0.1934667761507577,1
NP04728,0.1121720967211755,1
NP07812,0.1654491489189023,1
NP05024,0.1915934585009922,1
NP01709,0.2055740729020939,1
NP11285,0.1029416025845092,1
NP07339,0.3075007367214423,1
NP11277,0.0644144754948742,1
NP07899,0.1309771329469012,1
NP07409,0.1505466582142764,1
NP07545,0.2427053919442396,1
NP06924,0.145742831789465,1
NP07075,0.3606885737937833,1
NP02817,0.2298749348675128,1
NP02939,0.255873657138725,1
NP01022,0.1733970162423743,1
NP06306,0.1690966537885398,1
NP06666,0.1822988317661497,1
NP06871,0.1985769099774969,1
NP08549,0.1033991088019031,1
NP06244,0.0615145649427945,1
NP01990,0.0859887491682319,1
NP01191,0.3681567238178374,1
NP01499,0.050381902818031,1
NP02442,0.0642414096645986,1
NP05191,0.0760158545094353,1
NP01742,0.0498974584964551,1
NP06910,0.0814507684214793,1
NP06710,0.1969887941584776,1
NP04686,0.090273582841264,1
NP07666,0.1146644370503885,1
NP10291,0.1309603818642865,1
NP08767,0.3628749410426048,1
NP07348,0.1354415693712219,1
NP07474,0.2423362731452049,1
NP06622,0.1916698958593592,1
NP04635,0.0464004856995149,1
NP10080,0.3070441965124598,1
NP03078,0.3693276663937682,1
NP02599,0.2718834287470015,1
NP06785,0.0983845385689013,1
NP01571,0.2314040401891826,1
NP01568,0.4484118781363123,1
NP05802,0.0709674972371542,1
NP08617,0.3905055953717919,1
NP04231,0.0883018100871656,1
NP04884,0.0687169006261641,1
NP02940,0.1264819268718502,1
NP01777,0.1210594474519981,1
NP05394,0.129285476836629,1
NP02547,0.1349361954480566,1
NP07926,0.0519304564229843,1
NP07909,0.173022203317947,1
NP09535,0.1449338288138132,1
NP00792,0.2464269952381989,1
NP01299,0.2540139569011682,1
NP11401,0.095617431831152,1
NP06352,0.0848609895470882,1
NP03786,0.0606161397115301,1
NP06901,0.4131671555370539,1
NP11047,0.5654286241763891,1
NP09986,0.484132085138384,1
NP08988,0.0507679803104129,1
NP09933,0.0910654605010128,1
NP06304,0.2824709056053383,1
NP07275,0.272175259856976,1
NP01865,0.2059030692518018,1
NP06569,0.4717488449043467,1
NP02884,0.3119582429162312,1
NP00963,0.0936028359696688,1
NP07179,0.1870460405128692,1
NP09336,0.1206021119721664,1
NP10752,0.1466436686361455,1
NP04715,0.1352008160091301,1
NP09439,0.0690627691982168,1
NP01359,0.0319164596224242,1
NP07224,0.1879716139949259,1
NP07167,0.1050913910658904,1
NP05478,0.1764138859859716,1
NP04711,0.1705152669407668,1
NP09658,0.2039259364403591,1
NP02007,0.1179268709230233,1
NP04352,0.066216550621136,1
NP05470,0.1487530588983907,1
NP01290,0.1532059744697582,1
NP02074,0.1756622729639267,1
NP01735,0.1520865348359627,1
NP11305,0.1187950586652992,1
NP07495,0.0756526892965274,1
NP10593,0.1083086369001438,1
NP03840,0.2602964102657382,1
NP00002,0.132683325918485,1
NP10305,0.0231860701188184,1
NP10274,0.0412759094143767,1
NP05164,0.0554193289717849,1
NP07609,0.1046323403180997,1
NP11303,0.0702853441143375,1
NP09756,0.0530900250520221,1
NP02692,0.1346139033004924,1
NP02701,0.1730159758430275,1
NP04768,0.2125212592911725,1
NP09527,0.4292283744068335,1
NP08706,0.2329135436720571,1
NP08540,0.1369554623273388,1
NP00936,0.4069991534747515,1
NP05697,0.0368044637808506,1
NP00648,0.108124066313228,1
NP11033,0.3060168568442683,1
NP06167,0.2797071770219632,1
NP08769,0.4031231154532432,1
NP04403,0.1458720042047326,1
NP06568,0.4021511855529113,1
NP01734,0.0854799155741922,1
NP10596,0.1073447251189456,1
NP04653,0.0643095358827562,1
NP05247,0.1912570306172508,1
NP05117,0.2767563618683289,1
NP00023,0.1581522980365354,1
NP06906,0.1769281220167453,1
NP03639,0.3646088685421575,1
NP09868,0.0390156347232299,1
NP01674,0.0220189906004449,1
NP11020,0.2262860966621556,1
NP02603,0.0904712251747645,1
NP07633,0.3224229269661152,1
NP08511,0.1204148476190638,1
NP07054,0.1459210581809941,1
NP07643,0.0650651751193877,1
NP11179,0.096551911515363,1
NP01673,0.1675496705135161,1
NP06966,0.1560035381239817,1
NP07418,0.2671321398216775,1
NP09936,0.2882588909132977,1
NP04770,0.1680273345557773,1
NP09132,0.1483310667434964,1
NP08375,0.0239948674592866,1
NP01754,0.2473621356942904,1
NP08312,0.1217493041565721,1
NP07670,0.0890001129508666,1
NP01618,0.3884843345602526,1
NP06591,0.0076303718731087,1
NP02843,0.2389657604692368,1
NP02646,0.1475150561142698,1
NP06872,0.2039725543756984,1
NP08429,0.0462510524487978,1
NP04293,0.1106951152462317,1
NP02027,0.2717174042133825,1
NP07794,0.0877446765728008,1
NP07491,0.1477593539814883,1
NP06866,0.153313685077301,1
NP07941,0.3487954847964998,1
NP10923,0.1186633303978414,1
NP07443,0.0961456815332502,1
NP07634,0.2969879563873372,1
NP01455,0.266214524754181,1
NP10719,0.154775350796778,1
NP00927,0.2484557608216772,1
NP10664,0.1549647104480344,1
NP09364,0.224007300121239,1
NP06632,0.2019186345430225,1
NP05107,0.155528656190778,1
NP05858,0.0256571248133367,1
NP04088,0.2413554346601799,1
NP07667,0.1182884714594443,1
NP03469,0.0887220431077696,1
NP05651,0.098982430487995,1
NP09797,0.043308748486893,1
NP03273,0.0521484789882463,1
NP01808,0.0565583610205122,1
NP07331,0.3801161951807751,1
NP05131,0.2880107673987297,1
NP01851,0.2036055732869298,1
NP08997,0.111981701443456,1
NP09782,0.1948866940488053,1
NP00713,0.2185549041819853,1
NP08201,0.0683963209348262,1
NP07511,0.2921141183105434,1
NP07051,0.0423138533939728,1
NP09843,0.1565467105575458,1
NP01301,0.1154444478681811,1
NP07261,0.2084243969908427,1
NP01252,0.0198382772522812,1
NP10814,0.1759077779115498,1
NP05401,0.2057123013407014,1
NP05188,0.2087348901522353,1
NP10688,0.141798575056191,1
NP07238,0.2144349747558505,1
NP03785,0.0712937292638393,1
