,APAAC_Pc1.A,APAAC_Pc1.R,APAAC_Pc1.N,APAAC_Pc1.D,APAAC_Pc1.C,APAAC_Pc1.Q,APAAC_Pc1.E,APAAC_Pc1.G,APAAC_Pc1.H,APAAC_Pc1.I,APAAC_Pc1.L,APAAC_Pc1.K,APAAC_Pc1.M,APAAC_Pc1.F,APAAC_Pc1.P,APAAC_Pc1.S,APAAC_Pc1.T,APAAC_Pc1.W,APAAC_Pc1.Y,APAAC_Pc1.V,APAAC_Pc2.Hydrophobicity.1,APAAC_Pc2.Hydrophilicity.1,APAAC_Pc2.Hydrophobicity.2,APAAC_Pc2.Hydrophilicity.2,APAAC_Pc2.Hydrophobicity.3,APAAC_Pc2.Hydrophilicity.3,y
NP06909,2.0801195241416277,2.0801195241416277,0.0,2.0801195241416277,0.0,2.0801195241416277,0.0,2.0801195241416277,0.0,0.0,2.0801195241416277,0.0,0.0,0.0,0.0,2.0801195241416277,1.0400597620708136,0.0,1.0400597620708136,1.0400597620708136,0.0024257372856252,0.0140372919499587,-0.0211793642728561,-0.0164130381477085,-0.0061723814033552,-0.0127580074824775,1
NP08846,0.0,1.004678547175909,0.0,0.0,0.0,0.0,0.0,2.009357094351818,0.0,1.004678547175909,1.004678547175909,0.0,1.004678547175909,0.0,1.004678547175909,4.018714188703636,0.0,0.0,0.0,1.004678547175909,-0.0070176593617928,-0.0027559323226962,-0.0025794899775844,-0.0048799854317711,0.0075955176124205,0.0049590023055151,1
NP04940,0.9822029711925424,0.0,1.9644059423850848,0.9822029711925424,1.9644059423850848,0.9822029711925424,0.0,3.9288118847701696,1.9644059423850848,0.0,3.9288118847701696,0.0,0.0,1.9644059423850848,3.9288118847701696,0.9822029711925424,1.9644059423850848,0.0,1.9644059423850848,1.9644059423850848,0.0074982621759813,0.0084553161181556,-0.0010306718866837,-0.0008306751182139,0.0065971483643946,-0.0028923508461764,1
NP03800,2.033558066911953,0.0,2.033558066911953,0.0,0.0,1.0167790334559763,0.0,4.067116133823906,0.0,1.0167790334559763,5.083895167279883,3.05033710036793,0.0,0.0,0.0,1.0167790334559763,1.0167790334559763,0.0,1.0167790334559763,3.05033710036793,0.0093069264110017,0.0019818348559834,-0.0159755268246419,-0.0137692894873488,-0.0001560277078986,0.0018330492969275,1
NP08593,0.9885356522204588,0.9885356522204588,0.0,0.0,0.0,0.0,0.0,4.9426782611022935,0.0,0.0,0.9885356522204588,0.0,0.0,1.9770713044409172,0.9885356522204588,1.9770713044409172,0.0,0.0,0.0,0.9885356522204588,0.0036171963998925,0.0013792864096295,-0.0006567196105701,-0.0033849297844241,0.0061581955172039,0.0043513188478094,1
NP02943,0.0,1.0289260933924826,0.0,2.0578521867849653,0.0,1.0289260933924826,1.0289260933924826,0.0,0.0,1.0289260933924826,0.0,0.0,0.0,0.0,1.0289260933924826,3.086778280177448,1.0289260933924826,0.0,0.0,2.0578521867849653,0.0017716378599752,0.0104878857252244,-0.0124497331628008,-0.0144255496601348,-0.0164876095886138,0.0021772754338671,1
NP02587,0.0,0.0,2.0085964654031985,3.0128946981047973,4.017192930806397,1.0042982327015992,2.0085964654031985,0.0,1.0042982327015992,1.0042982327015992,1.0042982327015992,0.0,1.0042982327015992,1.0042982327015992,0.0,0.0,2.0085964654031985,1.0042982327015992,0.0,1.0042982327015992,0.0063603509977244,0.0152518912514668,-0.0064092666050651,-0.0026664948579665,-0.0079128706793557,-0.008921842808403,1
NP06657,0.9942308899167764,0.9942308899167764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942308899167764,0.0,0.0,0.0,3.9769235596671058,0.0,0.0,0.0,0.9942308899167764,2.982692669750329,0.0098839891749048,0.0068000392457371,-0.0022964918351297,-0.0056147980090621,-0.0020979918759762,-0.0009056366172503,1
NP09845,5.01537198853372,1.0030743977067438,0.0,1.0030743977067438,0.0,2.006148795413488,0.0,8.02459518165395,2.006148795413488,0.0,3.009223193120232,1.0030743977067438,2.006148795413488,2.006148795413488,1.0030743977067438,1.0030743977067438,1.0030743977067438,1.0030743977067438,0.0,0.0,0.0085659090862221,0.0029762054135808,-0.0077763451476738,-0.0034529467192978,0.0030866050591462,-0.0064738253987214,1
NP09888,2.092972958268911,3.139459437403367,5.232432395672277,0.0,0.0,2.092972958268911,2.092972958268911,0.0,1.0464864791344557,1.0464864791344557,2.092972958268911,1.0464864791344557,1.0464864791344557,2.092972958268911,1.0464864791344557,2.092972958268911,0.0,0.0,1.0464864791344557,4.185945916537822,0.0036326294529851,-0.0055371939751468,-0.0177455846173441,-0.0168709256432989,-0.0059842050419664,-0.0039811993096843,1
NP11399,4.013764703346271,2.006882351673136,1.0034411758365678,4.013764703346271,4.013764703346271,5.017205879182839,1.0034411758365678,1.0034411758365678,1.0034411758365678,8.027529406692542,2.006882351673136,13.04473528587538,1.0034411758365678,3.010323527509704,6.020647055019407,6.020647055019407,5.017205879182839,1.0034411758365678,2.006882351673136,3.010323527509704,-0.0027557226951712,-0.0017054975126813,-0.0033354783819993,-0.0006862295470965,0.0040300746097305,0.0010116776906501,1
NP07335,1.9987648645431173,0.0,1.9987648645431173,2.9981472968146763,0.0,0.0,0.0,1.9987648645431173,0.9993824322715588,0.9993824322715588,2.9981472968146763,0.0,0.0,0.9993824322715588,1.9987648645431173,0.9993824322715588,0.0,0.0,0.9993824322715588,0.9993824322715588,0.0033058256040527,-0.0152442689493271,-0.0001514369954343,0.0027963825101141,0.004128111274135,0.0057829542849007,1
NP01820,3.0027454978940384,1.0009151659646796,7.006406161752756,0.0,2.001830331929359,1.0009151659646796,0.0,2.001830331929359,1.0009151659646796,0.0,4.003660663858718,1.0009151659646796,0.0,1.0009151659646796,2.001830331929359,3.0027454978940384,5.0045758298233975,0.0,1.0009151659646796,3.0027454978940384,0.0032218004022558,-0.0002393999319379,-0.0045487725020589,-0.0007640686152269,0.0002339109816023,0.0011813637006862,1
NP05185,1.016852688323966,0.0,1.016852688323966,0.0,4.0674107532958645,1.016852688323966,0.0,1.016852688323966,1.016852688323966,1.016852688323966,3.050558064971898,4.0674107532958645,1.016852688323966,1.016852688323966,0.0,2.0337053766479323,2.0337053766479323,0.0,1.016852688323966,0.0,0.0024101242810173,0.0057140685629527,-0.0065628867404442,-0.0065955654840583,-0.0083281997343695,-0.003490229209064,1
NP09901,0.0,1.9202156936213903,1.9202156936213903,0.0,0.0,0.9601078468106952,2.880323540432085,0.0,0.0,1.9202156936213903,0.9601078468106952,0.0,0.0,0.9601078468106952,0.0,0.0,0.0,0.0,0.0,0.0,0.0196336749628075,0.0117038630101837,-0.0221961177239295,-0.0222200165681547,0.0117613107315956,0.0412094387768021,1
NP09899,1.0191756489910555,1.0191756489910555,0.0,0.0,0.0,2.038351297982111,0.0,1.0191756489910555,0.0,1.0191756489910555,0.0,0.0,0.0,1.0191756489910555,1.0191756489910555,1.0191756489910555,1.0191756489910555,1.0191756489910555,1.0191756489910555,2.038351297982111,-0.021458202299747,-0.0117755822199466,-0.0180690439364811,0.0035548488124932,0.0233316401765336,0.0052406904760925,1
NP07177,1.0420220714785118,0.0,0.0,1.0420220714785118,0.0,1.0420220714785118,0.0,2.084044142957024,0.0,0.0,2.084044142957024,0.0,0.0,1.0420220714785118,0.0,2.084044142957024,0.0,0.0,1.0420220714785118,0.0,0.001247700638469,-0.0032643874664709,-0.0158861444528617,-0.0230456918578797,-0.0023428679535017,0.0012693196137331,1
NP07968,1.006601267948902,0.0,1.006601267948902,0.0,0.0,0.0,3.019803803846706,0.0,1.006601267948902,0.0,3.019803803846706,0.0,1.006601267948902,1.006601267948902,1.006601267948902,0.0,0.0,0.0,0.0,1.006601267948902,0.0129009314015166,0.0129164690226923,-0.0041284522390451,-0.0149396083201709,0.001533906962859,-0.0148845147767539,1
NP03028,2.916013403222281,2.916013403222281,0.9720044677407604,1.9440089354815209,0.0,0.0,2.916013403222281,3.888017870963041,0.9720044677407604,0.0,2.916013403222281,0.9720044677407604,0.0,0.9720044677407604,0.9720044677407604,4.860022338703802,0.0,0.0,0.9720044677407604,0.9720044677407604,-0.0213694265540494,-0.0067519641488236,-0.0104418983667214,0.0045089270971072,0.0354794431736226,0.0265704510581043,1
NP11069,0.0,0.0,1.0626792435283974,0.0,2.1253584870567948,0.0,1.0626792435283974,2.1253584870567948,0.0,0.0,0.0,1.0626792435283974,0.0,1.0626792435283974,0.0,0.0,1.0626792435283974,1.0626792435283974,1.0626792435283974,1.0626792435283974,-0.0009665095122978,-0.011366475313187,-0.012366234865243,-0.0058354520799074,-0.017253042609879,-0.014891529147883,1
NP07138,2.1867843796881883,2.1867843796881883,0.0,0.0,0.0,0.0,0.0,3.280176569532282,0.0,2.1867843796881883,0.0,0.0,0.0,1.093392189844094,1.093392189844094,1.093392189844094,0.0,0.0,0.0,0.0,-0.0159409215492187,-0.0107832114855267,-0.0222577282661482,-0.0009614175455778,-0.0257101901691315,-0.017738720828491,1
NP09927,6.38459020802729,1.0640983680045484,1.0640983680045484,3.192295104013645,0.0,0.0,0.0,2.1281967360090968,0.0,1.0640983680045484,3.192295104013645,0.0,0.0,0.0,0.0,2.1281967360090968,0.0,0.0,0.0,0.0,0.0004887108076308,-0.0001405608856343,-0.0278234470308876,-0.0221658811057991,-0.0029352998332844,-0.0115218899565735,1
NP06880,0.0,1.0145781079078298,0.0,1.0145781079078298,0.0,0.0,0.0,1.0145781079078298,0.0,0.0,4.058312431631319,2.0291562158156595,0.0,0.0,2.0291562158156595,3.043734323723489,0.0,0.0,1.0145781079078298,1.0145781079078298,-0.0078759790495605,0.0050046642177849,-0.018656084820202,-0.0025297128491153,0.0174159073674375,-0.0079369027741743,1
NP02061,1.0194660093196193,0.0,0.0,3.058398027958858,0.0,2.0389320186392386,1.0194660093196193,1.0194660093196193,1.0194660093196193,0.0,3.058398027958858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0389320186392386,1.0194660093196193,-0.0024025814746211,-0.003437332285365,-0.0122052719828121,-0.0054212735731356,0.0044984177881032,-0.0004979677917884,1
NP07955,4.76429811844629,2.8585788710677744,1.9057192473785165,1.9057192473785165,0.0,0.952859623689258,1.9057192473785165,4.76429811844629,0.0,0.0,0.0,0.0,0.0,0.952859623689258,3.811438494757033,1.9057192473785165,0.0,0.0,3.811438494757033,0.952859623689258,0.0129037420363569,0.0067772282882122,0.009179858933461,0.0047994423896624,0.0031643728608332,0.010315731802216,1
NP02234,0.0,1.0146144494772742,0.0,2.0292288989545484,0.0,1.0146144494772742,2.0292288989545484,0.0,0.0,1.0146144494772742,1.0146144494772742,0.0,1.0146144494772742,1.0146144494772742,2.0292288989545484,0.0,0.0,0.0,2.0292288989545484,0.0,0.0174625588372341,0.0163445660930638,7.212367212498014e-05,-0.0061863308688691,-0.0196662069473713,-0.0226411602634568,1
NP04032,3.810660530162484,5.715990795243726,1.9053302650812416,3.810660530162484,0.0,7.621321060324967,6.6686559277843465,5.715990795243726,2.857995397621863,0.9526651325406208,4.763325662703105,3.810660530162484,1.9053302650812416,2.857995397621863,4.763325662703105,6.6686559277843465,0.9526651325406208,1.9053302650812416,0.9526651325406208,0.0,0.0096718516410042,0.0076109765595921,0.0102878446713375,0.0094503751365139,0.0019422661491565,0.0083715533017745,1
NP03458,2.050174116866642,1.025087058433321,0.0,3.0752611752999632,0.0,0.0,0.0,0.0,0.0,0.0,4.100348233733284,0.0,0.0,0.0,1.025087058433321,1.025087058433321,0.0,0.0,3.0752611752999632,0.0,-0.0088999342773476,-0.0261433032726339,-0.0120774230423764,-0.011644022893485,0.0070969946080686,0.0265806304444534,1
NP03805,3.0032602922260883,0.0,0.0,2.002173528150726,0.0,2.002173528150726,5.005433820376814,4.004347056301452,1.001086764075363,0.0,3.0032602922260883,2.002173528150726,1.001086764075363,1.001086764075363,4.004347056301452,1.001086764075363,1.001086764075363,2.002173528150726,1.001086764075363,0.0,0.0015971928847522,0.0039809085725403,9.182201189887247e-06,0.003868945263694,-0.0070157004953121,-0.0035272925022271,1
NP07021,0.0,1.0326697378022591,0.0,5.163348689011297,0.0,2.0653394756045187,2.0653394756045187,1.0326697378022591,1.0326697378022591,1.0326697378022591,3.0980092134067783,0.0,0.0,1.0326697378022591,0.0,2.0653394756045187,0.0,0.0,2.0653394756045187,0.0,-0.0075612061454181,-0.0132409535357993,-0.0197958850165199,0.0014244810288826,-0.0010412937160458,0.0075451195826412,1
NP07937,2.01935628249335,1.009678141246675,1.009678141246675,0.0,0.0,1.009678141246675,2.01935628249335,2.01935628249335,2.01935628249335,1.009678141246675,1.009678141246675,1.009678141246675,0.0,0.0,3.029034423740025,1.009678141246675,1.009678141246675,0.0,2.01935628249335,2.01935628249335,-0.0042343521016987,0.0064870553558098,-0.0040552251135449,-0.0076372784266418,0.0006842337941302,-0.0009225747547297,1
NP02162,1.027074147940619,2.0541482958812374,3.081222443821856,1.027074147940619,0.0,3.081222443821856,1.027074147940619,3.081222443821856,0.0,0.0,2.0541482958812374,3.081222443821856,2.0541482958812374,1.027074147940619,4.108296591762475,3.081222443821856,0.0,0.0,3.081222443821856,2.0541482958812374,0.0026879902218136,0.0048747254979301,-0.004706738151898,0.0004781676186268,-0.0139958172226485,-0.0164124759044426,1
NP01817,3.949974955896504,0.987493738974126,2.9624812169223778,0.0,1.974987477948252,0.987493738974126,0.987493738974126,2.9624812169223778,0.0,0.987493738974126,2.9624812169223778,1.974987477948252,0.987493738974126,1.974987477948252,1.974987477948252,3.949974955896504,4.937468694870629,0.0,0.987493738974126,0.0,0.0043179703178856,-0.0031275170458828,-0.0033663398390073,3.42915999241995e-05,0.0074245256434189,0.0072233303495353,1
NP09350,1.9446310228918329,0.0,0.9723155114459164,0.0,1.9446310228918329,0.0,0.0,0.9723155114459164,0.9723155114459164,0.9723155114459164,0.9723155114459164,0.9723155114459164,1.9446310228918329,0.9723155114459164,0.0,0.0,0.0,0.0,0.9723155114459164,0.0,-0.0111138336028225,-0.0077963905045187,0.0099208293348796,0.0063505523905025,0.0166639121134724,0.0136594188225702,1
NP07077,1.990967676034339,0.0,0.0,2.9864515140515087,0.0,0.0,0.0,3.981935352068678,0.0,0.0,1.990967676034339,0.0,0.0,1.990967676034339,0.0,0.0,0.0,0.0,0.0,0.0,-0.001608347063925,-0.020779797196675,0.0033275653194574,-0.0003373511977847,0.0160177738987798,0.007896318222978,1
NP11323,2.074412327939766,5.186030819849416,2.074412327939766,4.148824655879532,4.148824655879532,2.074412327939766,2.074412327939766,3.111618491909649,2.074412327939766,4.148824655879532,6.223236983819298,7.260443147789181,0.0,2.074412327939766,5.186030819849416,5.186030819849416,2.074412327939766,2.074412327939766,2.074412327939766,7.260443147789181,0.0073205463437294,0.0084872426073665,-0.0135300021800984,-0.0128819798651745,-0.0127703027721284,-0.0138316681035776,1
NP04783,1.0252750942637134,1.0252750942637134,1.0252750942637134,0.0,4.101100377054854,0.0,2.050550188527427,1.0252750942637134,2.050550188527427,0.0,0.0,2.050550188527427,0.0,1.0252750942637134,1.0252750942637134,2.050550188527427,0.0,0.0,1.0252750942637134,2.050550188527427,0.0003787137749855,-0.0102308407110183,-0.00927995790301,-0.0129597353483472,-0.0038165302816905,0.0106332562053673,1
NP04803,2.0365844107828512,2.0365844107828512,2.0365844107828512,0.0,5.091461026957129,0.0,6.109753232348554,3.054876616174277,0.0,2.0365844107828512,1.0182922053914256,1.0182922053914256,0.0,0.0,4.073168821565703,3.054876616174277,3.054876616174277,0.0,2.0365844107828512,2.0365844107828512,-0.0028142517180182,-0.0033467732522821,-0.0186722292595167,-0.0154413178753732,0.0113813895936574,0.0106009771201071,1
NP06923,0.9735535882696568,1.9471071765393135,0.0,1.9471071765393135,0.0,0.0,0.9735535882696568,1.9471071765393135,0.0,0.0,1.9471071765393135,0.0,0.0,0.0,0.9735535882696568,2.92066076480897,0.9735535882696568,0.0,2.92066076480897,0.0,0.0074129119311691,0.0071398911823999,-0.0123440980683537,-0.0077447417926482,0.0156385915727538,0.0163438569050222,1
NP04694,2.0411661196330293,1.0205830598165146,0.0,1.0205830598165146,0.0,1.0205830598165146,0.0,0.0,1.0205830598165146,2.0411661196330293,1.0205830598165146,0.0,0.0,1.0205830598165146,3.061749179449544,1.0205830598165146,0.0,0.0,1.0205830598165146,0.0,-0.0227255492611606,-0.0100580983803331,0.0211633323627319,0.009591172016399,-0.0138624801298746,-0.0046914364242771,1
NP01905,0.9911013323989878,0.0,0.0,0.0,1.982202664797976,0.0,0.0,4.955506661994939,1.982202664797976,0.0,0.0,0.0,0.0,1.982202664797976,0.0,1.982202664797976,0.0,0.0,0.0,0.0,0.0063318705859288,-0.001124301093186,0.0028781047464538,-0.0009203772374905,-0.000229147711619,0.0019625183109252,1
NP07102,2.0327289673976576,1.0163644836988288,2.0327289673976576,2.0327289673976576,0.0,2.0327289673976576,1.0163644836988288,0.0,0.0,0.0,1.0163644836988288,0.0,1.0163644836988288,2.0327289673976576,2.0327289673976576,0.0,0.0,0.0,0.0,1.0163644836988288,-0.0080640221815845,-0.0087221096414999,-0.0073132888875521,0.0132564208448018,-0.0015286774804504,-0.0039928063525436,1
NP04220,1.8479570332826205,1.8479570332826205,0.9239785166413104,1.8479570332826205,0.0,2.771935549923931,4.619892583206552,0.0,0.0,0.0,2.771935549923931,1.8479570332826205,0.0,0.9239785166413104,1.8479570332826205,4.619892583206552,0.9239785166413104,0.0,0.0,0.9239785166413104,-0.0006964013879563,0.0093258022244825,9.10496222199898e-05,0.0075965873285264,0.0290231804261791,0.0306812651452381,1
NP06794,3.981307881522425,0.995326970380606,0.995326970380606,0.995326970380606,0.0,2.9859809111418185,4.976634851903031,1.9906539407612125,0.0,0.0,2.9859809111418185,0.0,0.995326970380606,0.0,4.976634851903031,4.976634851903031,1.9906539407612125,0.995326970380606,0.0,2.9859809111418185,0.0024406744132184,0.0006207156155041,0.0002446768040273,-0.0062127364656519,0.002839662015493,0.0047400372368028,1
NP06193,0.978774702040968,1.957549404081936,0.978774702040968,5.872648212245808,0.0,0.978774702040968,2.936324106122904,0.978774702040968,0.0,2.936324106122904,4.893873510204839,0.0,1.957549404081936,0.0,6.851422914286776,1.957549404081936,0.978774702040968,0.0,0.978774702040968,0.978774702040968,-0.006901338977597,-0.0039249926510916,-0.0004779761490276,0.0094303496204938,0.0098400790942667,0.0132591770219878,1
NP11352,3.045785342734177,4.06104712364557,2.030523561822785,3.045785342734177,4.06104712364557,2.030523561822785,4.06104712364557,2.030523561822785,1.0152617809113924,1.0152617809113924,5.076308904556962,2.030523561822785,3.045785342734177,3.045785342734177,6.091570685468354,10.152617809113924,5.076308904556962,1.0152617809113924,4.06104712364557,4.06104712364557,0.0069484157569209,0.0013203037083325,-0.0048343716962572,-0.0066188074322367,-0.0040167169538138,-0.0080606042943381,1
NP07659,4.084190883470838,4.084190883470838,1.0210477208677096,3.063143162603129,0.0,1.0210477208677096,3.063143162603129,1.0210477208677096,0.0,1.0210477208677096,2.042095441735419,0.0,2.042095441735419,0.0,6.126286325206258,0.0,2.042095441735419,0.0,4.084190883470838,2.042095441735419,0.0010829543044471,0.0006718393488893,-0.0076077201040635,-0.0087200041640691,0.0002407961580444,-0.0067155864109579,1
NP07217,0.0,0.0,2.9965876294455023,0.0,0.0,0.9988625431485008,0.0,0.9988625431485008,0.0,0.0,1.9977250862970015,0.9988625431485008,0.0,0.0,0.9988625431485008,0.9988625431485008,0.9988625431485008,1.9977250862970015,0.0,0.0,-0.0033240368128197,-0.0036407223373876,-0.0079256666008775,-0.0182519421892021,0.0216251736702369,0.0126546511215493,1
NP06221,3.007150941475395,2.00476729431693,2.00476729431693,5.011918235792326,0.0,0.0,6.01430188295079,1.002383647158465,0.0,2.00476729431693,3.007150941475395,2.00476729431693,2.00476729431693,0.0,2.00476729431693,3.007150941475395,2.00476729431693,2.00476729431693,1.002383647158465,2.00476729431693,-0.0011434513590688,0.0158199911929862,-0.011745700233611,-0.0002269641308137,0.0032513049414451,-0.0083388275694028,1
NP02644,0.9797217007088777,0.9797217007088777,0.0,0.0,0.0,0.0,0.0,1.959443401417755,0.0,0.0,0.9797217007088777,0.0,0.9797217007088777,1.959443401417755,1.959443401417755,0.9797217007088777,0.9797217007088777,0.9797217007088777,0.9797217007088777,0.9797217007088777,-0.0008714628057874,-0.0029361632072591,0.0007900847047819,0.0040770483599671,0.0089895779508634,0.0102292142885566,1
NP04807,0.0,1.9986474693778031,0.0,0.9993237346889016,4.996618673444508,0.9993237346889016,4.996618673444508,2.9979712040667046,2.9979712040667046,0.9993237346889016,0.9993237346889016,1.9986474693778031,0.0,0.9993237346889016,0.9993237346889016,1.9986474693778031,1.9986474693778031,0.0,0.9993237346889016,0.9993237346889016,0.0041274294838198,0.0081172405550556,-0.0148821082028618,-0.0111355635174035,0.0070189374335626,0.0074303295589257,1
NP08519,1.0115087317495488,0.0,0.0,1.0115087317495488,0.0,0.0,1.0115087317495488,3.034526195248646,0.0,1.0115087317495488,2.0230174634990976,0.0,0.0,1.0115087317495488,0.0,3.034526195248646,0.0,0.0,0.0,0.0,-0.0025166015973106,-0.0150992728765859,0.0034126037629332,-0.0003362531858537,0.0082139745679842,-0.0051831824207157,1
NP07423,2.05608654120976,1.02804327060488,2.05608654120976,1.02804327060488,0.0,1.02804327060488,0.0,0.0,0.0,1.02804327060488,2.05608654120976,0.0,1.02804327060488,0.0,1.02804327060488,1.02804327060488,0.0,0.0,1.02804327060488,0.0,-0.0063950762126135,-0.0189634893580619,-0.0096327969504164,0.001909487711445,-0.0032567805163787,0.0082953847211454,1
NP03854,10.831709790168052,12.801111570198607,0.9847008900152774,6.892906230106942,0.0,7.877607120122219,5.908205340091665,4.923504450076387,1.9694017800305548,2.9541026700458324,5.908205340091665,1.9694017800305548,3.9388035600611095,1.9694017800305548,8.862308010137497,6.892906230106942,1.9694017800305548,0.9847008900152774,2.9541026700458324,2.9541026700458324,-0.001850432231327,0.0035535000419416,-0.0077675507792779,0.0001667974439099,0.0088427633288692,0.0123540321806068,1
NP05739,5.075243410601573,4.0601947284812585,0.0,2.0300973642406293,0.0,1.0150486821203146,3.0451460463609434,3.0451460463609434,1.0150486821203146,0.0,7.105340774842202,1.0150486821203146,0.0,0.0,7.105340774842202,1.0150486821203146,1.0150486821203146,0.0,0.0,4.0601947284812585,-0.0008533833186523,-0.0048800209528604,-0.009429037069962,0.0019368720165585,0.0002756173399518,-0.00209873013535,1
NP07825,1.0901880147518794,3.2705640442556385,0.0,0.0,0.0,1.0901880147518794,0.0,0.0,0.0,0.0,2.180376029503759,0.0,0.0,2.180376029503759,2.180376029503759,1.0901880147518794,0.0,0.0,0.0,0.0,-0.0580133069972926,-0.0283629465283005,0.0543366137959044,0.0264270999010875,-0.0513149790319319,-0.0332604958913463,1
NP06922,3.0181166795956607,1.0060388931985536,1.0060388931985536,1.0060388931985536,0.0,0.0,0.0,0.0,0.0,0.0,2.012077786397107,0.0,0.0,0.0,1.0060388931985536,2.012077786397107,0.0,0.0,1.0060388931985536,1.0060388931985536,0.0105787865545326,0.0125628378543081,-0.0064126699940891,0.0008824002630195,-0.0114189445653232,-0.0122313033110014,1
NP11149,7.964567565174645,7.964567565174645,0.9955709456468308,3.9822837825873223,13.93799323905563,0.9955709456468308,8.960138510821476,12.942422293408798,0.0,1.9911418912936611,6.968996619527815,1.9911418912936611,0.0,2.986712836940492,8.960138510821476,4.977854728234154,2.986712836940492,0.0,0.9955709456468308,2.986712836940492,0.0046570285925594,0.0085792802798333,0.0027146057939073,-9.360002266066524e-05,-0.0059158451307562,-0.0055124151597139,1
NP07969,0.9941804626039108,0.0,0.0,1.9883609252078216,0.0,0.0,0.0,0.9941804626039108,0.9941804626039108,1.9883609252078216,0.9941804626039108,0.0,0.0,2.982541387811733,0.0,1.9883609252078216,0.9941804626039108,0.0,0.9941804626039108,0.9941804626039108,0.0014430869456235,-1.893999740614997e-05,-0.009659135078428,-0.013848398405136,0.0236625453721688,0.004240378559267,1
NP03476,1.7693638038735304,0.0,0.0,4.423409509683826,0.0,0.0,5.308091411620591,2.6540457058102955,0.0,0.0,0.8846819019367652,0.0,0.0,0.8846819019367652,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002411370328316,0.0315965105942426,-0.00129734463857,0.0355036939875486,0.0044626792235191,0.045293695929326,1
NP11398,2.9926690996941985,1.9951127331294656,4.987781832823664,0.9975563665647328,3.990225466258931,8.978007299082595,1.9951127331294656,0.0,0.0,6.98289456595313,2.9926690996941985,11.970676398776794,1.9951127331294656,1.9951127331294656,3.990225466258931,7.980450932517862,3.990225466258931,0.9975563665647328,1.9951127331294656,2.9926690996941985,0.0046943077302533,0.0035231160201036,-0.0028474600889077,-0.0046830675711324,0.0017539492922828,2.788052667528932e-06,1
NP06078,0.0,0.9725906050308908,0.9725906050308908,0.9725906050308908,0.0,0.0,0.9725906050308908,0.0,0.0,0.9725906050308908,1.9451812100617816,1.9451812100617816,0.0,0.9725906050308908,0.9725906050308908,0.0,0.0,0.0,0.0,0.0,9.42303733930556e-05,0.0107488279481248,-0.0102333275066466,-0.0243350776358938,0.023881510256802,0.0272532315333298,1
NP05764,1.9674043520804805,0.0,0.0,0.0,0.0,0.0,0.9837021760402402,1.9674043520804805,2.9511065281207207,0.9837021760402402,4.918510880201201,0.9837021760402402,0.0,0.0,1.9674043520804805,1.9674043520804805,0.0,0.0,0.0,5.902213056241441,0.0140379163591505,0.0028782192656243,-0.005460780729727,-0.0107045306638205,0.0118775788890277,0.0036694208395046,1
NP00850,0.0,0.0,0.0,2.081928652086976,0.0,0.0,0.0,3.122892978130464,0.0,0.0,0.0,0.0,0.0,0.0,1.040964326043488,4.163857304173952,0.0,2.081928652086976,0.0,0.0,-0.0062426347412143,0.0002781192909629,0.0012530115996374,-0.0114091392913762,-0.0071146502901547,-0.0177290326113431,1
NP03810,1.9813188659146603,0.0,0.0,3.9626377318293207,0.0,2.9719782988719907,1.9813188659146603,1.9813188659146603,1.9813188659146603,0.0,3.9626377318293207,2.9719782988719907,1.9813188659146603,0.9906594329573302,2.9719782988719907,0.9906594329573302,0.9906594329573302,1.9813188659146603,0.9906594329573302,0.0,0.0036992129516683,0.0113574675417145,-0.0006357226102192,0.002623895351592,-0.0023885703758077,-0.0053157158162782,1
NP07095,0.0,0.0,0.0,0.0,0.0,1.0124374191522207,2.024874838304441,1.0124374191522207,3.0373122574566622,0.0,1.0124374191522207,0.0,0.0,0.0,1.0124374191522207,2.024874838304441,1.0124374191522207,0.0,0.0,2.024874838304441,0.0018392056910365,-0.0014354718574576,-0.001149725683189,-0.0008521377628877,-0.009868222998916,-0.0009710665408069,1
NP05540,5.728167161434496,6.682861688340245,2.864083580717248,2.864083580717248,0.0,9.546945269057494,10.501639795963245,4.773472634528747,0.0,3.818778107622997,9.546945269057494,7.637556215245994,1.9093890538114984,1.9093890538114984,5.728167161434496,5.728167161434496,3.818778107622997,0.0,1.9093890538114984,4.773472634528747,0.0029437041871448,0.0083141732510018,0.0069242325152294,0.0075475308005208,0.0054754897625941,0.0141003425777594,1
NP05514,0.0,2.5885320044014555,1.7256880029343036,0.0,0.0,1.7256880029343036,2.5885320044014555,0.8628440014671518,0.8628440014671518,2.5885320044014555,0.8628440014671518,3.451376005868607,0.0,1.7256880029343036,0.8628440014671518,0.8628440014671518,0.8628440014671518,0.0,0.0,0.8628440014671518,0.0054125726161728,0.0149889978149238,0.0394373329177166,0.0329020879488253,0.0172637068925526,0.0271513003426568,1
